결정례일련번호,구분,문장번호,내용
33673,판시사항,1,"가.소형선망어업의 경우 발줄에 죔고리와 죔줄을 부착하지 않은 어구를 사용하거나 적재하면 수산자원관리법 제65조 제4호, 제6호에 의하여 처벌된다고 규정한 ‘연근해어업의 표준어구와 어법에 관한 해석지침’ 제2조 제2항 [별표 2] 제9호 나목 및 다목(이하 ‘이 사건 해석지침조항’이라 한다)이 헌법소원의 대상이 되는 공권력의 행사에 해당하는지 여부(소극)나.법령 적용의 유예기간이 있는 경우 기본권 제한이 발생한 시기를 유예기간경과 후가 아닌 법 시행일로 본 사례"
33673,결정요지,2,"가.이 사건 해석지침은 농림수산식품부장관이 담당 행정기관에게 법령의 일관된 해석을 위하여 업무처리지침으로 마련한 내부기준에 불과하다.그리고 이 사건 해석지침조항이 정하고 있는 내용은, 수산자원관리법(2009.4.22."
33673,결정요지,3,"법률 제9627호로 제정되고, 2013.3.23."
33673,결정요지,4,"법률 제11690호로 개정되기 전의 것)제23조 제1항 중 어구의 ‘형태’에 관한 부분, 수산자원관리법(2009.4.22."
33673,결정요지,5,"법률 제9627호로 제정된 것)제65조 제4호 중 제23조 제1항의 어구의 ‘형태’에 관한 부분, 제24조 중 어구의 ‘적재’에 관한 부분, 제65조 제6호 중 제24조의 어구의 ‘적재’에 관한 부분(이하 ‘이 사건 법률조항’이라 한다)및 수산자원관리법 시행령(2010.4.20."
33673,결정요지,6,대통령령 제22128호로 제정된 것)제10조 제1항 [별표 11] II.
33673,결정요지,7,"제9호 가목 3)(이하 ‘이 사건 시행령조항’이라 한다)에 규정된 사항을 확인적으로 반복하는 것에 불과하므로 이 사건 해석지침조항이 청구인들의 법적 지위에 어떠한 영향을 준다고 볼 수도 없다.그러므로 이 사건 해석지침조항은 헌법소원심판의 대상이 되는 공권력의 행사에 해당하지 아니한다.나.청구인들의 경우 비록 이 사건 법률조항 및 시행령조항 시행일인 2010.4.23.부터 1년 이내에는 종래와 같이 변형어구를 계속 사용, 적재할 수 있다 하더라도, 시행일로부터 1년 이후인 2011.4.23.부터는 변형어구를 사용, 적재할 수 없고 사용, 적재할 경우 처벌된다는 기본권 제한 내지 법적 강제는 이 사건 법률조항 및 시행령조항이 시행된 2010.4.23.에 이미 구체적이고 현실적으로 발생하였다고 봄이 타당하므로 이때를 이 사건 법률조항 및 시행령조항에 대한 헌법소원심판 청구기간의 기산점으로 보아야 한다.재판관 김○, 재판관 이○, 재판관 김○, 재판관 강○ 반대의견"
33673,결정요지,8,"이 사건 법률조항 및 시행령조항이 2010.4.23.부터 시행되었다고 하더라도 종전부터 발줄에 죔고리와 죔줄을 부착하지 않은 변형된 어구를 사용, 적재해 오던 청구인들은 1년의 유예기간이 도과하지 않은 2011.4.22.까지는 현실적으로 아무런 변화 없이 종래와 같이 변형된 어구를 사용, 적재하면서 조업할 수 있었으므로, 청구인들이 이 사건 법률조항 및 시행령조항에 의하여 더 이상 변형된 어구를 사용할 수 없게 됨으로써 기본권을 구체적이고 현실적으로 침해당하는 시기는 유예기간이 도과된 2011.4.23.부터라고 봄이 타당하다.따라서 이 사건 법률조항 및 시행령조항에 대한 심판청구기간의 기산점은 이 사건 법률조항 및 시행령조항의 시행일이 아니라 유예기간이 도과된 2011.4.23.이라고 보아야 할 것이다."
33673,전문,9,[당 사 자]
33673,전문,10,청 구 인	별지목록과 같음청구인들 대리인 법무법인 드림	담당변호사 엄○
