결정례일련번호,구분,문장번호,내용
141288,전문,1,사      건      2009헌바386  헌법재판소법 제41조 제1항 위헌소원
141288,전문,2,청  구  인      서 ○ 황
141288,전문,3,당해사건      대법원 2009카기510 위헌심판제청
141288,전문,4,주           문
141288,전문,5,이 사건 심판청구를 각하한다.
141288,전문,6,이           유
141288,전문,7,1.사건의 개요
141288,전문,8,청구인은 2009.11.18.
141288,전문,9,"대법원 2009카기260 소송절차정지가처분 사건을 당해사건으로 하여 민사소송법 제224조 제1항 단서 중 ‘이유를 적는 것을 생략할 수 있다’는 부분에 대한 위헌제청신청을 한 뒤(대법원 2009카기510), 2009.11.20."
141288,전문,10,"다시 위 대법원 2009카기510 위헌심판제청 사건을 당해사건으로 하여 헌법재판소법 제41조 제1항 중 ‘에 의한 결정’ 부분에 대한 위헌심판제청을 신청하였으나, 2009.12.1."
141288,전문,11,기각되었다(대법원 2009카기519).
141288,전문,12,이에 청구인은 2009.12.9.
141288,전문,13,헌법재판소법 제68조 제2항에 의한 이 사건 헌법소원심판을 청구하였다.2.판단
141288,전문,14,"가.헌법재판소법 제68조 제2항에 의한 헌법소원심판의 청구는 같은 법 제41조 제1항의 규정에 의한 적법한 위헌여부심판의 제청신청을 법원이 각하 또는 기각하였을 경우에만 제기할 수 있는 것이고 위헌여부심판의 제청신청이 적법한 것이 되려면 제청신청된 법률의 위헌여부가 법원에 제기된 당해사건의 재판의 전제가 된 때라야 하므로 만약 당해사건이 부적법한 것이어서 법률의 위헌여부를 따져 볼 필요조차 없이 각하를 면할 수 없는 것일 때에는 위헌여부심판의 제청신청은 적법요건인 ""재판의 전제성""을 흠결한 것으로서 각하될 수밖에 없고 이러한 경우에는 헌법재판소법 제68조 제2항에 의한 헌법소원심판을 청구할 수 없는 것이다(헌재 1992.8.19."
141288,전문,15,92헌바36).
141288,전문,16,"나.살피건대 당해사건인 위 2009카기510 사건은, 그 당해 본안소송인 대법원 2009카기260 사건이 당해사건 신청이 있기 전에 기각되었으므로 구체적 사건이 법원에 계속 중이 아니어서 재판에 대한 전제성이 없다는 이유로 부적법 각하를 면할 수 없는 것이고, 위 2009카기510 사건 계속 중 제기한 헌법재판소법 제41조 제1항에 대한 위헌법률심판제청신청(2009카기519)은 위와 같이 당해사건이 각하를 면할 수 없는 것임이 명백하여 ""재판의 전제성""을 흠결하였으므로 청구인은 헌법재판소법 제68조 제2항에 의한 헌법소원심판을 청구할 수 없다.3.결론"
141288,전문,17,그렇다면 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
141288,전문,18,2009.12.29.
