결정례일련번호,구분,문장번호,내용
39773,판시사항,1,가.지방자치단체는 조례로 관할 구역 안의 일정한 장소를 금연구역으로 지정할 수 있다고 규정한 국민건강증진법(2010.5.27.
39773,판시사항,2,법률 제10327호로 개정된 것)제9조 제5항(이하 ‘지정조항’이라 한다)에 대한 심판청구가 기본권 침해의 직접성 요건을 갖추고 있는지 여부(소극)나.공중이용시설의 소유자 등은 해당시설의 전체를 금연구역으로 지정하여야 한다고 규정한 국민건강증진법(2011.6.7.
39773,판시사항,3,법률 제10781호로 개정된 것)제9조 제4항(이하 ‘금연구역조항’이라 한다)이 명확성원칙에 위배되는지 여부(소극)다.금연구역조항이 흡연자의 일반적 행동자유권을 침해하는지 여부(소극)라.금연구역을 추가로 정할 것을 보건복지부령에 위임한 금연구역조항 중 제26호가 위임입법의 형식을 갖추지 못하였거나 포괄위임금지원칙에 위배되는지 여부(소극)
39773,결정요지,4,"가.어떤 장소를 금연구역으로 지정할 것인지 여부는 지방자치단체의 재량에 맡겨져 있으므로 기본권 침해의 효과는 지방자치단체가 조례를 통하여 금연구역을 지정할 때 비로소 발생한다.따라서 지정조항에 대한 심판청구는 기본권 침해의 직접성 요건을 갖추지 못하여 부적법하다.나.강력한 금연정책을 통해 국민 건강을 증진시킨다는 금연구역조항의 입법목적에 비추어 보면, 각 호에 규정된 시설에서 흡연이 금지되는 범위는 결국 해당 시설이 하나의 독립된 단위로서 갖는 일체의 장소적 범위를 뜻하는 것이라고 해석된다.흡연자 입장에서는 개별 시설마다 흡연이 금지되는 범위를 합리적으로 해석할 수 있으므로, 금연구역조항은 명확성원칙에 위배되지 아니한다.다.금연구역조항은 금연구역 지정에 관한 선례인 헌재 2004.8.26."
39773,결정요지,5,"2003헌마457 결정이 선고될 당시보다 금연구역을 확대하여 흡연자의 일반적 행동자유권을 더 강하게 제한하고는 있지만, 금연구역조항이 기존의 금연·흡연구역의 분리운영만으로는 담배연기를 완전히 차단하기 어렵다는 점을 고려하여 공공장소에서 전면금연을 실시함으로써 국민 건강을 증진시키기 위하여 만들어진 것인 점, 흡연실을 별도로 설치할 수 있는 점, 우리나라 흡연율은 여전히 높은 점 등을 고려할 때, 금연구역조항이 흡연자의 일반적 행동자유권을 침해한다고 볼 수 없다.라.금연구역조항 중 제26호가 보건복지부령으로 금연구역을 추가로 정하도록 위임한 것은 헌법 제95조에서 예정하고 있는 위임입법의 형식이다.그리고 위와 같은 위임은 보건복지부가 사회적 여건 등을 반영하여 금연이 필요한 시설을 정할 필요성에서 비롯된 것으로서, 국민의 건강을 증진시킬 필요성이 중대한 시설이 보건복지부령에 규정될 것임이 충분히 예측된다.따라서 금연구역조항 중 제26호가 위임입법의 형식을 갖추지 못하였다거나 포괄위임금지원칙에 위배된다고 할 수 없다."
39773,전문,6,[당 사 자]
39773,전문,7,청 구 인	1.진 ○ 현(2013헌마411)국선대리인 변호사 김○
39773,전문,8,"2.이 ○ 욱(2○, 변호사)[주           문]"
39773,전문,9,이 사건 심판청구 중 청구인 이 ○ 욱의 국민건강증진법(2010.5.27.
39773,전문,10,"법률 제10327호로 개정된 것)제9조 제5항에 대한 청구를 각하하고, 청구인들의 나머지 청구를 기각한다.[이           유]"
39773,전문,11,1.사건개요
39773,전문,12,가.2013헌마411
39773,전문,13,"청구인 진○ ○ 현○, 인터넷컴퓨터게임시설제공업소(다음부터 ‘피시방’이라고 한다)의 소유자ㆍ점유자 또는 관리자는 해당 시설 전체를 금연구역으로 지정하여야 한다고 규정한 국민건강증진○법 제9조 제4항 제23호가 흡연자의 행복추구권ㆍ사생활의 자유와 평등권을 침해하고, 피시방 소유자 등의 직업수행의 자유를 침해한다는 이유로,  2013.6.9."
39773,전문,14,이 사건 헌법소원심판을 청구하였다.
39773,전문,15,나.2013헌마546
39773,전문,16,"청구인 이 ○ 욱은 (1)공중이용시설의 소유자 등은 해당 시설 전체를 금연구역으로 지정하여야 한다고 규정한 국민건강증진법 제9조 제4항이 ‘시설’의 정의 개념을 두고 있지 않고 각 호에 나열된 시설 중 흡연이 금지되는 범위가 분명하지 않아 명확성원칙에 위배될 뿐만 아니라 제26호는 아무런 기준 없이 대통령령이 아닌 부령으로 금연구역을 정하도록 위임하여 포괄위임금지원칙 등에 위배되고, (2)지방자치단체는 조례로 관할 구역 안의 일정한 장소를 금연구역으로 지정할 수 있다고 규정한 제9조 제5항이 흡연자의 행복추구권, 사생활의 자유, 인간다운 생활을 할 권리, 평등권을 침해하고, 공중이용시설 소유자 등의 행복추구권과 평등권도 침해한다는 등의 이유로 2013.8.5."
39773,전문,17,이 사건 헌법소원심판을 청구하였다.
39773,전문,18,2.심판대상
