결정례일련번호,구분,문장번호,내용
151779,전문,1,사 건 2019헌마764 자살예방 및 생명존중문화 조성을 위한 법률 제2조의2 제3호 위헌확인
151779,전문,2,청 구 인 유○○
151779,전문,3,[주 문]
151779,전문,4,이 사건 심판청구를 각하한다.[이 유]
151779,전문,5,1.사건개요
151779,전문,6,청구인은 자살예방 및 생명존중문화 조성을 위한 법률(2019.1.15.
151779,전문,7,"법률 제16255호로 개정된 것)제2조의2 제3호가 ‘자살유발정보’에 ‘자살을 희화화하거나 자살에 대한 막연한 감정을 표현하는 정보’를 포함하여 규정하고, 이러한 정보를 정보통신망을 통하여 유통하는 경우를 형사처벌하도록 한 것이 통신의 자유 등을 침해한다고 주장하면서, 2019.7.16."
151779,전문,8,이 사건 헌법소원심판을 청구하였다.
151779,전문,9,2.판단
151779,전문,10,"헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 경우에 청구할 수 있으므로(헌법재판소법 제68조 제1항), 헌법소원심판의 청구를 하려면 우선 기본권침해의 원인이 된 ‘공권력의 행사 또는 불행사’의 사실이 있어야 하고, 헌법소원의 대상이 되는 공권력의 행사 또는 불행사의 사실이 아예 존재하지 아니하는 경우에는 그 심판청구는 부적법하다(헌재 2004.11.25."
151779,전문,11,2004헌마178; 헌재 2014.3.31.
151779,전문,12,2014헌마239 참조).
151779,전문,13,그런데 자살예방 및 생명존중문화 조성을 위한 법률(2019.1.15.
151779,전문,14,"법률 제16255호로 개정된 것)제2조의2 제3호는 ‘자살유발정보’를 자살을 적극적으로 부추기거나 자살행위를 돕는 데 활용되는 정보로서, 자살동반자 모집정보, 자살에 대한 구체적인 방법을 제시하는 정보, 자살을 실행하거나 유도하는 내용을 담은 문서ㆍ 사진 또는 동영상 등의 정보, 자살위해물건의 판매 또는 활용에 관한 정보, 그 밖에 이에 준하는 정보로서 명백히 자살 유발을 목적으로 하는 정보라고 규정한다.청구인이 주장하는 바와 달리 위 법 제2조의2 제3호는 ‘자살을 희화화하거나 자살에 대한 막연한 감정을 표현하는 정보’를 자살유발정보에 포함시켜 규정하고 있지 않다.따라서 청구인이 주장하는 헌법소원의 대상이 되는 공권력 행사 사실이 존재한다고 볼 수 없다."
151779,전문,15,3.결론
151779,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
