결정례일련번호,구분,문장번호,내용
141964,전문,1,사 건 2017헌마1146 여성기업지원에 관한 법률 제9조 위헌확인
141964,전문,2,청 구 인 김 ○ 중
141964,전문,3,[주 문]
141964,전문,4,이 사건 심판청구를 각하한다.[이 유]
141964,전문,5,1.사건개요
141964,전문,6,"‘여성기업지원에 관한 법률’ 제9조는 여성기업이 직접 생산하고 제공하는 제품에 대한 공공기관의 우선 구매와 관련된 사항을 규정하고 있다.청구인은 위 법률조항으로 인하여 ‘조달청 일반용역 적격심사 세부기준’ [별표2] ‘시설분야용역 적격심사’ 및 [별표7] ‘신인도 평가기준(공통)’이 여성기업에 가점을 부여함에 따라 성별에 의한 차별을 받아 평등권을 침해당하였다는 취지로 주장하면서, 2017.10.12."
141964,전문,7,위 법률조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
141964,전문,8,2.판단
141964,전문,9,"헌법재판소법 제68조 제1항에 의하면 헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구하여야 한다고 규정하고 있고, 여기에서 기본권을 침해받은 자라 함은 공권력의 행사 또는 불행사로 인하여 자기의 기본권을 현재 그리고 직접적으로 침해받은 자를 의미하며 단순히 간접적, 사실적 또는 경제적인 이해관계가 있을 뿐인 제3자는 이에 해당하지 않는다(헌재 1993.3.11."
141964,전문,10,91헌마233 참조).
141964,전문,11,"그런데 청구인은 헌법재판소로부터 심판대상조항에 따라 청구인이 어떤 계기 또는 사건으로 인하여 여성기업에 비하여 어떠한 내용의 차별을 받았는지를 입증할 만한 자료를 제출하도록 하는 보정명령을 받았음에도 그 보정기간 말일까지 관련 자료를 제출하지 않았으므로, 결국 기록에 나타난 사정만으로는 청구인에게 심판대상조항의 위헌확인을 구할 자기관련성이 인정된다고 보기 어렵다."
141964,전문,12,3.결론
141964,전문,13,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
