결정례일련번호,구분,문장번호,내용
151613,전문,1,사 건 2019헌마665 기본권 침해 위헌확인
151613,전문,2,청 구 인 정○○○
151613,전문,3,[주 문]
151613,전문,4,이 사건 심판청구를 각하한다.[이 유]
151613,전문,5,1.사건개요
151613,전문,6,가.청구인(개명 전 이름: 정○□□)은 분할 전 김해시 (주소생략)○○ 임야 13198㎡의 소유자였다.
151613,전문,7,나.위 토지는 2003.3.7.
151613,전문,8,"같은 리 ○○ 임야 13098㎡와 같은 리 □□ 임야 100㎡로, 그 중 같은 리 ○○ 임야는 2004.10.14."
151613,전문,9,"같은 리 ○○ 임야 13081㎡와 같은 리 △△ 임야 17㎡로 순차 분할되었다(이하 분할 전후를 포함하여, 위 각 임야를 포괄하여 ‘이 사건 임야’라 한다)."
151613,전문,10,다.이 사건 임야에는 2002.3.12.
151613,전문,11,"채권최고액 2,100만 원인 ○○조합의 근저당권설정등기 및 지상권설정등기가, 2007.3.5."
151613,전문,12,"채권최고액 1,800만 원, 2008.6.19."
151613,전문,13,"채권최고액 1,950만 원인 각 ○○조합의 근저당권설정등기가, 2009.7.29."
151613,전문,14,"채권최고액 7,800만 원인 □□조합의 근저당권설정등기가, 2009.8.7."
151613,전문,15,□□조합의 지상권설정등기가 각 경료되었다가 2009.8.3.
151613,전문,16,및 2009.12.10.
151613,전문,17,"각각 말소되었고, 2009.12.10."
151613,전문,18,"채권최고액 9,750만 원인 △△조합의 근저당권설정등기 및 지상권설정등기가, 2010.3.2."
151613,전문,19,"채권최고액 1억 2,100만 원인 △△조합의 근저당권설정등기가 각 경료되었다가, 2013.5.7."
151613,전문,20,경매개시결정 기입등기가 경료된 후 경매절차에서 2014.4.2.
151613,전문,21,제3자에게 매각되었다.
151613,전문,22,라.이에 청구인은 2019.6.25.
151613,전문,23,"이 사건 임야에 관한 양도가 허위의 서류에 의하여 이루어져 무효이고, 청구인에 대한 조세 등 관련처분에서 세무서나 지방자치단체가 청구인의 재산을 탈취하려 하였던바, 이는 각 헌법에 위반된다는 취지로 이 사건 헌법소원심판청구를 하였다."
151613,전문,24,2.적법요건 검토
151613,전문,25,"가.헌법재판소법 제68조 제1항에 의한 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력 주체의 침해 행위가 위헌적인 것임을 구체적이고 명확하게 주장하여야 하고, 그와 같이 기본권 침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 아니하고 막연하고 모호한 주장만을 하는 경우 그 심판청구는 부적법하다(헌재 2005.2.3."
151613,전문,26,2003헌마544등 참조).
151613,전문,27,"나.청구인은 청구인 소유인 이 사건 임야가 허위의 서류 등에 의하여 타인 명의로 넘어가게 된 것으로 무효이고, 세무서나 지방자치단체가 공익을 위하여 개인의 사유재산에 대하여 몰래 담보를 설정하는 등 재산을 탈취하였다는 취지의 주장을 하고 있을 뿐, 어떠한 공권력의 행사가 있었는지, 그로 인하여 자신의 어떠한 기본권이 구체적으로 어떻게 침해받았는지 등에 대한 명확한 주장을 하고 있지 않으므로, 이 사건 심판청구는 부적법하다."
151613,전문,28,3.결론
151613,전문,29,"그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
