결정례일련번호,구분,문장번호,내용
15275,전문,1,사      건      2011헌마124  수용자 보험급여정지 위헌확인
15275,전문,2,청  구  인      장 ○ 호
15275,전문,3,피 청 구 인      법무부장관
15275,전문,4,주      문
15275,전문,5,이 사건 심판청구를 각하한다.
15275,전문,6,이      유
15275,전문,7,1.사건의 개요
15275,전문,8,"청구인은 현재 ○○구치소에 수용 중인 자인데, 법무부장관이 2010.5.1.경 국민건강보험공단에 예치한 예탁금을 회수함으로써 교도소 수용자들이 건강보험의 혜택을 누리지 못하게 되었다고 하면서, 2011.3.11."
15275,전문,9,위 행위가 청구인의 기본권을 침해한다고 주장하며 이 사건 헌법소원심판을 청구하였다.
15275,전문,10,2.판 단
15275,전문,11,"피청구인은 2010.5.1.부터 자비 치료를 원하는 수용자에 한하여 본인이 진료비 전액을 부담하도록 제도를 변경한 것이고 일반수용자에게는 종전과 같이 예탁금제도를 계속 운영하여 요양급여비용을 지급받을 수 있도록 하고 있으므로 피청구인이 국민건강보험공단에 예치한 예탁금을 회수하였다는 청구인의 주장은 이유 없고, 설령 이 사건 청구인의 주장을 법무부장관이 자비 치료를 보험급여의 대상에서 제외한 행위를 다투는 것으로 선해한다고 하더라도 청구인은 여전히 일반 진료에 관한 보험급여를 받을 수 있으므로, 위 행위가 청구인의 인간다운 생활을 할 권리를 침해할 가능성이 있다고 보기도 어렵다."
15275,전문,12,3.결 론
15275,전문,13,"그렇다면, 이 사건 심판청구는 기본권 침해 가능성이 없어 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
15275,전문,14,2011.3.29.
