결정례일련번호,구분,문장번호,내용
137396,판시사항,1,1.당해재판의 결과에 따른 법률적 효과를 별도의 구성요건으로 한 법률규정이 당해재판의 전제성이 인정되는지의 여부
137396,판시사항,2,(소극)2.매수 및 이해유도죄를 규정한 공직선거및선거부정방지법 제230조가 죄형법정주의와 과잉금지원칙에 위배되는지의 여부
137396,판시사항,3,"(소극)3.후보자 등의 기부제한, 기부행위의 금지제한 등 위반죄를 규정한 공직선거및선거부정방지법 제113조, 제257조 제1항 제1호가 죄형법정주의와 과잉금지원칙에 위배되는지의 여부"
137396,판시사항,4,(소극)
137396,결정요지,5,"1.당해재판의 내용과 효력을 형성함에 관련된 것이 아니라 별도의 구성요건에 의해서 비로소 형성되는 법률적 효과를 규정한 조항에 대한 심판청구는 재판의 전제성을 결여하여 부적법하다.2.법률조항의 구성요건이 다소 광범위하고 어떤 범위내에서는 법관의 보충적인 해석을 필요로 하는 개념을 사용하고 있다 하더라도 그 점만으로는 헌법상 요구되는 죄형법정주의의 원칙에 위배된다고 할 수 없다.선거운동의 자유를 제한할 때 그 한계로서 대두되는 最小侵害의 原則을 판단함에 있어서는 입법례의 단순한 평면적 비교나 관련벌칙조항의 법정형을 비교하는 것만으로는 부족하고, 국가전체의 정치"
137396,결정요지,6,"ㆍ사회적 발전단계와 국민의식의 성숙도, 종래의 선거풍토나 그밖"
137396,결정요지,7,"의 경제적ㆍ문화적 제반여건을 종합하여 합리적으로 판단하여야 할 것인 바 매수 및 이해유도행위를 별도로 처벌하는 규정을 둔 것은 우리의 현실적 상황에 비추어 볼 때 불가피한 조치로서 최소침해의 원칙에 위반된다고 볼 수 없다.매수 및 이해유도죄의 규정은 선거운동의 자유라는 국민의 기본권보장과 선거의 공정성을 위한 과도한 금권선거운동의 규제라는 헌법상의 법익을 합리적으로 조화시키고 조정한다는 관점에서 합헌적 규정이다.3.기부행위의 행위의 유형과 기부행위로 보지 아니하는 행위의 유형에 관하여 구체적으로 열거하고 기타 의례적이거나 직무상의 행위로서 중앙선거관리위원회의 규칙으로 정하는 행위라고 규정함으로써 법률 그 자체에 이미 중앙선거관리위원회의 규칙으로 규정될 내용 및 범위의 기본적 사항을 구체적이고도 명확하게 하고 있어 누구라도 당해 법률 그 자체에서 중앙선거관리위원회의 규칙에 규정될 내용의 대강을 예측할 수 있으므로 후보자 등의 기부제한 및 기부행위의 금지제한 등 위반죄가 백지형법으로서 죄형법정주의의 원칙에 위배된다고 할 수 없다.기부행위의 금지제한 등 위반죄 관련 규정들은 그 적용시기가 기부행위의 제한기간으로 한정되어 있고 법문상 ‘일체의’ 기부행위라는 표현을 쓰고 있으나 기부행위의 개념이 법률상 한정되어 있으며, ‘당해선거에 관한 여부를 불문하고’ 라는 표현을 쓰고 있으나 선거가 임박한 시기에는 후보자 등이 제공하는 금품 등은 선거에 영향을 미칠 것이 분명하거나 최소한 미칠 개연성이 있어 선거의 불가매수성을 위해서는 설혹 당락 등의 목적을 입증할 수 없더라도 처벌할 필요성이 있으므로 그 제한이 비례상 과다하고 그 제한의 폭이 넓다고 볼 수 없다.재판관 조○의 주문표시에 관한 別個意見"
137396,결정요지,8,주문표시 중 “공직선거및선거부정방지법
137396,결정요지,9,(……)
137396,결정요지,10,"230조 제1항 제1호, 제257조 제1항 제1호 중 제113조에 관한 부분 및 제113조는 각 헌법에 위반되지 아니한다”는 “심판청구를 기각한다”로 함이 상당하다.청 구 인  최 ○ 길"
