결정례일련번호,구분,문장번호,내용
18985,전문,1,사      건      2012헌아1  금융기관부실자산 등의 효율적 처리 및 한국자산 관리공사의 설립에 관한 법률 제45조의2 제1항 등 위헌소원(재심)청  구  인      김 ○ 희
18985,전문,2,재심대상결정      헌법재판소 2011.11.24.
18985,전문,3,2009헌바100 결정
18985,전문,4,[주      문]
18985,전문,5,이 사건 심판청구를 각하한다.
18985,전문,6,[이      유]
18985,전문,7,1.사건의 개요
18985,전문,8,가.인천지방법원은 2003.2.24.
18985,전문,9,청구인 소유의 부동산에 대하여 경매개시결정을 한 후 3.4.경 위 경매개시결정 정본을 채무자 겸 소유자인 청구인에게 송달하려 하였으나 송달불능되었다.이에 위 법원은 2005.9.5.
18985,전문,10,"‘금융기관부실자산 등의 효율적 처리 및 한국자산관리공사의 설립에 관한 법률’ 제45조의2 제1항 제2호, 제2항에 따라 위 경매개시결정 정본을 발송송달한 후 경매절차를 진행하였고, 2005.11.11."
18985,전문,11,"매각허가결정을 하였는데, 이에 대하여 청구인이 즉시항고, 재항고를 하였으나 모두 받아들여지지 아니하여 위 결정은 2007.11.6."
18985,전문,12,확정되었다.
18985,전문,13,"나.이후 청구인은 위 경매절차 하자를 이유로 소유권이전등기말소등기의 소(2008가단43180)를 제기함과 아울러 금융기관부실자산 등의 효율적 처리 및 한국자산관리공사의 설립에 관한 법률 제45조의2 제1항 제2호 등에 대한 위헌법률심판제청신청(2008카기882)을 하였으나 기각되자, 2009.5.22."
18985,전문,14,"‘금융기관부실자산 등의 효율적 처리 및 한국자산관리공사의 설립에 관한 법률’ 제45조의2 제1항 제2호, 제2항 등의 위헌확인을 구하는 헌법소원심판을 청구하였다."
18985,전문,15,다.헌법재판소는 2011.11.24.
18985,전문,16,위 심판청구에 대하여 구 ‘금융기관부실자산 등의 효율적 처리 및 한국자산관리공사의 설립에 관한 법률’(2002.1.26.
18985,전문,17,"법률 제6627호로 개정되고, 2005.5.31."
18985,전문,18,법률 제7526호 부칙 제2조에 의하여 2006.7.1.
18985,전문,19,실효되기 전의 것)제45조의2 제1항 제2호 중 발송송달에 관한 부분 및 구 ‘금융기관부실자산 등의 효율적 처리 및 한국자산관리공사의 설립에 관한 법률’(1999.4.30.
18985,전문,20,"법률 제5978호로 개정되고, 2006.12.30."
18985,전문,21,법률 제8140호로 개정되기 전의 것.) 제45조의2 제2항 중 ‘제1항 제2호에 해당하는 자’에 관한 부분이 재판청구권을 침해하거나 평등권을 침해하지 아니하여 헌법에 위반되지 아니한다고 결정하였다(2009헌바100).
18985,전문,22,라.이에 청구인은 2012.1.2.
18985,전문,23,"헌법재판소의 위 2009헌바100 결정이 심판대상 조항을 제대로 표기하지 못하고, 적용기간에 대한 판단도 누락되었다고 주장하면서 이에 대한 재심을 구하는 이 사건 헌법소원심판을 청구하였다."
18985,전문,24,2.판 단
18985,전문,25,"헌법재판소법 제68조 제2항에 의한 헌법소원사건에 관한 헌법재판소의 결정에 대하여는, 재심을 허용하지 아니함으로써 얻을 수 있는 법적 안정성의 이익이 재심을 허용함으로써 얻을 수 있는 구체적 타당성의 이익보다 크기 때문에 사안의 성질상 재심을 허용할 수 없다고 봄이 상당하다(헌재 2010.4.20."
18985,전문,26,2010헌아93 참조).
18985,전문,27,"그런데 이 사건 심판청구는 헌법재판소법 제68조 제2항에 의한 헌법소원사건에 대한 재심청구로서 성질상 허용될 수 없는 청구이므로 부적법하고, 그 흠결을 보정할 수 없는 경우에 해당한다."
18985,전문,28,3.결 론
18985,전문,29,그렇다면 이 사건 재심청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
18985,전문,30,2012.3.13.
