결정례일련번호,구분,문장번호,내용
147556,판시사항,1,가.특정인의 사생활 등을 조사하는 일을 업으로 하는 행위를 금지한 ‘신용정보의 이용 및 보호에 관한 법률’(2009.4.1.
147556,판시사항,2,법률 제9617호로 개정된 것)제40조 후단 제4호 본문(이하 ‘사생활 등 조사업 금지조항’이라 한다)이 직업선택의 자유를 침해하는지 여부(소극)
147556,판시사항,3,나.탐정 유사 명칭의 사용 금지를 규정한 ‘신용정보의 이용 및 보호에 관한 법률’(2009.4.1.
147556,판시사항,4,법률 제9617호로 개정된 것)제40조 후단 제5호(이하 ‘탐정 등 명칭사용 금지조항’이라 한다)가 직업수행의 자유를 침해하는지 여부(소극)
147556,결정요지,5,"가.사생활 등 조사업 금지조항은 특정인의 소재ㆍ연락처 및 사생활 등 조사의 과정에서 자행되는 불법행위를 막고 개인정보 등의 오용ㆍ남용으로부터 개인의 사생활의 비밀과 평온을 보호하기 위하여 마련되었다.현재 국내에서 타인의 의뢰를 받아 사건, 사고에 대한 사실관계를 조사하고 누구나 접근 가능한 정보를 수집하여 그 조사결과 등을 제공하는 업체들이 자유업의 형태로 운영되고 있으나, 정확한 실태 파악은 어려운 실정이다.최근에는 일부 업체들이 몰래카메라 또는 차량위치추적기 등을 사용하여 불법적으로 사생활 정보를 수집ㆍ제공하다가 수사기관에 단속되어 사회문제로 대두되기도 하였다.이러한 국내 현실을 고려할 때, 특정인의 소재ㆍ연락처 및 사생활 등의 조사업을 금지하는 것 외에 달리 위 조항의 입법목적을 동일한 정도로 실현할 수 있는 방법을 찾기 어렵다.청구인은 탐정업의 업무영역에 속하지만 위 조항에 의해 금지되지 않는 업무를 수행하는 것이 불가능하지 않다.예를 들어, 청구인은 현재에도 도난ㆍ분실 등으로 소재를 알 수 없는 물건 등을 찾아주는 일을 직업으로 삼을 수 있고, 개별 법률이 정한 요건을 갖추어 신용조사업, 경비업, 손해사정사 등 법이 특별히 허용하는 범위에서 탐정업 유사직역에 종사할 수 있다.따라서 위 조항은 과잉금지원칙을 위반하여 직업선택의 자유를 침해하지 아니한다."
147556,결정요지,6,"나.탐정 등 명칭사용 금지조항은 탐정 유사 명칭을 수단으로 이용하여 개인정보 등을 취득함으로써 발생하는 사생활의 비밀 침해를 예방하고, 개별 법률에 따라 허용되는 개인정보 조사업무에 대한 신용질서를 확립하고자 마련되었다.우리나라에서는 ‘특정인의 소재 및 연락처를 알아내거나 사생활 등을 조사하는 일을 업으로 하는 행위’가 금지되어 있다.그럼에도 불구하고 탐정 유사 명칭의 사용을 허용하게 되면, 일반인들은 그 명칭 사용자가 위와 같이 금지된 행위를 적법하게 할 수 있는 권한을 보유한 사람 내지 국내법상 그러한 행위를 할 수 있는 자격요건을 갖춘 사람이라고 오인하여 특정인의 사생활 등에 관한 개인정보의 조사를 의뢰하거나 개인정보를 제공함으로써 개인의 사생활의 비밀이 침해될 우려가 크다.외국에서 인정되는 이른바 탐정업 분야 중 일부 조사관련 업무가 이미 우리나라에도 개별 법률을 통하여 신용조사업, 경비업, 손해사정사 등 다른 명칭으로 도입되어 있으므로, 탐정 유사 명칭의 사용을 제한 없이 허용하게 되면 탐정업 유사직종 사이의 업무 범위에 혼란을 일으켜 개별 법률에 의해 허용되는 정보조사업무에 대한 신용질서를 저해할 우려도 있다.우리 입법자는 사생활 등 조사업의 금지만으로는 탐정 등 명칭사용의 금지를 부가한 경우와 동일한 정도로 위와 같은 부작용 발생을 억제하여 입법목적을 달성할 수 있다고 보기 어렵다고 판단하여 위 조항을 별도로 마련한 것이고, 그러한 입법자의 판단이 명백히 잘못되었다고 볼 수는 없다.탐정 등 명칭사용 금지조항에 의해 청구인이 입는 불이익은 탐정업 유사직역에 종사하면서 탐정 명칭을 사용하지 못하는 것인데, 이 경우 신용정보업자와 같이 다른 명칭을 사용하는 것이 오히려 청구인이 수행하는 업무를 더 잘 드러내면서 불필요한 혼란을 줄여주므로 탐정 등 명칭사용 금지조항이 달성하는 공익이 그로 인해 청구인이 입게 되는 불이익에 비해 작지 아니하다.따라서 위 조항은 과잉금지원칙을 위반하여 직업수행의 자유를 침해하지 아니한다."
147556,전문,7,[당 사 자]
147556,전문,8,청 구 인 정 ○ 상
147556,전문,9,국선대리인 변호사 송○
147556,전문,10,[주 문]
