결정례일련번호,구분,문장번호,내용
16137,전문,1,사      건      2011헌마322  법무사법 제2조 제1항 제2호 위헌확인
16137,전문,2,청  구  인      장 ○ 근
16137,전문,3,주      문
16137,전문,4,이 사건 심판청구를 각하한다.
16137,전문,5,이      유
16137,전문,6,1.사건개요
16137,전문,7,"청구인은 2003.7.30.부터 일반행정사의 업무에 종사하고 있는 자로, 법무사가 아니면 법원과 검찰청의 업무에 관련된 서류를 작성하는 것을 업으로 하지 못한다고 규정한 구 법무사법(1996.12.12."
16137,전문,8,법률 제5180호로 전문 개정된 것)제2조 제1항 제2호 및 제3조 제1항이 헌법에 위반되지 아니한다는 헌법재판소 2000.7.20.
16137,전문,9,"98헌마52 결정이 자신의 직업의 자유 등을 침해한다며, 2011.6.14."
16137,전문,10,그 결정의 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
16137,전문,11,2.판단
16137,전문,12,"가.헌법재판소 98헌마52 결정은 그 심판대상 법조항이 헌법에 위반되지 아니한다는 것을 확인한 것이므로, 청구인으로서는 이로써 자신의 기본권이 직접 침해된다고 할 수 없고, 또 위 사건의 당사자가 아니어서 재심을 청구할 지위에 있지도 아니하므로, 위 결정의 취소를 구할 자기관련성이 인정되지 아니한다."
16137,전문,13,나.청구인의 주장을 법무사법(2008.3.21.
16137,전문,14,"법률 제8920호로 개정된 것)제2조 제1항 제2호 및 제3조 제1항의 위헌확인을 구하는 취지로 본다 하더라도, 그 법조항은 2008.3.21.부터 시행되고, 청구인은 2003.7.30.부터 일반행정사의 업무에 종사하여, 청구인으로서는 그 법조항의 시행과 동시에 기본권의 침해를 받게 되었다 할 것인데, 그로부터 1년이 경과하였음이 역수상 명백한 2011.6.14."
16137,전문,15,제기된 이 사건 심판청구는 청구기간을 도과한 것이다.
16137,전문,16,3.결론
16137,전문,17,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
16137,전문,18,2011.7.5.
