결정례일련번호,구분,문장번호,내용
151296,전문,1,사 건 2019헌아278 보건복지부고시 제2018-224호 제4조 [별표3] 등 위헌확인(재심)청 구 인 김○○○
151296,전문,2,재심대상결정 헌법재판소 2019.4.30.
151296,전문,3,2019헌아172 결정
151296,전문,4,[주 문]
151296,전문,5,이 사건 심판청구를 각하한다.[이 유]
151296,전문,6,1.사건개요
151296,전문,7,"청구인은 보건복지부고시인 ‘본인일부부담금 산정특례에 관한 기준’ 제4조 중 [별표3] 제2호를 다투는 헌법소원심판을 청구하였으나, 자기관련성이 인정되지 아니한다는 이유로 2019.2.19."
151296,전문,8,각하되었다(2019헌마119).
151296,전문,9,"청구인은 2019헌마119 결정의 재심을 청구하였으나, 적법한 재심사유에 해당하는 주장을 하고 있지 않다는 이유로 2019.3.19."
151296,전문,10,각하되었다(2019헌아109).
151296,전문,11,청구인은 다시 2019헌아109 결정의 재심청구 하였으나 동일한 이유로 2019.4.30.
151296,전문,12,각하되었다(2019헌아172).
151296,전문,13,"이에 청구인은, 헌법재판소의 자기관련성 및 재심사유 등에 대한 판단이 잘못되었다고 주장하며 2019.5.24."
151296,전문,14,위 2019헌아172 결정에 대하여 재심을 구하는 이 사건 헌법소원심판을 청구하였다.
151296,전문,15,2.판단
151296,전문,16,헌법재판소의 결정에 대하여 재심을 청구하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 한다(헌재 2018.4.3.
151296,전문,17,2018헌아139 등 참조).
151296,전문,18,"그런데 청구인은 재심대상결정이 부당하다는 취지의 주장만 할 뿐, 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유에 대한 주장을 하고 있지 않다."
151296,전문,19,3.결론
151296,전문,20,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
