결정례일련번호,구분,문장번호,내용
18276,판시사항,1,가.공익사업을 위한 수용토지 등에 대한 구체적인 보상액 산정 및 평가방법을 건설교통부령 또는 국토해양부령에 위임하고 있는 구 ‘공익사업을 위한 토지 등의 취득 및 보상에 관한 법률’(2002.2.4.
18276,판시사항,2,"법률 제6656호로 제정되고, 2007.10.17."
18276,판시사항,3,법률 제8665호로 개정되기 전의 것)제70조 제5항 및 구 ‘공익사업을 위한 토지 등의 취득 및 보상에 관한 법률’(2008.2.29.
18276,판시사항,4,"법률 제8852호로 개정되고, 2011.8.4."
18276,판시사항,5,"법률 제11017호로 개정되기 전의 것, 이하 위 두 조항을 합하여 ‘이 사건 법률조항들’이라 한다)제70조 제6항이 포괄위임입법금지원칙에 위배되는지 여부(소극)나.이 사건 법률조항들이 수용토지 등에 대한 구체적인 보상이익 산정과 평가방법을 시행규칙에 위임하고 있음으로 인하여 헌법 제23조 제3항의 ‘법률로써 하는 보상’에 반하는지 여부(소극)다.수용되는 토지 등의 구체적인 보상액 산정 및 평가방법으로 ‘투자비용·예상수익 및 거래가격’을 규정하고 있는 이 사건 법률조항들이 헌법 제23조 제3항의 ‘정당한 보상’의 원칙에 위배되는지 여부(소극)"
18276,결정요지,6,"가.이 사건 법률조항들은 공익사업을 위하여 취득하는 토지와 이에 관한 소유권 외의 권리에 대한 구체적인 보상액 산정 및 평가방법을 정하기 위하여 ‘투자비용·예상수익 및 거래가격 등’이라는 기준을 직접 규정하고, 경제상황과 토지이용에 관한 공법상 제한의 변화 등에 대응하기 위하여 보상액 산정 및 평가방법의 구체적이고 기술적인 부분을 건설교통부령 또는 국토해양부령에 위임하고 있으며, 이 사건 법률조항들과 구 ‘공익사업을 위한 토지 등의 취득 및 보상에 관한 법률’(이하 ‘공익사업법’이라 한다)의 다른 조항들은 토지 소유권에 관하여 법률에서 이미 공시지가에 의한 보상, 공시지가의 기준일, 공익사업으로 인한 토지 가격 변동 배제 등에 관한 기본적인 원칙과 기준을 자세히 규정하고 있고, 그 밖에 추가적으로 고려해야 할 세부적인 기준이나 요소에 대한 규율내"
18276,결정요지,7,"용만을 건설교통부령이나 국토해양부령에 위임하고 있을 뿐이다.따라서 이 사건 법률조항들에 따라서 하위법령에 구체적으로 규율될 내용은 충분히 예측 가능하므로 포괄위임입법금지원칙에 위배되지 아니한다.나.비록 하위법령인 공익사업법 시행규칙에서 토지 등의 수용으로 인한 보상액의 산정 및 평가방법을 구체화하고 있다 하더라도, 이 사건 법률조항들이 포괄위임입법금지원칙에 위배되는지 여부에 관하여 앞서 검토한 바와 같이, 이 사건 법률조항들과 관련 법률조항들을 종합하여 보면, 이미 법률로 공익사업으로 취득하는 토지 등에 대한 구체적인 보상액 산정 및 평가방법의 내용 및 범위의 기본사항을 규정하고 있다.따라서 재산권을 수용하여 이루어지는 보상은 법률에 근거하여 이루어지며, 구 공익사업법은 보상에 관한 본질적인 내용을 법률에서 직접 규정하고 있으므로 법률로써 하는 보상에 반하지 아니한다.다.이 사건 법률조항들은 수용되는 토지 등의 구체적인 보상액 산정 및 평가방법으로 ‘투자비용·예상수익 및 거래가격’을 규정하고 있다.이는 피수용재산의 객관적인 재산가치를 완전하게 보상하기 위하여 그 토지 등의 성질에 정통한 사람들의 자유로운 거래에 의하여 도달할 수 있는 합리적인 매매가능가격 즉 시가를 산정하기 위하여 참고할 수 있는 적정한 기준이라 할 수 있으므로, 이 사건 법률조항들은 ‘정당한 보상’을 지급하여야 한다고 규정한 헌법 제23조 제3항에 위배되지 아니한다."
18276,전문,8,[당 사 자]
18276,전문,9,청 구 인별지 1 목록과 같음청구인들의 대리인 법무법인 디지털담당변호사 장○ 외 1인
18276,전문,10,당해사건1.서울고등법원 2009누6980 수용보상금청구(2010헌바205)
