결정례일련번호,구분,문장번호,내용
136808,판시사항,1,청구기간의 도과로 부적법하다고 판단한 예
136808,결정요지,2,군인연금법 제16조 제9항은 1963.1.28.
136808,결정요지,3,"공포ㆍ시행되었고, 기본권 침해는 위 법 시행과 동시에 있었다고 보아야 할 것인데, 이 사건 심판청구는 헌법재판소가 구성된 1988.9.19.부터 기산하여 그로부터 180일이 훨씬 경과한 1996.9.12.에 제기된 것이므로 청구기간을 도과하여 부적법하다.[재판관 김○, 이○, 조○, 정○의 별개의견]"
136808,결정요지,4,"이 사건의 경우 청구인 주장의 기본권이 침해된 때는 심판대상의 법조항이 공포ㆍ시행된 때가 아니라, 이 사건 심판대상의 법조항으로 인하여 청구인이 정부수립이전에 복무한 기간인 2년 3월이 청구인의 군복무기간에 산입되지 아니하여 퇴역연금대상에서 실제로 제외된 때, 즉 청구인이 예편한 때인 1965.9.30.로 보아야 한다."
136808,전문,5,[주    문]
136808,전문,6,심판청구를 각하한다.[이    유]
136808,전문,7,1.사건의 개요 및 심판대상
136808,전문,8,가.사건의 개요
136808,전문,9,청구인은 1945.11.13.
136808,전문,10,창군된 이○ 1946.5.15.부터 국방경비대에 입대하여 1965.9.30.
136808,전문,11,"육군 중령으로 예편될 때까지 ○ 년 1개월간 복무하였음에도 불구하고, 군인연금법 제16조 제9항에 따라 정부수립이전의 복무기간 2년 3월이 복무기간에서 제외됨으로써, 복무기간이 ○ 년이 되지 못해 퇴역연금대상에서 제외되어 나머지 복무기간 ○ 년 7월 17일에 대한 퇴직일시금 액수미상(청구서에서 밝히지 아니하고 있다)만을 지급받았다.그후 청구인은 정부요로에 탄원 등을 통하여 위 제외된 기간을 복무기간에 산입하여 주도록 요청하였으나 거절당하여 이 사건"
136808,전문,12,심판청구에 이르렀다.나.심판의 대상
136808,전문,13,따라서 심판의 대상은 군인연금법 제16조 제9항이며 그 규정내용은 다음과 같다.제16조 제9항 ;   복무기간계산은 정부수립의 년 이전에 소급하지 못한다.2.청구인의 주장 및 이해관계인의 의견
136808,전문,14,가.청구인의 주장요지
136808,전문,15,"제정헌법은 부칙 제100조에서 현행법령은 헌법에 저촉되지 아니하는 한 효력을 가진다라 규정하고 있으며, 부칙 제103조에서 이 헌법 시행당시에 재직하고 있는 공무원은 이 헌법에 의하여 선거 또는 임명된 자가 그 직무를 승계할 때까지 계속하여 직무를 행한다라고 규정하고 있을 뿐만 아니라, 1949.1.20."
136808,전문,16,"대통령령 제52호로 공포한 병역임시조치령은 제1조에서 본령은 병역법을 시행할 때까지 병역제도의 임시조치에 관한 긴급사항을 규정함을 목적으로 한다 하였고, 제7조에서 국군의 장병은 그 채용된 날로부터 그 소속연대의 병적에 편입한다라고 하였으며, 제11조에서 국군소속병원은 입대일로부터 사령장없이 이등병으로 피명된 것으로 간주한다고 규정하여, 계속하여 군에 복무할 것을 명령하고 있는 바, 군복무기간계산은 민법 제156조ㆍ제157조(기간의 기산점)규정에 따라 계산되어야 할 것이다.그러나 심판대상 법조항으로 인하여 군인연금수급권과 국립묘지안장권을 박탈당하였는바, 위 법조항은 청구인의 평등권을 침해하였을 뿐 아니라 헌법 제37조를 위반하였다.나.이해관계인의 의견요지"
136808,전문,17,"이해관계인 ○○부장관, 국회의장, ○○부장관은 이 사건에 대하여 우리재판소로부터 1996.10.9."
136808,전문,18,내지 10.에 심판회부통지를 각 송달받았음에도 불구하고 현재까지 의견서를 제출한 바 없다.3.판  단
136808,전문,19,이 사건 심판대상 법조항은 1963.1.28.
136808,전문,20,"공포ㆍ시행되었고, 기본권 침해는 위 법 시행과 동시에 있었다고 보아야 할 것이며, 이와 같은 경우 헌법재판소가 구성된 1988.9.19.부터 기산하여 그로부터 180일"
136808,전문,21,"이 훨씬 경과한 1996.9.12.에 이 사건 심판청구를 하였으므로 청구기간을 도과하여 부적법하다.4.따라서 이 사건 심판청구는 부적법하므로 다음 5.와 같은 재판관 김○, 재판관 이○, 재판관 조○, 재판관 정○의 별개의견이 있는 이외에 나머지 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.5.재판관 김○, 재판관 이○, 재판관 조○, 재판관 정○의 별개의견"
136808,전문,22,"우리는 다수의견과 결론을 같이 하나, 이 사건의 경우 청구인 주장의 기본권이 침해된 때는 심판대상의 법조항이 공포ㆍ시행된 때가 아니라, 이 사건 심판대상의 법조항으로 인하여 청구인이 정부수립이전에 복무한 기간인 2년 3월이 청구인의 군복무기간에 산입되지 아니하여 퇴역연금대상에서 실제로 제외된 때, 즉 청구인이 예편한 때인 1965.9.30.로 보아야 한다는 의견이므로 별개의견임을 밝혀둔다｛헌법재판소가 1996.3.28.에 선고한 93헌마198호사건, 1996.10.4.에 선고한 94헌마68,72,89(병합)사건, 1996.11.28.에 선고한 95헌마67호 사건에서 우리가 각 반대의견으로 밝힌 바 있다｝."
136808,전문,23,재 판 장       재 판 관       김   용   준
136808,전문,24,재 판 관       김   진   우
136808,전문,25,재 판 관       김   문   희
136808,전문,26,재 판 관       황   도   연
136808,전문,27,재 판 관       이   재   화
136808,전문,28,주 심 재 판 관       조   승   형
136808,전문,29,재 판 관       정   경   식
136808,전문,30,재 판 관       고   중   석
136808,전문,31,재 판 관       신   창   언
136808,참조판례,32,1996.3.28.
136808,참조판례,33,"선고, 93헌마198 결정"
136808,참조판례,34,1996.10.4.
136808,참조판례,35,"선고, 94헌마68,72,89(병합)결정"
136808,참조판례,36,1996.11.28.
136808,참조판례,37,"선고, 95헌마67결정"
136808,참조판례,38,청 구 인     이 ○ 형
136808,참조판례,39,대리인 변호사  정  기  용
