결정례일련번호,구분,문장번호,내용
56013,전문,1,사 건 89헌마270 외국정기간행물 수입업허가취소에 대한 헌법소원
56013,전문,2,청구인 박 ○ 호
56013,전문,3,피청구인 문화부장관
56013,전문,4,[주 문]
56013,전문,5,이 사건 심판청구를 각하한다.[이 유]
56013,전문,6,청구인이 주장하는 심판청구 이유의 요지는 청구인이 피청구인으로부터 외국 제기할 수 있는 것이다 (당 재판소 1989.4.17.
56013,전문,7,선고 88헌마3 결정참조 ).
56013,전문,8,그런데 당 재판소의 직권증거조사 결과에 의하면 법무부장관이 청구인 안 ○ 옥에 대하여 행한 1986.9.3.
56013,전문,9,자 출국금지조치 및 1988 11.24.자 출국금지조치는 이미 1989.1.27.
56013,전문,10,자 및 1989.2.17.
56013,전문,11,자로 각 해제된 사실이 인정된다.따라서 해외출국금지 조치가 청구인의 헌법상 기본권을 침해하였다고 주장하는 청구인의 이 부분에 관한 심판청구는 권리보호의 이익이 없는 부적법한 청구임이 명백하다.이와같이 어느모로 보나 이 사건 헌법소원은 부적법한 것이므로 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
