결정례일련번호,구분,문장번호,내용
151853,판시사항,1,업종별로 수입금액이 일정 규모 이상인 사업자에게 성실신고확인서를 제출하도록 하고 있는 소득세법(2011.5.2.
151853,판시사항,2,법률 제10625호로 개정된 것)제70조의2 제1항 및 소득세법에 따른 성실신고에 관한 확인을 세무사의 직무에 포함시킨 구 세무사법(2011.5.2.
151853,판시사항,3,"법률 제10624호로 개정되고, 2017.12.19."
151853,판시사항,4,법률 제15222호로 개정되기 전의 것)제2조 제8호가 세무사 등의 직업수행의 자유를 침해하는지 여부(소극)
151853,결정요지,5,"업종별로 수입금액이 일정 규모 이상인 사업자에게 성실신고확인서를 제출하도록 하는 것은 신고납세방식의 소득세 확정에 있어 소득신고의 정확성 내지 성실성을 담보하여 공평과세를 실현하기 위한 것으로 입법목적의 정당성이 인정되고, 세무사 등 민간의 세무전문가에게 확인대상사업자의 소득신고 전에 사업소득금액의 적정성을 확인하도록 하는 것은 위와 같은 입법목적을 달성하기 위한 적합한 수단이다.납세자가 소득신고 과정에서 세무전문가의 조력을 받게 되면 납세자의 자율성을 보장하게 됨은 물론 사후적으로 세무관청의 실사를 통해 성실신고 여부를 확인하는 것보다 그 비용이나 시간을 줄일 수 있으므로, 사전에 세무사가 성실신고 여부를 확인하도록 의무화하는 것은 입법목적 달성을 위한 부득이한 방법이라고 볼 수 있다.자발적ㆍ사전적 성실신고확인서 제출 및 자발적ㆍ사후적 검증에 대한 혜택의 제공만으로 납세자가 자발적으로 성실신고확인서를 제출하거나 사후검증을 받을 것이라고 단정하기 어렵고, 개인사업자에 대해 실제로 행해지는 세무조사의 비중이 매우 낮아 사후 불성실신고자로 적발된 사업자를 선별하여 성실신고확인서를 제출하도록 하는 방법으로는 입법목적을 달성하기 어려우며, 과세관청 공무원의 증원이나 세무사 등에게 대가를 지급하는 것은 세무조사 행정능력에 한계가 있음을 전제로 이를 민간의 세무전문가에게 맡기고자 한 취지나 납세자의 성실신고 유도라는 제도의 취지에 부합하지 아니하고, 소득신고의 정확성 내지 성실성은 그 확인업무를 하는 세무사의 성실성 없이는 달성할 수 없는 것이고, 세무사의 확인업무에 있어 정확성 내지 성실성을 위해 세무사에게 일정한 사항에 관한 확인의무를 부과하는 것은 불가피하므로, 심판대상조항에 비하여 세무사 등의 직업수행의 자유를 덜 제한하는 적절한 다른 수단이 있다고 단정할 수 없어 침해의 최소성 원칙에 반하지 아니한다.심판대상조항으로 달성하고자 하는 공익은 납세자의 성실한 신고를 담보하여 개인사업자의 소득탈루를 방지하고 공평과세를 실현하는 것으로 신고납세제도의 실효성을 확보함에 있어 그 중대성이 인정되는 반면, 신고납부방식의 세금부과방식에서 납세자의 성실신고는 당연히 요구되는 것으로서 과도하다고 보기 어렵고, 세무사의 입장에서도 성실신고 확인업무를 충실히 수행하여 그 성실성을 담보하면 과태료나 직무정지와 같은 불이익 없이 오히려 수임을 통해 금전적 이득을 볼 수 있으므로 그 제한이 과중하다고 보기 어려워 법익균형성도 충족한다.심판대상조항은 과잉금지원칙에 위배되어 세무사 등의 직업수행의 자유를 침해하지 않는다."
151853,전문,6,[당 사 자]
151853,전문,7,청 구 인 성○○○
151853,전문,8,대리인 변호사 성○
151853,전문,9,당해사건 대전지방법원 2016구합100859 직무정지처분취소
151853,전문,10,[주 문]
