결정례일련번호,구분,문장번호,내용
137283,판시사항,1,1.요양기관 강제지정제의 입법목적
137283,판시사항,2,2.입법자의 예측판단에 대한 헌법재판소의 심사기준
137283,판시사항,3,"3.이 사건의 경우, 입법자의 예측판단에 대하여 ‘명백성의 통제’에 그치는 이유"
137283,판시사항,4,4.계약지정제가 아니라 강제지정제를 택한 것의 최소침해성 위반여부(소극)5.강제지정제를 택하면서 예외를 두지 않은 것의 최소침해성 위반여부(소극)6.강제지정제가 입법목적을 저해하지 않는 범위 내에서 의료기관의 직업행사의 자유를 배려하는가의 여부(적극)7.강제지정제를 유지하는 경우 수반되는 국가의 의무
137283,판시사항,5,8.의료소비자의 자기결정권의 침해여부(소극)9.평등권의 위반여부(소극)
137283,결정요지,6,"1.국가가 의료보장의무를 이행하기 위해서는 국민에게 질병ㆍ부상에 대하여 적정한 요양급여를 행해야 하며, 이를 위해서는 요양급여를 제공할 수 있는 적정수의 의료기관과 약국을 확보해야 한다.이 사건 ‘요양기관 강제지정제’의 목적은 법률에 의하여 모든 의료기관을 국민건강보험체계에 강제로 편입시킴으로써 요양급여에 필요한 의료기관을 확보하고 이를 통하여 피보험자인 전 국민의 의료보험수급권을 보장하고자 하는 것이다.2.이 사건과 같이, 헌법재판소의 규범심사과정에서 결정의 전제가 되는 중요한 사실관계가 밝혀지지 않는다든지 특히 법률의 효과가"
137283,결정요지,7,"예측되기 어렵다면, 이러한 불확실성이 공익실현을 위하여 국민의 기본권을 침해하는 입법자와 기본권을 침해당하는 국민 중에서 누구의 부담으로 돌아가야 하는가 하는 문제가 제기된다.법률이 개인의 핵심적 자유영역(생명권, 신체의 자유, 직업선택의 자유 등)을 침해하는 경우 이러한 자유에 대한 보호는 더욱 강화되어야 하므로, 입법자는 입법의 동기가 된 구체적 위험이나 공익의 존재 및 법률에 의하여 입법목적이 달성될 수 있다는 구체적 인과관계를 헌법재판소가 납득하게끔 소명ㆍ입증해야 할 책임을 진다고 할 것이다.반면에, 개인이 기본권의 행사를 통하여 일반적으로 타인과 사회적 연관관계에 놓여지는 경제적 활동을 규제하는 사회ㆍ경제정책적 법률을 제정함에 있어서는 입법자에게 보다 광범위한 형성권이 인정되므로, 이 경우 입법자의 예측판단이나 평가가 명백히 반박될 수 있는가 아니면 현저하게 잘못되었는가 하는 것만을 심사하는 것이 타당하다고 본다.3.비록 강제지정제에 의하여 의료인의 직업활동이 포괄적으로 제한을 받는다 하더라도 강제지정제에 의하여 제한되는 기본권은 ‘직업선택의 자유’가 아닌 ‘직업행사의 자유’이다.직업선택의 자유는 개인의 인격발현과 개성신장의 불가결한 요소이므로, 그 제한은 개인의 개성신장의 길을 처음부터 막는 것을 의미하고, 이로써 개인의 핵심적 자유영역에 대한 침해를 의미하지만, 일단 선택한 직업의 행사방법을 제한하는 경우에는 개성신장에 대한 침해의 정도가 상대적으로 적어 핵심적 자유영역에 대한 침해로 볼 것은 아니다.의료인은 의료공급자로서의 기능을 담당하고 있고, 의료소비자인 전 국민의 생명권과 건강권의 실질적 보장이 의료기관의 의료행위에 의존하고 있으므로, ‘의료행위’의 사회적 기능이나 사회적 연관성의 비중은 매우 크다고 할 수 있다.이러한 관점에서 볼 때, ‘국가가 강제지정제를 택한 것은 최소침해의 원칙에 반하는가’에 대한 판단은 ‘입법자의 판단이 현저하게 잘못되었는가’하는 명백성의 통제에 그치는 것이 타당하다고 본다.4.요양기관 강제지정제가 입법목적을 달성할 수 있는 유효한 수단 중에서 가장 국민의 기본권을 적게 침해하는 수단에 해당하는가 하는 문제가 제기된다.입법자가 강제지정제를 채택한 것은 첫째, 의료보험의 시행은 인간의 존엄성실현과 인간다운 생활의 보장을 위하"
137283,결정요지,8,"여 헌법상 부여된 국가의 사회보장의무의 일환으로서 이를 위한 모든 현실적 여건이 성숙될 때까지 미루어질 수 없는 중요한 과제라는 규범적 인식, 둘째, 우리의 의료기관 중 공공의료기관이 약 10여 %에 불과하기 때문에 민간의료기관을 의료보험체계에 강제로 동원하는 것이 의료보험의 시행을 위해서는 불가피다는 현실적 인식에 기초하고 있는 것으로 보인다.더욱이 국가는 이미 1977년 계약지정제를 일시적으로 도입한 바 있는데, 그 당시 지역적ㆍ진료부문별 의료공백이 크게 발생하였으며 지정수가제 등을 이유로 다수의 의료인이 요양기관으로의 지정을 거부하는 등 부정적인 경험을 하였는바, 이러한 ‘현실화 된’ 우려가 강제지정제로 전환하는 직접적인 계기로서, 그리고 현재의 상황이 당시의 상황과 근본적으로 달라진 것이 없다는 판단이 제도 유지의 근거로 각 작용한 것으로 보인다.이러한 관점 등을 고려할 때, 입법자가 계약지정제를 취하는 경우 의료보장이란 공익을 실현할 수 없다는 현실 판단이 잘못되었다고 할 수 없으므로, 강제지정제를 택한 것은 최소침해의 원칙에 위반되지 않는다.5.그렇다면 ‘국가가 강제지정제를 유지하면서 일정 비율의 의료인에게 강제지정에 대한 예외를 허용하더라도, 강제지정제가 실현하려는 의료보장의 목적을 달성할 수 있는 것이 아닌가’ 하는 문제가 제기된다.그러나 일정 비율의 의료기관에게 일반의(一般醫)로서 진료할 수 있는 예외를 허용한다면, 의료공급시장의 자유경쟁에서 살아 남기 힘든 의료기관은 건강보험에 편입되기를 원할 것이고, 보다 양질의 의료행위를 제공할 수 있는 경쟁력있는 의료기관이나 의료인은 요양기관으로서의 지정에서 벗어나 일반의로서 활동하게 되리라는 점이 쉽게 예상된다.이렇게 되면 보험진료는 결국 2류 진료로 전락하고, 그 결과 다수의 국민이 고액의 진료비를 지불해야 하는 일반진료를 선호하게 되고, 이는 중산층 이상의 건강보험의 탈퇴요구와 맞물려 자칫 의료보험체계 전반이 흔들릴 위험이 있다.따라서 강제지정제의 예외를 허용한다면, 의료보장체계의 원활한 기능확보가 보장될 수 없다는 판단이 가능하고, 입법자의 이러한 예측이 명백히 잘못되었다고 할 수 없으므로, 강제지정제에 대한 예외를 허용하지 않은 것은 최소침해의 원칙에 위반되지 않는다.6.위와 같은 이유로 국가가 강제지정에 대한 예외를 의료인에게"
137283,결정요지,9,"허용할 수 없다고 판단한다면, 강제지정제로 인하여 발생하는 직업행사의 자유에 대한 다양한 제약은 강제지정제 하에서도 의료행위를 통하여 각자의 직업관ㆍ가치관을 실현하고 관철할 수 있는 가능성을 의료인에게 개방함으로써 완화되어야 한다.살피건대, 요양급여비용의 산정제도가 의료행위의 질과 설비투자의 정도를 상당한 부분 반영하고 있고 의료보험법과 국민건강보험법은 의료행위를 비급여대상으로 제공할 수 있는 가능성을 인정하고 있는 바, 현재의 의료보험수가제도에 미흡한 점이 있다 하더라도, 요양기관 강제지정제도 하에서도 의료인이 의료행위를 통하여 개인의 직업관을 실현하고 인격을 발현할 수 있는 여지를 어느 정도 가지고 있다고 할 것이다.그렇다면 이 사건 강제지정제는 의료인의 직업의 자유에 대한 포괄적인 제한에도 불구하고 강제지정제의 범주 내에서 가능하면 직업행사의 자유를 고려하고 존중하는 여러 규정을 갖추고 있으므로, 강제지정제는 최소침해의 원칙에 위배되지 아니한다.7.그럼에도, 국가는 요양기관 강제지정제를 유지하는 한, 진료과목별 수가의 불균형 및 동일 진료과목 내 행위별 수가간의 불균형을 시정해야 하고, 의학의 새로운 발전과 기술개발에 부응하는 진료수가의 조정을 통하여 시설규모나 설비투자의 차이, 의료의 질적 수준의 다양함을 보다 정확하게 반영해야 하며, 의료인에게 의료기술발전에 동기부여를 할 수 있는 신 의료기술의 신속한 반영체계를 획기적으로 개선해야 한다.보다 근본적으로는 강제지정제가 의료인의 기본권을 포괄적으로 제한하는 제도라는 점을 깊게 인식하여 장기적 안목에서 공공의료기관을 확충하거나 보험급여율을 높이는 등의 다양한 방법을 통하여 민간의료기관이 의료보험체계에 자발적으로 참여할 수 있는 환경이 조성될 수 있도록 관계 당국은 노력을 기울여야 할 것이다.8.국민은 진료를 받고자 하는 의료기관을 자유롭게 선택할 수 있을 뿐 아니라, 의료보험법과 국민건강보험법은 의료보험에 의하여 보장되는 급여부분 외에 의료소비자의 자율적인 결정에 따라 자신의 부담으로 선택할 수 있는 소위 비급여대상의 의료행위를 함께 제공하고 있다.따라서 모든 의료기관이 요양기관으로서 법이 정한 기준의 보험급여를 제공하고 이에 따라 의료소비자의 선택권이 제한을"
137283,결정요지,10,"받는다고 하더라도, 이러한 제한은 의료보험의 기능확보라는 중대한 공익의 실현을 위하여 행해지는 것으로서, 의료소비자인 국민의 선택권을 과도하게 침해하는 것이라고 볼 수 없다.9.이 사건 강제지정제는 모든 의료기관을 시설ㆍ장비ㆍ인력ㆍ기술 등의 차이와 관계없이 요양기관으로서 지정하면서도 한편으로는 요양급여의 비용산정과 비급여의 가능성 등을 통하여 의료기관 사이의 실질적인 차이를 반영함으로써, 모든 의료기관의 일률적인 강제지정에도 불구하고 본질적으로 다른 것을 다르게 취급하고 있다.따라서 이 사건 강제지정제는 평등원칙에 위반되지 않는다.재판관 한○, 재판관 권○ 반대의견"
