결정례일련번호,구분,문장번호,내용
180727,전문,1,【당 사 자】
180727,전문,2,사		건	2023헌마129    기본권 침해 위헌확인
180727,전문,3,청	구	인	배○○○
180727,전문,4,결	정	일	2023.2.21.
180727,전문,5,【주 문】
180727,전문,6,이 사건 심판청구를 모두 각하한다.【이 유】
180727,전문,7,1.사건개요
180727,전문,8,청구인은 2022.3.9.
180727,전문,9,"○○은행 ○○지점에서 계좌 개설을 하려고 했는데, 12개월 동안 급여를 받았다는 사실을 증명할 수 있는 서류를 제출하지 않으면 한도제한계좌만 개설할 수 있다는 답변을 받았다.이에 청구인은 2023.1.30."
180727,전문,10,금융감독원의 금융거래목적확인제도와 한도제한계좌제도로 인하여 소비자가 자신이 원하는 금액을 자유롭게 입출금할 수 있는 권리를 침해당하고 있다고 주장하면서 이 사건 헌법소원심판을 청구하였다.2.판단
180727,전문,11,가.금융감독원의 금융거래확인제도에 대한 판단
180727,전문,12,"금융감독원은 ‘대포통장 근절 종합대책’을 마련하여 2012.11.1.부터 시행하고 있고, 금융기관은 위 대책에 따라 개좌 개설시 금융거래목적확인서를 징구하고, 계좌개설 목적이 불명확한 경우에는 계좌개설을 거절할 수 있다.그러나 위 대책은 금융범죄에 사용될 우려가 있는 대포통장을 근절할 목적으로 금융감독원이 금융기관에 대하여 시행하도록 요청한 것에 불과하므로, 그 법적성격에 비추어 금융기관으로서는 이를 그대로 따라야 할 법적 의무를 부담하지 아니한다.따라서 금융감독원이 시행한 위 대책 자체에 의하여 직접적으로 청구인에게 금융거래목적확인서를 제출하여야 할 법적 의무가 발생한다고 볼 수는 없으므로 이 부분 심판청구는 기본권침해의 직접성이 인정되지 아니한다(헌재 2019.11.26."
180727,전문,13,2019헌마1251; 헌재 2019.12.2.
180727,전문,14,2019헌마1322 참조).
180727,전문,15,나.한도제한계좌제도에 대한 판단
180727,전문,16,"헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항 참조)."
180727,전문,17,청구인은 2022.3.9.
180727,전문,18,"○○은행 ○○지점에서 계좌를 개설할 때 한도제한계좌제도로 인한 기본권 침해 사실을 알았음에도 불구하고, 이로부터 90일을 경과한 2023.1.30."
180727,전문,19,헌법소원심판을 청구하였으므로 이 부분 심판청구는 청구기간을 도과하였다.3.결론
180727,전문,20,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제2호, 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
180727,전문,21,"재판장,유○,이○,김○"
