결정례일련번호,구분,문장번호,내용
144218,전문,1,사 건 2017헌마1335 재판지연 등 위헌확인
144218,전문,2,청 구 인 이 ○ 호
144218,전문,3,[주 문]
144218,전문,4,이 사건 심판청구를 각하한다.[이 유]
144218,전문,5,1.사건개요
144218,전문,6,"청구인은 의료법인 ○○의료재단 □□병원에 입원 중인 사람인데, 2016.11.10."
144218,전문,7,부산지방법원에 위 재단을 상대로 인신구속 구제를 청구하였으나 2017.2.10.
144218,전문,8,"기각되었고(2016인47), 이에 청구인이 항고하여 현재 항고심 재판이 계속 중이다(부산지방법원 2017인라4)."
144218,전문,9,청구인은 위 항고심 계속 중 2017.11.17.
144218,전문,10,"항고심 법원에 인신구속 구제가처분을 신청하고, 2017.12.13."
144218,전문,11,헌법재판소에 위 항고심 재판 지연의 위헌확인과 인신구속구제가처분 신청의 인용을 구하는 이 사건 헌법소원심판을 청구하였다.
144218,전문,12,2.판단
144218,전문,13,"원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고(헌법재판소법 제68조 제1항), 이러한 ‘법원의 재판’에는 재판 자체뿐만 아니라 재판 심리와 절차에 관한 법원의 공권적 판단도 포함되는 것으로 보아야 한다(헌재 1993.3.15."
144218,전문,14,93헌마36 등 참조).
144218,전문,15,"이 사건에서 청구인이 재판 지연에 대한 위헌확인이나 재판 절차 중 가처분신청의 인용을 구하는 것은 결국 재판의 심리와 절차에 관한 법원의 판단을 다투는 것이므로, 이는 헌법소원심판의 대상이 될 수 없다."
144218,전문,16,3.결론
144218,전문,17,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
