결정례일련번호,구분,문장번호,내용
53182,판시사항,1,가.‘경기도 교육청 2014.12.31.
53182,판시사항,2,"기준 교육공무원 승진규정에 따른 평정업무 처리요령(유치원, 초등, 특수, 보건)’(이하 ‘이 사건 평정업무 처리요령’이라 한다)제1부 Ⅳ."
53182,판시사항,3,평정요령 3.가산점 평정 나.선택가산점 3)도서ㆍ벽지 및 접적지역 근무 경력 평정점(2014.12.31.자 지역근무가산점)(이하 ‘이 사건 도서벽지 근무 평정요령’이라 한다)과 4)농ㆍ어촌ㆍ공단ㆍ접경 지역 근무 경력 평정점(2014.12.31.자 지역근무가산점)(이하 ‘이 사건 농어촌 근무 평정요령’이라 한다)중 월ㆍ일 평정점 상향에 관한 부분으로 인하여 청구인의 기본권이 침해될 가능성이 있는지 여부(소극)나.이 사건 도서벽지 근무 평정요령과 이 사건 농어촌 근무 평정요령 중 합산상한점에 관한 부분 및 이 사건 평정업무 처리요령 제1부 Ⅳ.
53182,판시사항,4,3.나.7)수업실기대회 우수교사 경력 평정점(이하 ‘이 사건 수업실기대회 평정요령’이라 한다)에 대한 심판청구가 청구기간을 준수하였는지 여부(소극)
53182,결정요지,5,"가.이 사건 도서벽지 근무 평정요령과 이 사건 농어촌 근무 평정요령 중 월ㆍ일 평정점 상향에 관한 부분은 각각 종래에 비해 청구인을 비롯한 모든 평정대상자의 도서벽지 가산점과 농어촌 가산점을 상향하는 것이므로 이로 인하여 청구인이 입게 되는 법적 불이익은 없고, 월ㆍ일 평정점 상향으로 인하여 다른 교사들이 종전보다 짧은 기간으로도 합산상한점인 2.00점을 취득할 수 있어 교감승진에 경쟁자들이 늘어나는 것은 사실상의 불이익에 불과하므로, 이 부분 심판청구는 기본권침해의 가능성이 없다.나.이 사건 도서벽지 근무 평정요령과 이 사건 농어촌 근무 평정요령 중 합산상한점에 관한 부분 및 이 사건 수업실기대회 평정요령은 ‘경기도 교육청 2013.12.31."
53182,결정요지,6,"기준 교육공무원 승진규정에 따른 평정업무 처리요령(유치원, 초등, 특수)’(이하 ‘2013.12.31."
53182,결정요지,7,"기준 평정업무 처리요령’이라 한다)과 비교하여 그 내용에 실질적인 변화가 없으므로, 청구기간의 기산은 ‘2013.12.31."
53182,결정요지,8,기준 평정업무 처리요령’을 기준으로 판단하여야 한다.청구인은 2013.12.31.
53182,결정요지,9,"기준 가산점 평정을 받은 바 있으므로, 늦어도 교감과정 응시대상자 명부가 작성된 2014.1.31."
53182,결정요지,10,"무렵에는 기본권 침해사유가 발생하였는데, 그로부터 1년이 지나 청구된 이 부분 심판청구는 청구기간을 도과하였다."
53182,전문,11,[당 사 자]
53182,전문,12,청 구 인 최 ○ 호
53182,전문,13,대리인 법무법인 태원
53182,전문,14,담당변호사 이○ 외 1인
53182,전문,15,[주 문]
53182,전문,16,이 사건 심판청구를 모두 각하한다.[이 유]
53182,전문,17,1.사건개요
53182,전문,18,"가.청구인은 경기도 교육청 소속 공립초등학교 교사로서 교감으로 승진하고자 한다.청구인은 도서ㆍ벽지 및 접적지역 근무 경력과 농ㆍ어촌ㆍ공단ㆍ접경 지역 근무 경력을 갖추었고, 수업실기대회 우수교사 경력은 없다.나.초등학교 교사가 교감으로 승진하기 위해서는 법령이 정하는 교감 자격을 갖추어야 하고, 교감 자격 취득을 위해서는 자격연수를 받아야 하는데, 자격연수를 받기 위해서는 연수 대상자로 선발되어야 한다.연수 대상자로 선발되기 위해서는 교감과정 응시대상자 순위명부의 선순위자가 되어야 하는데, 순위명부에는 경력평정, 근무성적평정 및 다면평가 합산점, 연수성적평정, 가산점평정을 하여 그 평정점을 합산한 점수가 높은 사람의 순서대로 등재된다.경기도 교육청은 매년 ‘교육공무원 승진규정에 따른 평정업무 처리요령’을 만들어 발표하고 있다.다.‘경기도 교육청 2013.12.31."
53182,전문,19,"기준 교육공무원 승진규정에 따른 평정업무 처리요령(유치원, 초등, 특수)’(이하 ‘2013.12.31."
53182,전문,20,기준 평정업무 처리요령’이라 한다)제1부 Ⅳ.
