결정례일련번호,구분,문장번호,내용
54852,전문,1,사○ 2017헌마410 제19대 대통령선거 후보자 대담ㆍ토론회 초청 부작위 위헌확인
54852,전문,2,청 구 인 이 ○ 오
54852,전문,3,대리인 법무법인 길상
54852,전문,4,담당변호사 조○
54852,전문,5,[주 문]
54852,전문,6,이 사건 심판청구를 각하한다.[이 유]
54852,전문,7,1.사건개요
54852,전문,8,가.청구인은 2017.5.9.
54852,전문,9,실시된 제19대 대통령선거에 ○○당 소속으로 입후보한 사람이다.
54852,전문,10,"나.중앙선거방송토론위원회는 선거운동기간 중 위 대통령선거의 후보자를 초청하여 대담ㆍ토론회(이하 ‘초청대상 후보자토론회’라 한다)를 개최하였는데(공직선거법 제82조의2 제1항 참조), 초청대상 후보자토론회는 2017.4.23., 2017.4.28., 2017.5.2."
54852,전문,11,"총 3회에 걸쳐, ① 국회에 5인 이상의 소속의원을 가진 정당이 추천한 후보자, ② 직전 대통령선거, 비례대표국회의원선거, 비례대표시ㆍ도의원선거 또는 비례대표자치구ㆍ시ㆍ군의원선거(이하 ‘직전 선거’라 한다)에서 전국 유효투표총수의 100분의 3 이상을 득표한 정당이 추천한 후보자, ③ 중앙선거관리위원회규칙이 정하는 바에 따라 언론기관이 선거기간개시일전 30일부터 선거기간개시일 전일까지의 사이에 실시하여 공표한 여론조사결과를 평균한 지지율이 100분의 5 이상인 후보자 중 어느 하나에 해당하는 후보자인 문 ○ 인, 홍 ○ 표, 안 ○ 수, 유 ○ 민, 심 ○ 정 후보자를 초청하여 개최되었다(공직선거법 제82조의2 제4항 참조)."
54852,전문,12,"다.중앙선거방송토론위원회는 공직선거법 제82조의2 제4항의 초청대상에 포함되지 아니하는 후보자를 대상으로 대담ㆍ토론회(이하 ‘초청대상에 포함되지 아니하는 후보자토론회’라 한다)를 개최할 수 있고(공직선거법 제82조의2 제5항 참조), 초청대상에 포함되지 아니하는 후보자토론회는 2017.4.24."
54852,전문,13,23:00부터 2017.4.25.
54852,전문,14,01:00까지 청구인을 포함한 9명 후보자를 대상으로 개최되었다.
54852,전문,15,"라.이에 청구인은 중앙선거방송토론위원회가 초청대상 후보자토론회에 청구인을 제외한 행위가 자신의 평등권을 침해한다고 주장하면서, 2017.4.19."
54852,전문,16,이 사건 헌법소원심판을 청구하였다.
54852,전문,17,2.심판대상
54852,전문,18,이 사건 심판대상은 중앙선거방송토론위원회가 제19대 대통령선거에 있어서 초청대상 후보자토론회에 청구인을 제외한 행위(이하 ‘이 사건 처분’이라 한다)가 청구인의 기본권을 침해하여 위헌인지 여부이다.관련조항은 다음과 같다.
54852,전문,19,[관련조항]
54852,전문,20,공직선거법(2010.1.25.
54852,전문,21,법률 제9974호로 개정된 것)제82조의2(선거방송토론위원회 주관 대담ㆍ토론회) ① 중앙선거방송토론위원회는 대통령선거 및 비례대표국회의원선거에 있어서 선거운동기간 중 다음 각 호에서 정하는 바에 따라 대담ㆍ토론회를 개최하여야 한다.1.대통령선거
54852,전문,22,후보자 중에서 1인 또는 수인을 초청하여 3회 이상
