법령일련번호,MST,구분,문장번호,내용
007634,261945,조문,1,제1조(목적) 이 규칙은 「식품위생법」 및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
007634,261945,조문,2,"제2조(식품등의 위생적인 취급에 관한 기준) 「식품위생법」(이하 ""법""이라 한다) 제3조제3항에 따른 식품, 식품첨가물, 기구 또는 용기ㆍ포장(이하 ""식품등""이라 한다)의 위생적인 취급에 관한 기준은 별표 1과 같다."
007634,261945,조문,3,제3조(판매 등이 허용되는 식품등) 유독ㆍ유해물질이 들어 있거나 묻어 있는 식품등 또는 그러할 염려가 있는 식품등으로서 법 제4조제2호 단서에 따라 인체의 건강을 해칠 우려가 없다고 식품의약품안전처장이 인정하여 판매 등의 금지를 하지 아니할 수 있는 것은 다음 각 호의 어느 하나에 해당하는 것으로 한다. <개정 2013.3.23>
007634,261945,항,4,
007634,261945,호,5,"1. 법 제7조제1항ㆍ제2항 또는 법 제9조제1항ㆍ제2항에 따른 식품등의 제조ㆍ가공 등에 관한 기준 및 성분에 관한 규격(이하 ""식품등의 기준 및 규격""이라 한다)에 적합한 것"
007634,261945,호,6,"2. 제1호의 식품등의 기준 및 규격이 정해지지 아니한 것으로서 식품의약품안전처장이 법 제57조에 따른 식품위생심의위원회(이하 ""식품위생심의위원회""라 한다)의 심의를 거쳐 유해의 정도가 인체의 건강을 해칠 우려가 없다고 인정한 것"
007634,261945,조문,7,"제4조(판매 등이 금지되는 병든 동물 고기 등) 법 제5조에서 ""총리령으로 정하는 질병""이란 다음 각 호의 질병을 말한다. <개정 2010.3.19, 2012.6.29, 2013.3.23, 2014.2.19>"
007634,261945,항,8,
007634,261945,호,9,1. 「축산물 위생관리법 시행규칙」 별표 3 제1호다목에 따라 도축이 금지되는 가축전염병
007634,261945,호,10,"2. 리스테리아병, 살모넬라병, 파스튜렐라병 및 선모충증"
007634,261945,조문,11,제5조(식품등의 한시적 기준 및 규격의 인정 등)
007634,261945,항,12,"① 법 제7조제2항 또는 법 제9조제2항에 따라 한시적으로 제조ㆍ가공 등에 관한 기준과 성분에 관한 규격을 인정받을 수 있는 식품등은 다음 각 호와 같다. <개정 2011.8.19, 2013.3.23, 2016.8.4, 2023.5.19>"
007634,261945,호,13,1. 식품(원료로 사용되는 경우만 해당한다)
007634,261945,목,14,가. 국내에서 새로 원료로 사용하려는 농산물ㆍ축산물ㆍ수산물 등
007634,261945,목,15,나. 농산물ㆍ축산물ㆍ수산물 등으로부터 추출ㆍ농축ㆍ분리 등의 방법으로 얻은 것으로서 식품으로 사용하려는 원료
007634,261945,목,16,다. 세포ㆍ미생물 배양 등 새로운 기술을 이용하여 얻은 것으로서 식품으로 사용하려는 원료
007634,261945,호,17,2. 식품첨가물: 법 제7조제1항에 따라 개별 기준 및 규격이 정하여지지 아니한 식품첨가물
007634,261945,호,18,3. 기구 또는 용기ㆍ포장: 법 제9조제1항에 따라 개별 기준 및 규격이 고시되지 아니한 식품 및 식품첨가물에 사용되는 기구 또는 용기ㆍ포장
007634,261945,항,19,"② 식품의약품안전처장은 「식품ㆍ의약품분야 시험ㆍ검사 등에 관한 법률」 제6조제3항제1호에 따라 지정된 식품전문 시험ㆍ검사기관 또는 같은 조 제4항 단서에 따라 총리령으로 정하는 시험ㆍ검사기관(이하 이 조에서 ""식품 등 시험ㆍ검사기관""이라 한다)이 한시적으로 인정하는 식품등의 제조ㆍ가공 등에 관한 기준과 성분의 규격에 대하여 검토한 내용이 제4항에 따른 검토기준에 적합하지 아니하다고 인정하는 경우에는 그 식품 등 시험ㆍ검사기관에 시정을 요청할 수 있다. <개정 2013.3.23, 2014.8.20>"
007634,261945,항,20,"③ 식품 등 시험ㆍ검사기관은 제2항에 따른 검토를 하는 데에 필요한 경우에는 그 검토를 의뢰한 자에게 관계 문헌, 원료 및 시험에 필요한 특수시약의 제출을 요청할 수 있다. <개정 2014.8.20>"
007634,261945,항,21,④ 한시적으로 인정하는 식품등의 제조ㆍ가공 등에 관한 기준과 성분의 규격에 관하여 필요한 세부 검토기준 등에 대해서는 식품의약품안전처장이 정하여 고시한다. <개정 2013.3.23>
007634,261945,조문,22,제5조의2(농약 또는 동물용 의약품 잔류허용기준의 설정)
007634,261945,항,23,"① 식품에 대하여 법 제7조의3제1항에 따라 농약 또는 동물용 의약품 잔류허용기준(이하 ""잔류허용기준""이라 한다)의 설정을 신청하려는 자는 별지 제1호서식의 국내식품 중 농약ㆍ동물용 의약품 잔류허용기준 설정 신청서(전자문서로 된 신청서를 포함한다)에 다음 각 호의 자료(전자문서를 포함한다)를 첨부하여 식품의약품안전처장에게 제출해야 한다. <개정 2023.5.19>"
007634,261945,호,24,1. 농약 또는 동물용 의약품의 독성에 관한 자료와 그 요약서
007634,261945,호,25,2. 농약 또는 동물용 의약품의 식품 잔류에 관한 자료와 그 요약서
007634,261945,호,26,3. 농약 또는 동물용 의약품의 표준품
007634,261945,항,27,② 법 제7조의3제2항에 따라 수입식품에 대한 잔류허용기준의 설정을 요청하려는 자는 별지 제1호의2서식의 설정 요청서(전자문서로 된 요청서를 포함한다)에 다음 각 호의 자료(전자문서를 포함한다)를 첨부하여 식품의약품안전처장에게 제출하여야 한다.
007634,261945,호,28,1. 농약 또는 동물용 의약품의 독성에 관한 자료와 그 요약서
007634,261945,호,29,2. 농약 또는 동물용 의약품의 식품 잔류에 관한 자료와 그 요약서
007634,261945,호,30,3. 국제식품규격위원회의 잔류허용기준에 관한 자료와 잔류허용기준의 설정에 관한 자료
007634,261945,호,31,4. 수출국의 잔류허용기준에 관한 자료와 잔류허용기준의 설정에 관한 자료
007634,261945,호,32,5. 수출국의 농약 또는 동물용 의약품의 표준품
007634,261945,항,33,"③ 식품의약품안전처장은 제1항에 따른 신청이나 제2항에 따른 요청 내용이 타당한 경우에는 잔류허용기준을 설정할 수 있으며, 잔류허용기준 설정 여부가 결정되면 지체 없이 그 사실을 별지 제1호의3서식에 따라 신청인 또는 요청인에게 통보하여야 한다."
007634,261945,항,34,④ 제1항부터 제3항까지에서 규정한 사항 외에 잔류허용기준 설정의 신청 또는 요청 등에 필요한 사항은 식품의약품안전처장이 정하여 고시한다. <신설 2023.5.19>
007634,261945,조문,35,제5조의3(잔류허용기준의 변경 등)
007634,261945,항,36,① 제5조의2제1항 또는 제2항에 따라 잔류허용기준의 설정을 받은 자가 그 기준을 변경할 필요가 있는 경우에는 별지 제1호서식의 변경 신청서 또는 별지 제1호의2서식의 변경 요청서를 식품의약품안전처장에게 제출하여야 한다.
007634,261945,항,37,② 제5조의2제1항 또는 제2항에 따라 잔류허용기준 설정을 신청 또는 요청하는 대신 잔류허용기준을 설정할 필요가 없음을 확인받으려는 자는 별지 제1호서식의 설정면제 신청서 또는 별지 제1호의2서식의 설정면제 요청서를 식품의약품안전처장에게 제출하여야 한다.
007634,261945,항,38,③ 잔류허용기준의 변경ㆍ설정면제 및 통보에 관하여는 제5조의2제3항을 준용한다.
007634,261945,조문,39,제5조의4(식품등의 기준 및 규격 관리 기본계획 등의 수립ㆍ시행)
007634,261945,항,40,"① 법 제7조의4제1항에 따른 식품등의 기준 및 규격 관리 기본계획(이하 ""관리계획""이라 한다)에 포함되는 노출량 평가ㆍ관리의 대상이 되는 유해물질의 종류는 다음 각 호와 같다."
007634,261945,호,41,1. 중금속
007634,261945,호,42,2. 곰팡이 독소
007634,261945,호,43,3. 유기성오염물질
007634,261945,호,44,4. 제조ㆍ가공 과정에서 생성되는 오염물질
007634,261945,호,45,5. 그 밖에 식품등의 안전관리를 위하여 식품의약품안전처장이 노출량 평가ㆍ관리가 필요하다고 인정한 유해물질
007634,261945,항,46,② 식품의약품안전처장은 관리계획 및 법 제7조의4제3항에 따른 식품등의 기준 및 규격 관리 시행계획을 수립ㆍ시행할 때에는 다음 각 호의 자료를 바탕으로 하여야 한다.
007634,261945,호,47,1. 식품등의 유해물질 오염도에 관한 자료
007634,261945,호,48,2. 식품등의 유해물질 저감화(低減化)에 관한 자료
007634,261945,호,49,"3. 총식이조사(TDS, Total Diet Study)에 관한 자료"
007634,261945,호,50,4. 「국민영양관리법」 제7조제2항제2호다목에 따른 영양 및 식생활 조사에 관한 자료
007634,261945,조문,51,제5조의5(식품등의 기준 및 규격의 재평가 등)
007634,261945,항,52,① 법 제7조의5제1항에 따른 재평가 대상은 다음 각 호와 같다.
007634,261945,호,53,1. 법 제7조제1항에 따라 정해진 식품 또는 식품첨가물의 기준 및 규격
007634,261945,호,54,2. 법 제9조제1항에 따라 정해진 기구 및 용기ㆍ포장의 기준 및 규격
007634,261945,항,55,② 식품의약품안전처장은 법 제7조의5제1항에 따라 재평가를 할 때에는 미리 그 계획서를 작성하여 식품위생심의위원회의 심의를 받아야 한다.
007634,261945,항,56,③ 법 제7조의5제1항에 따른 재평가의 방법 및 절차에 관한 세부 사항은 식품의약품안전처장이 정하여 고시한다.
007634,261945,조문,57,제6조(기구 및 용기ㆍ포장에 사용하는 재생원료에 관한 인정 절차 등)
007634,261945,항,58,"① 법 제9조의2제2항 단서에서 ""가열ㆍ화학반응 등에 의해 분해ㆍ정제ㆍ중합하는 등 총리령으로 정하는 공정""이란 합성수지를 가열ㆍ화학반응 등에 의해 원료물질로 분해한 후 증류, 결정화 등을 거쳐 순수하게 정제한 것을 다시 중합(重合)하는 공정을 말한다."
007634,261945,항,59,② 법 제9조의2제3항에 따라 기구 및 용기ㆍ포장의 원재료로 사용할 재생원료가 같은 조 제1항에 따른 기준에 적합한지에 관하여 인정을 받으려는 자는 별지 제1호의4서식의 기구 및 용기ㆍ포장의 재생원료 인정 신청서에 다음 각 호의 서류를 첨부하여 식품의약품안전처장에게 제출해야 한다.
007634,261945,호,60,1. 재생공정에 투입하는 원료에 관한 서류
007634,261945,호,61,2. 재생공정에 관한 서류
007634,261945,호,62,3. 오염물질 제거방법에 관한 서류
007634,261945,호,63,4. 그 밖에 법 제9조의2제1항에 따른 기준에 적합한지 판단하기 위하여 필요하다고 식품의약품안전처장이 정하여 고시하는 서류
007634,261945,항,64,③ 식품의약품안전처장은 제2항에 따라 인정 신청한 재생원료가 법 제9조의2제1항에 따른 기준에 적합한 경우에는 신청인에게 별지 제1호의5서식의 기구 및 용기ㆍ포장의 재생원료 인정서를 발급해야 한다.
007634,261945,조문,65,제7조 삭제 <2019.4.25>
007634,261945,조문,66,제8조 삭제 <2019.4.25>
