법령일련번호,MST,구분,문장번호,내용
006335,261025,조문,1,제1조(목적) 이 규칙은 「산업집적활성화 및 공장설립에 관한 법률」 및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
006335,261025,조문,2,"제2조(부대시설의 범위) 「산업집적활성화 및 공장설립에 관한 법률 시행령」(이하 ""영""이라 한다) 제2조제2항제2호에 따른 부대시설은 다음 각 호와 같다. <개정 2011.7.1, 2013.3.23, 2014.2.28, 2016.2.15, 2016.8.18, 2020.2.28, 2021.6.9, 2023.5.22, 2024.2.29>"
006335,261025,항,3,
006335,261025,호,4,1. 사무실ㆍ창고ㆍ경비실ㆍ전망대ㆍ주차장ㆍ화장실 및 자전거보관시설
006335,261025,호,5,2. 수조ㆍ저유조ㆍ사일로 및 저장조 등 저장용 옥외구축물(지하 저장용시설을 포함한다)
006335,261025,호,6,"3. 송유관, 옥외주유시설, 급ㆍ배수시설, 변전실, 기계실 및 펌프실"
006335,261025,호,7,4. 다음 각 목의 시설
006335,261025,목,8,가. 「폐기물관리법」 제2조제8호에 따른 폐기물처리시설(같은 법 제18조제5항에 따라 둘 이상의 사업장에서 공동으로 설치ㆍ운영하는 것을 포함한다)
006335,261025,목,9,나. 「물환경보전법」 제2조제12호에 따른 수질오염방지시설(같은 법 제35조제4항에 따라 둘 이상의 사업장에서 공동으로 설치ㆍ운영하는 것을 포함한다)
006335,261025,목,10,다. 「대기환경보전법」 제2조제12호에 따른 대기오염방지시설(같은 법 제29조제1항에 따라 둘 이상의 사업장에서 공동으로 설치ㆍ운영하는 것을 포함한다)
006335,261025,목,11,라. 「소음ㆍ진동 관리법」 제2조제4호에 따른 소음ㆍ진동방지시설(같은 법 제12조제1항에 따라 둘 이상의 사업장에서 공동으로 설치ㆍ운영하는 것을 포함한다)
006335,261025,호,12,5. 시험연구시설 및 에너지이용효율 증대를 위한 시설
006335,261025,호,13,6. 공동산업안전시설 및 보건관리시설
006335,261025,호,14,6의2. 보육시설 및 기숙사(둘 이상의 입주기업체가 공동으로 이용하는 보육시설 및 기숙사를 포함한다)
006335,261025,호,15,7. 식당(「식품위생법」 제2조제12호에 따른 집단급식소로서 시장ㆍ군수ㆍ구청장 또는 관리기관이 필요하다고 인정하는 경우에는 둘 이상의 사업장에서 공동으로 설치ㆍ운영하는 것을 포함한다)ㆍ휴게실ㆍ목욕실ㆍ세탁장ㆍ의료실 및 옥외체육시설 등 종업원의 복지후생증진에 필요한 시설
006335,261025,호,16,8. 다음 각 목의 시설
006335,261025,목,17,가. 제품전시장(해당 공장의 생산제품 또는 해당 공장의 생산제품을 부품으로 하는 반제품 또는 완제품을 전시하는 시설로 한정한다)
006335,261025,목,18,"나. 다음 어느 하나의 시설에 해당하는 제품판매장(「전자상거래 등에서의 소비자보호에 관한 법률」에 따른 통신판매를 하기 위한 시설을 포함한다)						

						      1) 해당 공장의 생산제품이나 이와 결합된 「산업융합 촉진법」에 따른 산업융합 신제품을 판매하는 시설
						

						      2) 해당 공장에서 연구ㆍ개발하고 위탁하여 생산한 제품을 판매하는 시설"
006335,261025,목,19,다. 원자재 및 완제품 등을 싣고 내리기 위한 호이스트
006335,261025,목,20,라. 「건설산업기본법」 제8조제1항에 따른 전문공사를 시공(해당 공장에서 생산된 제품을 설치ㆍ조립ㆍ축조하는 등의 공사로 한정한다)하기 위하여 같은 법 제9조에 따른 등록을 하기 위해 같은 법 시행령 제13조에 따라 갖춰야 하는 사무실
006335,261025,목,21,마. 「곤충산업의 육성 및 지원에 관한 법률」에 따른 곤충가공업을 하기 위한 공장에서 곤충가공의 제조공정에 원료 또는 재료로 전량 사용되는 곤충을 생산하는 시설
006335,261025,호,22,"8의2. 영 제59조제3항에 따라 중앙행정기관의 장이 관리권한을 위탁받은 국가산업단지의 경우 해당 중앙행정기관의 장이 제조시설의 관리ㆍ지원, 종업원의 복지후생을 위하여 산업통상자원부장관 등 관계 중앙행정기관의 장과 협의하여 인정하는 시설"
006335,261025,호,23,"9. 그 밖에 해당 제조시설의 관리ㆍ지원, 종업원의 복지후생을 위하여 필요하다고 산업통상자원부장관이 인정하는 시설"
006335,261025,조문,24,제2조의2 삭제 <2020.2.28>
006335,261025,조문,25,"제2조의3(공장설립온라인지원시스템의 신청 등) 영 제8조의2제2항제5호에서 ""산업통상자원부령으로 정하는 신청 또는 자료의 제출 등""이란 다음 각 호를 말한다. <개정 2013.3.23, 2020.2.28>"
006335,261025,항,26,
006335,261025,호,27,1. 제12조의3제1항 및 제2항에 따른 공장등록대장 등본 발급 등의 신청
006335,261025,호,28,2. 제36조에 따른 입주계약 체결 등의 보고
006335,261025,호,29,"3. 그 밖에 영 제8조의4제5항에 따른 공장설립온라인지원시스템 운영지침(이하 ""공장설립온라인지원시스템 운영지침""이라 한다)에서 정하는 사항"
006335,261025,조문,30,제2조의4 삭제 <2015.8.19>
006335,261025,조문,31,"제2조의5(개인정보 보호기준) 영 제8조의3제4항제3호에서  ""연락처 등 산업통상자원부령으로 정하는 정보""란 대표자주소 중 「도로명주소법 시행령」 제3조제1항제4호부터 제7호까지의 정보를 말한다. <개정 2013.3.23>"
006335,261025,조문,32,제2조의6(공장설립온라인지원시스템의 사용료)
006335,261025,항,33,"① 「산업집적활성화 및 공장설립에 관한 법률」(이하 ""법""이라 한다) 제6조의3제3항 및 영 제59조제6항제3호에 따라 법 제45조의17에 따른 한국산업단지공단(이하 ""공단""이라 한다)은 법 제6조의3제1항에 따른 공장설립온라인지원시스템으로 처리된 자료를 이용하려는 지방자치단체의 장 및 공공기관의 장에게 실비의 범위에서 사용료를 받을 수 있다. <개정 2015.8.19, 2021.6.9>"
006335,261025,항,34,"② 공단은 제1항에 따라 사용료를 받으려는 경우에는 법 제6조의2제1항에 따른 공장설립온라인지원시스템(이하 ""공장설립온라인지원시스템""이라 한다)에 20일간 사용료 및 그 산정 내용을 게시하여 이해관계인의 의견을 들어야 한다. 다만, 긴급한 사정이 있는 경우에는 공장설립온라인지원시스템에 그 사유를 소명하고 10일간 게시할 수 있다."
006335,261025,항,35,③ 공단은 제2항에 따라 확정된 실비 산정 내용을 공장설립온라인지원시스템에 게시하여야 한다.
006335,261025,항,36,④ 그 밖에 사용료 납부방법 등 필요한 사항은 공장설립온라인지원시스템 운영지침으로 정한다.
006335,261025,조문,37,제3조(공장설립온라인지원시스템의 교육비)
006335,261025,항,38,① 법 제6조의5제2항 및 영 제59조제6항제4호에 따라 공단은 공장설립온라인지원시스템의 교육 수강자에게 실비의 범위에서 교육에 드는 비용을 받을 수 있다.
006335,261025,항,39,"② 공단의 교육비 징수에 대한 이해관계인의 의견 수렴 및 실비 산정 내용의 공개 등에 관하여는 제2조의6제2항 및 제3항을 준용한다. 이 경우 ""사용료""는 ""교육비""로 본다."
006335,261025,항,40,③ 그 밖에 교육비 납부방법 등 필요한 사항은 공장설립온라인지원시스템 운영지침으로 정한다.
006335,261025,조문,41,제3조의2(입지기준확인 신청서 등)
006335,261025,항,42,"① 법 제9조제1항에 따라 공장설립이 가능한지 여부의 확인(이하 ""입지기준확인""이라 한다)을 받으려는 자는 별지 제2호서식의 입지기준확인 신청서(전자문서로 된 신청서를 포함한다)를 시장ㆍ군수 또는 구청장(자치구의 구청장을 말한다. 이하 같다)에게 제출하여야 한다. <개정 2011.10.25>"
006335,261025,항,43,② 입지기준확인의 신청을 받은 시장ㆍ군수 또는 구청장은 그 결과를 별지 제3호서식의 입지기준확인서에 따라 알려주어야 한다.
006335,261025,항,44,③ 입지기준확인의 신청을 하는 자는 시ㆍ군ㆍ구(자치구를 말한다. 이하 같다)의 조례에서 정하는 바에 따라 수수료를 납부하여야 한다.
006335,261025,항,45,"④ 제3항에 따른 수수료는 해당 지방자치단체의 수입증지로 납부하여야 한다. 다만, 시장ㆍ군수 또는 구청장은 정보통신망을 이용하여 전자화폐ㆍ전자결제 등의 방법으로 납부하게 할 수 있다."
006335,261025,조문,46,"제4조(공장설립가능지역 등의 고시) 법 제9조제2항에서 ""공장설립이 가능한 지역과 그 지역에서의 공장설립 가능 업종 등 산업통상자원부령으로 정하는 사항""이란 다음 각 호의 사항을 말한다. <개정 2013.3.23>"
006335,261025,항,47,
006335,261025,호,48,"1. 법 제13조제1항 또는 제20조제2항에 따라 공장의 신설ㆍ증설ㆍ이전 또는 업종변경(이하 ""공장설립등""이라 한다)이 가능한 관할구역 내 지역(이하 이 조에서 ""지역""이라 한다)의 지번 및 면적"
006335,261025,호,49,2. 지역 내 공장설립등이 가능한 업종
006335,261025,호,50,3. 지역 내 공장설립등의 제한 및 조건
006335,261025,호,51,4. 지역 내 구역별 유치대상 업종
006335,261025,호,52,5. 지역 내 용수ㆍ전력ㆍ통신ㆍ도로 등의 기반시설 및 기업지원서비스 시설 등의 현황
006335,261025,호,53,6. 그 밖에 시장ㆍ군수 또는 구청장이 공장설립등과 관련하여 필요하다고 인정하는 사항
006335,261025,조문,54,제5조 삭제 <1999.8.9>
006335,261025,조문,55,제6조(공장설립등의 승인신청 등)
006335,261025,항,56,① 공장설립등에 대한 승인을 받으려는 자는 별지 제5호서식의 공장설립등의 승인신청서에 다음 각 호의 서류를 첨부하여 시장ㆍ군수 또는 구청장에게 제출하여야 한다.
006335,261025,호,57,1. 별지 제2호의2서식의 사업계획서
006335,261025,호,58,2. 제7조의3에 따른 서류(법 제13조의2제1항 각 호에 따른 인ㆍ허가등의 의제를 받으려는 경우만 해당한다)
006335,261025,호,59,3. 타인 소유의 토지 및 건축물(기존 건축물이 있는 경우만 해당한다)을 사용하는 경우에는 그 사용권을 증명할 수 있는 서류
006335,261025,항,60,"② 제1항에 따른 신청을 받은 시장ㆍ군수 또는 구청장은 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 토지 또는 건물(기존 건축물이 있는 경우만 해당한다)의 등기사항증명서를 확인하여야 한다. <개정 2011.7.1, 2012.10.5>"
006335,261025,항,61,"③ 시장ㆍ군수 또는 구청장은 제1항에 따른 공장설립등의 승인신청을 받으면 그 신청을 받은 날부터 2일 이내에 「민원 처리에 관한 법률 시행령」 제36조에 따른 민원실무심의회를 개최하여 「국토의 계획 및 이용에 관한 법률」 등 토지 관련 법령의 기준ㆍ요건 등을 충족하는지를 종합적으로 검토하여 그 신청을 받은 날부터 20일(공장설립등의 승인신청내용의 전부가 시장ㆍ군수 또는 구청장의 권한에 속하는 경우에는 14일, 제1항제2호에 따른 의제처리가 필요하지 않은 경우에는 7일) 이내에 승인 여부를 결정하고 신청인에게 별지 제5호서식의 공장설립등의 승인서를 발급해야 한다. <개정 2020.2.28>"
006335,261025,항,62,④ 제1항에 따라 이전승인신청을 받은 시장ㆍ군수 또는 구청장은 이전하기 전 지역의 공장소재지를 관할하는 시장ㆍ군수 또는 구청장에게 기존 공장의 정상등록 여부를 확인한 후 이전승인을 하여야 한다. 산업단지의 관리기관이 법 제20조제7항에 따라 이전승인이 의제되는 입주계약을 체결하는 경우에도 또한 같다.
006335,261025,조문,63,제7조(공장설립등의 승인사항의 변경)
