법령일련번호,MST,구분,문장번호,내용
010416,239939,조문,1,제1조(목적) 이 규칙은 「아시아문화중심도시 조성에 관한 특별법」 및 동법 시행령에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다.
010416,239939,조문,2,"제2조(지원 등의 신청) 「아시아문화중심도시 조성에 관한 특별법 시행령」(이하 ""영""이라 한다) 제9조제1항에 따른 지원 또는 융자 신청서는 별지 제1호서식에 따른다."
010416,239939,조문,3,제3조(지원금 등의 회수 통지서) 영 제11조제3항에 따른 지원금 또는 융자금 회수 통지서는 별지 제2호서식에 따른다.
010416,239939,조문,4,"제4조(투자진흥지구 지정 요건) 영 제13조제1호에서 ""문화체육관광부령으로 정하는 수(數)""라 함은 10을 말한다. <개정 2008.3.6>"
010416,239939,조문,5,제5조(투자진흥지구의 지정해제)
010416,239939,항,6,"①문화체육관광부장관은 「아시아문화중심도시 조성에 관한 특별법」(이하 ""법""이라 한다) 제17조제1항에 따라 투자진흥지구의 지정을 해제한 경우에는 그 사실을 광주광역시장에게 지체 없이 통보하여야 한다. <개정 2008.3.6>"
010416,239939,항,7,②광주광역시장은 제1항에 따라 통보를 받은 경우에는 그 내용을 14일 이상 주민에게 열람하도록 하여야 한다.
010416,239939,조문,8,제6조(투자진흥지구로의 이전 지원) 영 제16조제3항에 따른 지원을 받으려는 기업은 별지 제3호서식의 지원신청서에 다음 각 호의 서류를 첨부하여 문화체육관광부장관에게 제출하여야 한다. <개정 2008.3.6>
010416,239939,항,9,
010416,239939,호,10,1. 투자계획서 및 요약서
010416,239939,호,11,2. 기업의 재무제표
010416,239939,조문,12,제7조(국유재산의 임대료 감면 신청) 법 제19조제6항에 따라 국가 소유 토지등의 임대료를 감면받으려는 자는 별지 제4호서식의 국유재산 임대료 감면신청서 2부에 다음 각 호의 서류를 첨부하여 국가 소유 토지등의 관리청에 제출하여야 한다.
010416,239939,항,13,
010416,239939,호,14,1. 영 제12조 각 호의 어느 하나에 해당하는 사업을 증명하는 서류
010416,239939,호,15,2. 토지ㆍ공장 그 밖의 국ㆍ공유재산의 임대차계약서 사본
010416,239939,조문,16,제8조(자금지원의 요청) 영 제18조제2항에 따른 지원요청서는 별지 제5호서식에 따른다.
010416,239939,조문,17,제9조(문화산업 투자분의 인정 및 출자 신청)
010416,239939,항,18,①영 제20조제3항에 따른 투자분 인정신청서는 별지 제6호서식에 따른다.
010416,239939,항,19,②영 제21조제1항에 따른 출자요청서는 별지 제7호서식에 따른다.
010416,239939,조문,20,제10조(사업시행자의 지정 신청)
010416,239939,항,21,①영 제32조제3항에 따른 사업시행자 지정신청서는 별지 제8호서식에 따른다.
010416,239939,항,22,②영 제32조제4항에 따른 사업시행자 지정서는 별지 제9호서식에 따른다.
010416,239939,조문,23,제11조(허가등의 의제) 법 제33조제2항에 따라 허가등의 의제를 받으려는 자가 기초조사를 하려는 경우에는 광주광역시장에게 해당 법률이 정하는 관련 서류를 함께 제출하여야 한다.
010416,239939,조문,24,제12조(준공확인)
010416,239939,항,25,①영 제33조제1항에 따른 준공보고서는 별지 제10호서식에 따른다.
010416,239939,항,26,②영 제33조제2항에 따른 준공확인증명서는 별지 제11호서식에 따른다. <개정 2019.10.7>
010416,239939,조문,27,제13조(준공확인 전 사용허가) 영 제34조제1항에 따른 준공확인전 사용허가신청서는 별지 제12호서식에 따른다.
010416,239939,조문,28,제14조(과태료의 징수절차) 영 제39조제4항에 따른 과태료의 징수절차에 관하여는 「국고금관리법 시행규칙」을 준용한다. 이 경우 납입고지서에는 이의방법 및 이의기간 등을 함께 기재하여야 한다.
