법령일련번호,MST,구분,문장번호,내용
005156,243675,조문,1,제1장 총칙
005156,243675,조문,2,제1조(목적) 이 영은 「진폐의 예방과 진폐근로자의 보호 등에 관한 법률」에서 위임된 사항과 그 시행에 필요한 사항을 정하는 것을 목적으로 한다.
005156,243675,조문,3,"제1조의2(분진작업의 범위) 「진폐의 예방과 진폐근로자의 보호 등에 관한 법률」(이하 ""법""이라 한다) 제2조제3호에서 ""대통령령으로 정하는 작업""이란 다음 각 호의 어느 하나에 해당하는 작업을 말한다."
005156,243675,항,4,
005156,243675,호,5,1. 토석ㆍ암석 또는 광물을 채굴하는 작업
005156,243675,호,6,2. 토석ㆍ암석 또는 광물을 절단ㆍ가공하는 작업
005156,243675,호,7,3. 토석ㆍ암석 또는 광물을 부스러뜨리거나 가려내는 작업
005156,243675,호,8,4. 토석ㆍ암석 또는 광물을 차에 싣거나 내리는 작업
005156,243675,호,9,5. 토석ㆍ암석 또는 광물을 갱내에서 실어 나르는 작업
005156,243675,호,10,6. 그 밖에 광물성 분진이 날리는 장소에서 토석ㆍ암석 또는 광물을 취급하는 작업
005156,243675,조문,11,"제2조(적용 범위) 법 제3조에서 ""대통령령으로 정하는 분진작업을 하는 사업""이란 다음 각 호의 어느 하나에 해당하는 사업을 말한다. <개정 2008.9.18>"
005156,243675,항,12,
005156,243675,호,13,1. 별표 1에 따른 적용 광업
005156,243675,호,14,2. 제1호 외의 광업 중 진폐로 인하여 「산업재해보상보험법」에 따른 유족급여를 지급받은 자 또는 같은 법에 따른 장해급여를 지급받고 퇴직한 자가 있는 광업
005156,243675,조문,15,제2장 진폐의 예방
005156,243675,조문,16,제3조 삭제 <2009.7.30>
005156,243675,조문,17,제4조 삭제 <2009.7.30>
005156,243675,조문,18,제5조 삭제 <2009.7.30>
005156,243675,조문,19,제6조 삭제 <2009.7.30>
005156,243675,조문,20,제7조 삭제 <2009.7.30>
005156,243675,조문,21,제8조 삭제 <2009.7.30>
005156,243675,조문,22,제9조(진폐심사의사)
005156,243675,항,23,"① 법 제6조에 따른 진폐심사의사는 45명 이내로 하여 「산업재해보상보험법」에 따른 근로복지공단(이하 ""공단""이라 한다)에 두며, 진폐에 관한 학식과 경험이 풍부한 의사 중에서 공단의 이사장이 위촉한다. <개정 2008.9.18, 2009.7.30, 2022.7.5>"
005156,243675,항,24,"② 진폐심사의사의 임무는 다음 각 호와 같다. <개정 2008.9.18, 2009.7.30, 2010.11.15>"
005156,243675,호,25,1. 진폐관리구분의 판정 및 심사
005156,243675,호,26,2. 진폐의 판정 및 심사
005156,243675,호,27,3. 작업전환의 권고 또는 지시 대상자의 판정
005156,243675,호,28,4. 채용 금지 대상자의 판정
005156,243675,호,29,"5. 그 밖에 공단이 진폐의 예방과 진폐에 걸린 근로자(이하 ""진폐근로자""라 한다)의 보호 등을 위하여 필요하다고 인정하는 사항"
005156,243675,항,30,③ 삭제 <2009.7.30>
005156,243675,조문,31,제10조(진폐심사의사의 임기)
005156,243675,항,32,"① 진폐심사의사의 임기는 3년으로 한다. <개정 2008.9.18, 2010.11.15>"
005156,243675,항,33,② 삭제 <2010.11.15>
005156,243675,조문,34,"제11조(진폐심사의사의 자격기준) 진폐심사의사는 다음 각 호의 어느 하나에 해당하는 자로 한다. <개정 2008.9.18, 2010.11.15, 2011.11.23>"
005156,243675,항,35,
005156,243675,호,36,1. 삭제 <2010.11.15>
005156,243675,호,37,2. 직업환경의학과 전문의로서 3년 이상 근무한 경력이 있는 사람
005156,243675,호,38,3. 영상의학과 전문의로서 3년 이상 근무한 경력이 있는 사람
005156,243675,호,39,4. 내과 전문의로서 호흡기분야에 3년 이상 근무한 경력이 있는 사람
005156,243675,조문,40,제12조(수당 등)
005156,243675,항,41,"① 공단은 진폐심사의사에게 예산의 범위에서 수당을 지급할 수 있다. <개정 2008.9.18, 2009.7.30>"
005156,243675,항,42,"② 공단은 진폐심사의사가 업무와 관련하여 국내외에서 여행할 때에는 예산의 범위에서 필요한 경비와 여비를 지급할 수 있다. <개정 2008.9.18, 2009.7.30>"
005156,243675,조문,43,제12조의2 삭제 <2016.7.19>
005156,243675,조문,44,제12조의3(교육의 범위 등)
005156,243675,항,45,① 법 제9조제1항에 따른 교육의 내용에는 다음 각 호의 사항이 포함되어야 한다.
005156,243675,호,46,1. 진폐의 개요와 발생 과정
005156,243675,호,47,2. 진폐의 발생 원인과 대응방법
005156,243675,호,48,3. 작업환경의 관리와 개선방법
005156,243675,호,49,4. 진폐건강진단의 개요와 예방관리
005156,243675,호,50,5. 방진마스크 등 보호구 착용과 관리 요령
005156,243675,호,51,6. 그 밖에 진폐의 예방과 건강관리에 관한 사항
005156,243675,항,52,② 사업주는 제1항에 따른 교육을 1년에 2시간 이상 실시하여야 한다.
005156,243675,조문,53,제3장 건강관리 <개정 2008.9.18>
