법령일련번호,MST,구분,문장번호,내용
004037,249443,조문,1,제1장 총칙
004037,249443,조문,2,제1조(목적) 이 영은 「물환경보전법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다. <개정 2018.1.16>
004037,249443,조문,3,제2조(오염총량관리지역 지정ㆍ고시)
004037,249443,항,4,"① 환경부장관은 「물환경보전법」(이하 ""법""이라 한다) 제4조제2항에 따라 수질오염물질을 총량으로 관리할 지역(이하 ""오염총량관리지역""이라 한다)을 지정하여 고시할 경우에는 다음 각 호의 사항을 포함하여야 한다. <개정 2018.1.16>"
004037,249443,호,5,1. 수질오염물질을 총량으로 관리할 수계(水界)와 그 수계에 영향을 주는 유역
004037,249443,호,6,"2. 오염총량관리의 목표가 되는 수질(이하 ""오염총량목표수질""이라 한다)을 설정하여야 하는 수계구간과 그 수계구간에 영향을 주는 유역(이하 ""총량관리 단위유역""이라 한다)"
004037,249443,항,7,② 환경부장관은 제1항에 따라 오염총량관리지역을 지정ㆍ고시하려면 미리 관계 지방자치단체의 장과 협의하여야 한다.
004037,249443,조문,8,제3조(오염총량목표수질의 고시ㆍ공고 등)
004037,249443,항,9,① 환경부장관은 법 제4조의2제1항 본문에 따라 수계구간별로 오염총량목표수질을 고시할 경우에는 다음 각 호의 사항을 포함하여야 한다. <개정 2014.1.28>
004037,249443,호,10,1. 제2조제1항제1호에 따른 수계 하단지점의 오염총량목표수질
004037,249443,호,11,"2. 특별시ㆍ광역시ㆍ특별자치시ㆍ도 또는 특별자치도(이하 ""시ㆍ도""라 한다) 경계지점의 오염총량목표수질"
004037,249443,호,12,3. 제2조제1항제2호에 따른 수계구간별 오염총량목표수질
004037,249443,항,13,"② 환경부장관은 제1항에 따라 오염총량목표수질을 고시하려는 경우에는 그 고시 전에 법 제4조의2제1항 단서에 따라 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사 또는 특별자치도지사(이하 ""시ㆍ도지사""라 한다)가 관할구역의 수계구간별 오염총량목표수질(이하 ""관할구역 오염총량목표수질""이라 한다) 설정의사를 환경부장관에게 통보할 수 있는 기한과 환경부장관에게 승인을 신청할 수 있는 기한을 시ㆍ도지사에게 통보하여야 한다. <개정 2014.1.28>"
