법령일련번호,MST,구분,문장번호,내용
010292,261509,조문,1,제1조(목적) 이 규칙은 「재건축초과이익 환수에 관한 법률」 및 같은 법 시행령에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 2021.2.19>
010292,261509,조문,2,"제2조(재건축부담금 사용계획서) 「재건축초과이익 환수에 관한 법률」(이하 ""법""이라 한다) 제4조제4항에 따라 재건축부담금을 배분받으려는 지방자치단체의 장은 「재건축초과이익 환수에 관한 법률 시행령」(이하 ""영""이라 한다) 제3조제7항에 따라 별지 제1호서식의 재건축부담금 사용계획서를 국토교통부장관에게 제출하여야 한다. <개정 2008.3.14, 2013.3.23>"
010292,261509,조문,3,제3조(조합등에 대한 의견청취)
010292,261509,항,4,"①특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수 또는 자치구의 구청장(이하 ""시장ㆍ군수ㆍ구청장""이라 한다)은 법 제9조에 따라 조사ㆍ산정한 주택가액에 대하여 영 제6조제6항에 따라 조합등(영 제4조제2항에 따른 조합등을 말한다. 이하 같다)의 의견을 들으려는 경우에는 해당 특별자치시ㆍ특별자치도ㆍ시ㆍ군 또는 자치구(이하 ""시ㆍ군ㆍ구""라 한다)에 주택가격열람부를 갖춰 두고 그 인터넷 홈페이지에 다음 각 호의 사항을 10일 이상 게시해야 하며, 그 사실을 해당 조합등에 사전에 통보해야 한다. <개정 2017.9.5, 2021.2.19, 2022.8.4, 2024.3.27>"
010292,261509,호,5,"1. 주택가격열람부의 열람기간, 열람장소 및 열람방법"
010292,261509,호,6,2. 의견제출기간 및 의견제출장소
010292,261509,항,7,"②제1항에 따라 열람한 주택가액에 대하여 이의가 있는 조합등은 의견제출기간에 해당 시장ㆍ군수ㆍ구청장에게 의견을 제출할 수 있다. <개정 2017.9.5, 2021.2.19, 2024.3.27>"
010292,261509,항,8,"③제2항에 따라 조합등으로부터 의견을 제출받은 시장ㆍ군수ㆍ구청장은 의견제출기간이 만료되는 날부터 10일 이내에 제출받은 의견을 심사하여 그 결과를 통지해야 한다. <개정 2017.9.5, 2021.2.19, 2024.3.27>"
010292,261509,항,9,④시장ㆍ군수ㆍ구청장은 제3항에 따른 심사에 필요한 경우에는 해당주택가액을 다시 조사ㆍ산정할 수 있다. <개정 2017.9.5>
010292,261509,조문,10,제4조(주택가액의 정정 사유)
010292,261509,항,11,"①영 제6조제8항에서 ""국토교통부령으로 정하는 명백한 오류""란 다음 각 호의 어느 하나에 해당하는 경우를 말한다. <개정 2008.3.14, 2013.3.23, 2021.2.19, 2022.8.4>"
010292,261509,호,12,1. 영 제6조제6항에 따른 의견청취절차를 거치지 않은 경우
010292,261509,호,13,"2. 주택가액에 영향을 미치는 주택의 동ㆍ호수, 층의 표시 등 주요 요인을 잘못 조사한 경우"
010292,261509,항,14,"②시장ㆍ군수ㆍ구청장은 영 제6조제8항에 따라 오류를 바로잡으려는 경우에는 「부동산 가격공시에 관한 법률」 제25조에 따른 시ㆍ군ㆍ구부동산가격공시위원회(이하 ""시ㆍ군ㆍ구부동산가격공시위원회""라 한다)의 심의를 거쳐야 한다. 다만, 시장ㆍ군수ㆍ구청장은 주택가액에 계산이 틀렸거나 잘못 기록한 오류를 바로잡으려는 경우에는 시ㆍ군ㆍ구부동산가격공시위원회의 심의를 거치지 않고 직권으로 바로잡을 수 있다. <개정 2016.8.31, 2017.9.5, 2021.2.19, 2022.8.4>"
010292,261509,조문,15,"제5조(주택가액 조사ㆍ산정보고서) 영 제6조의2제1항 또는 제7조제2항에 따라 시장ㆍ군수ㆍ구청장으로부터 주택가액의 조사ㆍ산정을 의뢰받은 기관은 별지 제2호서식의 주택가액 조사ㆍ산정보고서에 주택의 가격에 대한 세부사항을 첨부하여 시장ㆍ군수ㆍ구청장에게 제출해야 한다. <개정 2017.9.5, 2021.2.19>"
010292,261509,조문,16,"제6조(정기예금 이자율의 고시) 국토교통부장관은 영 제8조제1항에 따라 인터넷 홈페이지에 법 제10조제1항에 따른 정기예금 이자율을 1개월 단위로 고시해야 한다. <개정 2008.3.14, 2013.3.23, 2021.2.19>"
010292,261509,조문,17,제7조(재건축부담금의 예정액 산정을 위한 자료의 제출)
010292,261509,항,18,①납부의무자는 법 제14조제1항에 따라 재건축부담금의 예정액을 산정하기 위하여 다음 각 호의 사항이 포함된 별지 제3호서식의 재건축부담금 예정액 산정을 위한 명세서에 다음 각 호의 사항을 증명할 수 있는 서류를 첨부하여 시장ㆍ군수ㆍ구청장에게 제출하여야 한다. <개정 2017.9.5>
010292,261509,호,19,1. 사업주체
010292,261509,호,20,2. 사업시행기간
010292,261509,호,21,3. 시공사
010292,261509,호,22,4. 법 제11조에 따른 개발비용 추정액
010292,261509,호,23,5. 부과대상 주택 중 일반분양분의 분양가격 추정액
010292,261509,호,24,6. 그 밖에 시장ㆍ군수ㆍ구청장이 필요하다고 인정하는 자료
010292,261509,항,25,②시장ㆍ군수ㆍ구청장은 제1항에 따라 납부의무자가 제출한 자료가 재건축부담금의 예정액을 산정하기에 부족하다고 인정하는 경우에는 추가로 관련 자료의 제출을 납부의무자에게 요청할 수 있다. <개정 2017.9.5>
010292,261509,항,26,③제2항에 따라 자료제출을 추가로 요청받은 납부의무자는 그 요청받은 날부터 10일 이내에 추가 자료를 제출하여야 한다.
010292,261509,조문,27,제8조(재건축부담금의 부과기준 등의 통지)
010292,261509,항,28,① 법 제14조제2항에 따른 재건축부담금의 부과기준 및 예정액의 통지는 별지 제4호서식에 따른다. <개정 2022.1.21>
010292,261509,항,29,② 시장ㆍ군수ㆍ구청장은 법 제14조제3항에 따라 별지 제4호의2서식의 재건축부담금 예정액 통지서를 매년 1월 말까지 재건축부담금 납부의무자에게 보내야 한다. <신설 2022.1.21>
010292,261509,조문,30,제9조(재건축부담금의 사전통지) 영 제11조제2항에 따른 재건축부담금의 사전통지는 별지 제5호서식에 따른다.
010292,261509,조문,31,제10조(고지 전 심사)
010292,261509,항,32,"①시장ㆍ군수ㆍ구청장은 법 제16조제2항에 따라 고지 전 심사청구서를 제출받은 경우 그 심사청구의 내용 중 법 제10조제2항 단서에 따라 국토교통부장관이 시ㆍ군ㆍ구의 주택가격 통계가 생산되기 이전 기간에 대하여 산정한 평균주택가격상승률에 대하여는 국토교통부장관의 의견을 들어야 한다. <개정 2008.3.14, 2013.3.23, 2017.9.5>"
010292,261509,항,33,"②시장ㆍ군수ㆍ구청장은 제1항에 따른 국토교통부장관의 의견을 반영하여 법 제16조에 따른 심사결과의 통지 및 재건축부담금의 재산정 등을 시행하여야 한다. <개정 2008.3.14, 2013.3.23, 2017.9.5>"
010292,261509,항,34,③법 제16조제2항에 따른 고지 전 심사청구는 별지 제6호서식에 따라 관계 증명서류 또는 증거물과 함께 청구한다.
010292,261509,항,35,④법 제16조제3항에 따른 심사결과의 통지는 별지 제7호서식에 따른다.
010292,261509,조문,36,제11조(물납신청서)
010292,261509,항,37,"①법 제17조제4항 및 영 제13조제1항에 따라 물납을 신청하려는 자는 별지 제8호서식의 물납신청서에 다음 각 호의 서류를 첨부하여 시장ㆍ군수ㆍ구청장에게 제출하여야 한다. 이 경우 시장ㆍ군수ㆍ구청장은 「전자정부법」제36조제1항에 따른 행정정보의 공동이용을 통하여 물납하려는 주택의 등기부등본을 확인하여야 한다. <개정 2011.4.11, 2017.9.5>"
010292,261509,호,38,1. 물납주택가액의 산출 근거
010292,261509,호,39,2. 재건축부담금과 물납주택가액 사이의 차액 산정 근거
010292,261509,항,40,②시장ㆍ군수ㆍ구청장은 영 제13조제2항에 따라 물납허가를 결정한 때에는 별지 제9호서식의 물납허가서를 송부하여야 한다. <개정 2017.9.5>
010292,261509,조문,41,제11조의2(납부유예 신청서 등)
010292,261509,항,42,① 법 제17조의2제1항 및 영 제13조의2제1항에 따라 재건축부담금 납부유예를 신청하려는 조합원은 별지 제9호의2서식의 재건축부담금 납부유예 신청서에 다음 각 호의 서류를 첨부하여 시장ㆍ군수ㆍ구청장에게 제출해야 한다.
010292,261509,호,43,1. 법 제17조의2제1항 각 호의 납부유예 요건을 증명할 수 있는 서류
010292,261509,호,44,2. 별지 제9호의3서식의 납부담보제공서
010292,261509,항,45,② 영 제13조의2제2항에 따른 납부유예 허가 또는 불허가 통지는 별지 제9호의4서식에 따른다.
010292,261509,항,46,③ 법 제17조의2제3항에 따른 납부유예 허가 취소의 통지는 별지 제9호의5서식에 따른다.
010292,261509,조문,47,제12조(납부고지서 등) 법 제18조에 따라 「개발이익환수에 관한 법률」 제15조 및 제16조가 준용되는 재건축부담금 납부의 고지 및 그 영수증서는 별지 제10호서식에 따른다. <개정 2021.2.19>
010292,261509,조문,48,제13조(정정통지서) 법 제18조에 따라 「개발이익환수에 관한 법률」 제15조가 준용되는 재건축부담금 부과 고지내용에 대한 정정의 통지는 별지 제11호서식에 따른다.
010292,261509,조문,49,제14조(납부연기신청서 등)
010292,261509,항,50,①법 제18조에 따라 「개발이익환수에 관한 법률」 제20조가 준용되는 재건축부담금 납부연기의 신청은 별지 제12호서식에 따른다. <개정 2021.2.19>
010292,261509,항,51,②제1항의 신청서에는 연기사유를 증명할 수 있는 자료를 첨부하여야 한다.
