법령일련번호,MST,구분,문장번호,내용
010022,255263,조문,1,제1조(목적) 이 규칙은 「연구개발특구의 육성에 관한 특별법」 및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
010022,255263,조문,2,"제2조(연구개발특구의 지정 요청) 「연구개발특구의 육성에 관한 특별법」(이하 ""법""이라 한다) 제4조제4항제1호에서 ""과학기술정보통신부령으로 정하는 서류""란 다음 각 호의 서류를 말한다. <개정 2013.3.24, 2017.7.26, 2021.3.19>"
010022,255263,항,3,
010022,255263,호,4,1. 해당 연구개발특구의 육성에 관한 계획서
010022,255263,호,5,2. 법 제6조의2제2항 각 호의 사항이 포함된 해당 연구개발특구의 개발에 관한 계획서
010022,255263,호,6,3. 법 제4조제2항 각 호의 요건을 갖추었음을 증명하는 서류
010022,255263,호,7,4. 법 제4조제3항에 따른 공청회 개최 결과
010022,255263,호,8,5. 그 밖에 연구개발특구의 지정에 필요한 서류로서 과학기술정보통신부장관이 정하여 고시하는 서류
010022,255263,조문,9,제2조의2(첨단기술기업의 지정절차 등)
010022,255263,항,10,"① 법 제9조제1항 및 「연구개발특구의 육성에 관한 특별법 시행령」(이하""영""이라 한다) 제12조의4제1항에 따라 첨단기술기업으로 지정을 받으려는 기업은 별지 제1호서식의 첨단기술기업 지정신청서에 다음 각 호의 서류를 첨부하여 법 제46조제1항에 따른 연구개발특구진흥재단(이하 ""진흥재단""이라 한다)을 거쳐 과학기술정보통신부장관에게 제출해야 한다. <개정 2013.3.24, 2017.7.26, 2021.3.19>"
010022,255263,호,11,1. 다음 각 호의 어느 하나에 해당하는 기술분야의 국내외 특허권(「특허법」 제100조에 따른 전용실시권을 포함한다)을 증명하는 서류
010022,255263,목,12,가. 영 제12조의3제1항제1호에 따라 산업통상자원부장관이 고시한 첨단기술 및 첨단제품
010022,255263,목,13,나. 영 제12조의3제1항제2호에 따라 과학기술정보통신부장관이 고시한 첨단기술 및 첨단제품
010022,255263,목,14,다. 영 제12조의3제1항제3호에 따른 신기술 및 그 신기술을 활용한 새로운 서비스 또는 제품
010022,255263,호,15,2. 제1호에 따른 특허권을 활용하여 제품을 생산ㆍ판매함을 증명하는 서류
010022,255263,호,16,3. 연구개발특구에 입주하고 있음을 증명하는 서류
010022,255263,호,17,4. 연구개발비(「조세특례제한법 시행령」 별표 6에 따른 연구ㆍ인력개발비 세액공제를 적용받는 비용 및 같은 표에 따른 전담부서에서 직접 사용하기 위한 연구ㆍ시험용 시설의 취득비용을 말한다)가 영 제12조의3제2항제1호에서 정한 비율 이상임을 증명하는 서류
010022,255263,호,18,5. 제2호에 따라 생산ㆍ판매한 제품의 매출액이 연간 총매출액에서 차지하는 비율이 20퍼센트 이상임을 증명하는 서류
010022,255263,항,19,"② 제1항에 따라 첨단기술기업으로 지정을 받은 기업은 다음 각 호의 어느 하나에 해당하는 사항을 변경한 경우 변경한 날부터 1개월 이내에 별지 제1호의2서식의 첨단기술기업 변경지정신청서에 제4항에 따른 지정서와 변경사항을 증명할 수 있는 서류를 첨부하여 진흥재단을 거쳐 과학기술정보통신부장관에게 제출하여야 한다. <개정 2017.3.3, 2017.7.26>"
010022,255263,호,20,1. 기업명
010022,255263,호,21,2. 대표자
010022,255263,호,22,3. 주소
010022,255263,호,23,4. 사업자등록번호
010022,255263,호,24,5. 법인등록번호
010022,255263,항,25,"③ 과학기술정보통신부장관은 제1항 또는 제2항에 따라 진흥재단이 첨단기술기업 지정신청서 또는 첨단기술기업 변경지정신청서를 접수한 경우 다음 각 호의 구분에 따른 기간 이내에 그 결과를 신청인에게 통지하여야 한다. 다만, 첨단기술기업 지정신청서를 접수한 경우로서 부득이한 사유로 그 기간 이내에 통지하기 곤란한 경우에는 한 차례만 20일의 범위에서 그 기간을 연장할 수 있다. <신설 2017.3.3, 2017.7.26>"
010022,255263,호,26,1. 첨단기술기업 지정신청서: 접수한 날부터 40일
010022,255263,호,27,2. 첨단기술기업 변경지정신청서: 접수한 날부터 15일
010022,255263,항,28,"④ 과학기술정보통신부장관은 진흥재단을 거쳐 법 제9조제1항에 따라 첨단기술기업으로 지정을 받은 기업에 별지 제2호서식의 첨단기술기업 지정서(이하 ""지정서""라 한다)를 발급하여야 한다. 제3항에 따른 변경지정을 하는 경우에도 또한 같다. <개정 2013.3.24, 2017.3.3, 2017.7.26>"
010022,255263,항,29,"⑤ 제1항부터 제4항까지에서 규정한 사항 외에 첨단기술기업의 지정절차 등에 관하여 필요한 사항은 과학기술정보통신부장관이 정하여 고시한다. <개정 2013.3.24, 2017.3.3, 2017.7.26>"
010022,255263,조문,30,제2조의3(첨단기술기업의 재지정 신청) 영 제12조의4제3항에 따라 첨단기술기업 지정의 유효기간이 끝나는 기업으로서 다시 지정을 받으려는 기업은 영 제12조의4제1항에 따라 다시 지정 신청을 하여야 한다.
010022,255263,조문,31,제3조(지정서의 재발급) 첨단기술기업이 지정서의 분실 또는 훼손의 사유로 이를 재발급받으려면 별지 제3호서식의 지정서 재발급 신청서에 지정서 원본(분실한 경우에는 지정서 사본)을 첨부하여 진흥재단에 제출하여야 한다. <개정 2017.3.3>
010022,255263,조문,32,제4조(연구소기업 등록 절차 등)
010022,255263,항,33,"① 법 제9조의3제2항 및 영 제13조제3항ㆍ제4항에 따라 연구소기업으로 등록하거나 변경등록하려는 기관 또는 회사는 별지 제4호서식의 연구소기업 등록(변경등록) 신청서를 진흥재단을 거쳐 과학기술정보통신부장관에게 제출하여야 한다. <개정 2013.3.24, 2017.7.26>"
010022,255263,항,34,"② 과학기술정보통신부장관은 제1항에 따라 진흥재단이 연구소기업 등록(변경등록) 신청서를 접수한 날부터 40일 이내에 그 결과를 신청인에게 통지하여야 한다. 다만, 부득이한 사유로 그 기간 내에 통지하기 곤란한 경우에는 한 차례만 20일의 범위에서 그 기간을 연장할 수 있다. <개정 2013.3.24, 2017.7.26>"
010022,255263,항,35,"③ 과학기술정보통신부장관은 진흥재단을 거쳐 법 제9조의3제2항에 따라 등록하거나 변경등록을 한 연구소기업에 별지 제5호서식의 연구소기업 등록증을 발급하여야 한다. <개정 2013.3.24, 2017.7.26>"
010022,255263,항,36,"④ 제1항부터 제3항까지에서 규정한 사항 외에 연구소기업의 등록 또는 변경등록 등에 필요한 사항은 과학기술정보통신부장관이 정하여 고시한다. <개정 2013.3.24, 2021.6.23>"
010022,255263,조문,37,제4조의2(실증특례 신청서 등)
010022,255263,항,38,① 영 제19조의2제3항 각 호 외의 부분에 따른 실증특례 신청서 및 영 제19조의8제1항 각 호 외의 부분에 따른 실증특례 변경 신청서는 별지 제5호의2서식에 따른다. <개정 2023.10.6>
010022,255263,항,39,"② 영 제19조의3제2항 각 호 외의 부분, 제19조의5제3항 및 제19조의8제4항에 따른 실증특례 지정서는 별지 제5호의3서식에 따른다. <개정 2023.10.6>"
010022,255263,항,40,③ 영 제19조의4제1항에 따른 실증특례 재심의 신청서는 별지 제5호의4서식에 따른다. <신설 2023.10.6>
010022,255263,항,41,④ 영 제19조의5제2항 각 호 외의 부분에 따른 실증특례 유효기간 연장신청서는 별지 제5호의5서식에 따른다. <개정 2023.10.6>
