법령일련번호,MST,구분,문장번호,내용
010565,263815,조문,1,제1조(목적) 이 규칙은 「군인사법」 및 「군인 징계령」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
010565,263815,조문,2,"제2조(징계등 양정 기준) 「군인사법」(이하 ""법""이라 한다) 제59조의4제2항에 따른 징계 또는 징계부가금 부과(이하 ""징계등""이라 한다) 양정에 관한 세부기준은 다음 각 호와 같다. <개정 2018.9.20, 2020.7.28>"
010565,263815,항,3,
010565,263815,호,4,1. 징계의 양정 기준
010565,263815,목,5,"가. 징계심의대상자가 장교, 준사관 및 부사관인 경우: 별표 1, 별표 1의2, 별표 1의3 및 별표 1의4"
010565,263815,목,6,나. 징계심의대상자가 병(兵)인 경우: 별표 2
010565,263815,호,7,2. 징계부가금의 양정 기준: 별표 3
010565,263815,조문,8,제2조의2(적극행정 등에 대한 징계면제)
010565,263815,항,9,"① 제2조에도 불구하고 징계위원회는 고의 또는 중과실에 의하지 않은 비행사실로서 다음 각 호의 어느 하나에 해당되는 경우에는 징계의결 또는 징계부가금 부과의결(이하 ""징계의결등""이라 한다)을 하지 않는다."
010565,263815,호,10,"1. 불합리한 규제의 개선 등 공공의 이익을 위한 정책, 국가적으로 이익이 되고 국민생활에 편익을 주는 정책 또는 소관 법령의 입법목적을 달성하기 위하여 필수적인 정책 등을 수립ㆍ집행하거나, 정책목표의 달성을 위하여 업무처리 절차ㆍ방식을 창의적으로 개선하는 등 성실하고 능동적으로 업무를 처리하는 과정에서 발생한 것으로 인정되는 경우"
010565,263815,호,11,2. 국가의 이익이나 국민생활에 큰 피해가 예견되어 이를 방지하기 위하여 정책을 적극적으로 수립ㆍ집행하는 과정에서 발생한 것으로서 정책을 수립ㆍ집행할 당시의 여건 또는 그 밖의 사회통념에 비추어 적법하게 처리될 것이라고 기대하기가 극히 곤란했던 것으로 인정되는 경우
010565,263815,항,12,② 징계위원회는 징계등 심의대상자가 다음 각 호의 사항에 모두 해당되는 경우에는 해당 비행사실이 고의 또는 중과실에 의하지 않은 것으로 추정한다.
010565,263815,호,13,1. 징계등 심의대상자와 비행사실 관련 직무 사이에 사적인 이해관계가 없을 것
010565,263815,호,14,2. 대상 업무를 처리하면서 중대한 절차상의 하자가 없었을 것
010565,263815,항,15,"③ 제1항에도 불구하고 징계등 심의대상자가 감사원이나 「공공감사에 관한 법률」 제2조제5호에 따른 자체감사기구(이하 ""자체감사기구""라 한다)로부터 사전에 받은 의견대로 업무를 처리한 경우에는 징계의결등을 하지 않는다. 다만, 대상 업무와 징계등 심의대상자 사이에 사적인 이해관계가 있거나 감사원이나 자체감사기구가 의견을 제시하는데 필요한 정보를 충분히 제공하지 않은 경우에는 그렇지 않다."
010565,263815,조문,16,제3조(정상참작)
010565,263815,항,17,"① 징계위원회는 징계심의대상자가 다음 각 호의 어느 하나에 해당하는 공적이 있는 경우에는 유리한 정상으로 참작하여 별표 1 또는 별표 2에 따른 양정 기준 상의 징계 종류보다 한 단계 아래의 징계로 감경하여 의결할 수 있다. 다만, 징계심의대상자가 징계처분이나 경고 또는 「군인 징계령」(이하 ""영""이라 한다) 제21조에 따른 징계유예처분을 받은 사실이 있는 경우에는 그 징계처분이나 경고처분 또는 징계유예처분 전의 공적은 유리한 정상으로 참작하지 않는다. <개정 2024.7.2>"
010565,263815,호,18,1. 「상훈법」에 따른 훈장 또는 포장을 받은 공적이 있는 경우
010565,263815,호,19,2. 다음 각 목의 구분에 따른 표창을 받은 공적이 있는 경우
010565,263815,목,20,가. 장성급 장교 또는 영관급 장교: 「정부 표창 규정」에 따른 대통령 또는 국무총리가 수여하는 표창
010565,263815,목,21,"나. 위관급 장교, 준사관 또는 중사 이상 부사관						

						      1) 가목에 따른 표창
						

						      2) 「군표창규정」에 따른 국방부장관, 합동참모의장, 각군 참모총장 또는 대장급 이상의 부대장ㆍ부서장이 수여하는 표창"
010565,263815,목,22,"다. 하사 또는 병						

						      1) 가목 및 나목2)에 따른 표창
						

						      2) 「군표창규정」에 따른 중장급 부대장ㆍ부서장이 수여하는 표창"
010565,263815,항,23,"② 징계위원회는 제1항에도 불구하고 징계사유가 다음 각 호의 어느 하나에 해당하는 경우에는 유리한 정상으로 참작하지 않는다. <개정 2020.7.28, 2022.2.28, 2024.7.2>"
010565,263815,호,24,1. 법 제56조의2제1항 각 호의 어느 하나에 해당하는 비위
010565,263815,호,25,2. 법 제56조의2제1항 각 호의 어느 하나에 해당하는 비위를 신고하지 않거나 고발하지 않은 행위
010565,263815,호,26,3. 「군사기밀 보호법」 위반의 죄
010565,263815,호,27,4. 「군형법」 제80조의 군사기밀 누설
010565,263815,호,28,5. 「군형법」 제2편제15장 강간과 추행의 죄
010565,263815,호,29,6. 「성폭력범죄의 처벌 등에 관한 특례법」 제2조의 성폭력범죄
010565,263815,호,30,7. 「성매매알선 등 행위의 처벌에 관한 법률」 제2조제1항제1호의 성매매
010565,263815,호,31,8. 「양성평등기본법」 제3조제2호의 성희롱
010565,263815,호,32,9. 「도로교통법」 제44조제1항을 위반하여 술에 취한 상태에서 운전을 하거나 같은 조 제2항을 위반하여 음주측정 요구에 따르지 않은 행위
010565,263815,호,33,10. 「공직자윤리법」 제3조 또는 제14조의4에 따른 재산등록의무나 주식 매각ㆍ신탁과 관련한 의무 위반
