법령일련번호,MST,구분,문장번호,내용
009956,239837,조문,1,제1조(목적) 이 규칙은 「기업도시개발 특별법」 및 동법 시행령에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다.
009956,239837,조문,2,"제2조(기업도시개발구역 지정제안서) 「기업도시개발 특별법」(이하 ""법""이라 한다) 제4조제1항의 규정에 의한 기업도시개발구역(이하 ""개발구역""이라 한다) 지정의 제안은 별지 제1호서식의 기업도시개발구역 지정제안서에 의한다."
009956,239837,조문,3,"제3조(개발구역 지정제안서 구비서류) 「기업도시개발 특별법 시행령」(이하 ""영""이라 한다) 제2조제4항제4호에서 ""국토교통부령이 정하는 자료""란 다음 각 호에 관한 자료를 말한다. 이 경우 국토교통부장관 또는 문화체육관광부장관은 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 지적도 및 임야도를 확인하여야 한다. <개정 2008.3.14, 2009.3.26, 2010.10.6, 2013.3.23, 2013.12.4>"
009956,239837,항,4,
009956,239837,호,5,1. 당해 지역과의 협력에 관한 사항
009956,239837,호,6,2. 당해 지역의 지역경제발전을 위한 지원 사항
009956,239837,호,7,3. 개발구역에 관한 조사서(별지 제2호서식에 의한다)
009956,239837,호,8,4. 개발구역의 전경 사진
009956,239837,호,9,5. 도시현황을 기재한 서류
009956,239837,호,10,"6. 기업도시개발사업(이하 ""개발사업""이라 한다)에 관한 설명 자료"
009956,239837,호,11,7. 축척 2만 5천분의 1 이상인 지형도에 개발구역 인근의 개발현황을 표시하여 작성한 도면
009956,239837,호,12,8. 축척 5천분의 1 이상인 지형도에 개발구역의 토지이용현황과 지장물현황을 표시하여 작성한 도면
009956,239837,호,13,9. 삭제 <2009.3.26>
009956,239837,호,14,10. 편입농지 및 임야현황에 관한 조사 자료
009956,239837,호,15,11. 「환경영향평가법」 제9조에 따른 전략환경영향평가에 필요한 서류
009956,239837,호,16,12. 그 밖에 국토교통부장관이 개발구역 지정에 필요하다고 인정하여 요구하는 자료
009956,239837,조문,17,"제4조(개발구역 공동제안 사항의 공고) 법 제4조제3항에 따라 개발구역 지정의 공동제안을 요청받은 광역시장ㆍ특별자치도지사ㆍ시장ㆍ군수(광역시 관할 구역에 있는 군의 군수를 제외한다. 이하 ""시장ㆍ군수""라 한다) 또는 도지사는 다음 각 호의 사항을 당해 지방자치단체의 공보에 게재하거나 관할 광역시ㆍ특별자치도ㆍ시ㆍ군 또는 도의 게시판에 게시하여야 한다. <개정 2009.11.12>"
009956,239837,항,18,
009956,239837,호,19,1. 개발구역의 명칭ㆍ위치 및 면적
009956,239837,호,20,2. 공동제안 요청자
009956,239837,호,21,3. 개발사업의 기본방향
009956,239837,호,22,4. 개발사업의 개요
009956,239837,조문,23,"제5조(조사ㆍ분석 전문기관) 영 제10조제1항제3호에서 ""국토교통부령이 정하는 기관""이라 함은 「정부출연 연구기관 등의 설립ㆍ운영 및 육성에 관한 법률」에 의한 교통개발연구원ㆍ한국해양수산개발원 및 「민법」의 규정에 의하여 설립된 재단법인 한국문화관광정책연구원을 말한다. <개정 2008.3.14, 2013.3.23>"
009956,239837,조문,24,제5조의2(간선시설 및 공공편익시설 설치사업의 시행자 지정)
009956,239837,항,25,① 법 제8조제3항에 따라 간선시설 및 공공편익시설 설치사업의 시행자로 지정받으려는 자는 별지 제2호의2서식에 따른 간선시설 및 공공편익시설 설치사업 시행자 지정 신청서에 다음 각 호의 서류를 첨부하여 시장ㆍ군수에게 제출하여야 한다.
009956,239837,호,26,1. 사업계획서
009956,239837,호,27,2. 자금조달계획서
009956,239837,호,28,3. 완공 후 간선시설 및 공공편익시설의 처리계획서
