법령일련번호,MST,구분,문장번호,내용
008362,235359,조문,1,"제1조(목적) 이 영은 주민이 상호협동하여 자력으로 지역사회를 개발한 업적이 현저하여 타의 모범이 되는 리ㆍ동 또는 마을에 시상함으로써 주민의 자력개발의욕을 고취하고, 지역사회 개발을 촉진함을 목적으로 한다. <개정 2021.9.7>"
008362,235359,조문,2,제2조(시상의 종류)
008362,235359,항,3,①상의 종류는 우수상ㆍ노력상 및 장려상으로 구분한다.
008362,235359,항,4,②우수상은 주민의 자력개발의욕이 극히 왕성하고 자력개발업적이 전국에서 가장 현저한 리ㆍ동 또는 마을에 수여한다. <개정 2021.9.7>
008362,235359,항,5,"③노력상은 주민의 자력개발의욕이 왕성하고, 자력개발업적이 현저한 리ㆍ동 또는 마을에 수여한다. <개정 2021.9.7>"
008362,235359,항,6,④장려상은 주민의 자력개발의욕과 자력개발업적이 우수하여 타에 장려할 만한 리ㆍ동 또는 마을에 수여한다. <개정 2021.9.7>
008362,235359,조문,7,"제3조(시상권자) 시상은 행정안전부장관이 행한다. 다만, 그 업적이 특히 우수한 리ㆍ동 또는 마을에 대하여는 정부표창규정이 정하는 바에 따라 대통령의 표창 또는 국무총리의 표창을 제청할 수 있다. <개정 2014.11.19, 2017.7.26, 2021.9.7>"
008362,235359,조문,8,"제4조(시상대상의 결정) 시상대상 리ㆍ동 또는 마을은 도지사(부산시장을 포함한다)가 제출하는 업적조사에 의하여 정부표창규정 제12조의 규정에 의하여 행정안전부에 두는 공적심사위원회의 심사를 거쳐 행정안전부장관이 정한다. <개정 2014.11.19, 2017.7.26, 2021.9.7>"
008362,235359,조문,9,제5조(상장과 부상) 시상은 상장과 상금 기타 부상으로써 행한다.
008362,235359,조문,10,제6조(시상의 시기) 시상은 연1회 정기적으로 행함을 원칙으로 한다.
008362,235359,조문,11,"제7조(위임규정) 이 영 시행에 관하여 필요한 사항은 행정안전부장관이 정한다. <개정 2014.11.19, 2017.7.26>"
