법령일련번호,MST,구분,문장번호,내용
008017,91728,조문,1,"제1조(목적) 이 규칙은 「정부조직법」 제7조제4항에 따라 기획재정부장관이 국세청장·관세청장·조달청장 및 통계청장(이하 ""청장""이라 한다)에 대한 지휘를 함에 있어서 필요한 사항을 규정함을 목적으로 한다."
008017,91728,조문,2,제2조(인사) 청장은 고위공무원단에 속하는 공무원에 대한 승진 및 직무대리 명령에 관하여 인사 후 즉시 기획재정부장관에게 보고하여야 한다.
008017,91728,조문,3,제3조(중요정책사항의 승인 등)
008017,91728,항,4,① 청장은 다음 각 호의 사항에 관하여는 미리 기획재정부장관의 승인을 받아야 한다.
008017,91728,호,5,1. 법령의 개정을 필요로 하는 국세·관세·조달 및 통계 행정의 중요정책에 대한 기본계획의 수립 및 변경
008017,91728,호,6,2. 국세·관세·조달 및 통계에 관한 기본통칙 및 이에 관한 훈령의 제정 및 개정
008017,91728,호,7,3. 국제기구의 가입 또는 국제협력·협정체결에 관한 사항
008017,91728,항,8,② 청장은 다음 각 호의 사항을 기획재정부장관에게 미리 보고하여야 한다.
008017,91728,호,9,1. 주무부처에 대한 소관청의 직제 개정 요구사항
008017,91728,호,10,2. 청장의 국제회의참석 및 해외출장 관련사항
008017,91728,항,11,③ 청장은 다음 각 호의 사항을 기획재정부장관에게 보고하여야 한다.
008017,91728,호,12,1. 공통사항
008017,91728,목,13,가. 대통령·국무총리 및 기획재정부장관의 지시사항에 대한 추진계획 및 추진실적
008017,91728,목,14,나. 중요정책 및 계획의 분기별 추진실적
008017,91728,목,15,다. 대통령·국무총리 및 국회·감사원 등에 보고하거나 제출하는 자료 중 중요정책 수립에 필요하다고 인정되는 사항
008017,91728,목,16,라. 감사원의 감사 및 처분 요구 사항 중 중요정책과 관련된 사항
008017,91728,목,17,마. 조세·관세·조달 및 통계 행정과 관련된 외국과의 상호합의 사항
008017,91728,목,18,바. 중요정책과 관련된 보도자료
008017,91728,호,19,2. 국세청 소관
008017,91728,목,20,가. 연간 내국세 수입추계·결산 및 이에 필요한 통계·분석자료
008017,91728,목,21,나. 월별 내국세 징수실적 및 이에 필요한 통계·분석자료
008017,91728,목,22,다. 반기별 내국세 감면실적
008017,91728,목,23,라. 반기별 「조세범처벌법」에 따른 범칙행위에 대한 조사실적
008017,91728,호,24,3. 관세청 소관
008017,91728,목,25,가. 월별 관세 등 징수실적
008017,91728,목,26,나. 분기별 밀수검거실적
008017,91728,목,27,다. 월별 수출입실적 등 관세행정과 관련한 전산통계자료
008017,91728,목,28,라. 월별 관세환급제도의 운용실적
008017,91728,목,29,마. 분기별 보세제도의 운용실적
008017,91728,목,30,바. 분기별 원산지증명서 발급 등 원산지제도 운용실적
008017,91728,호,31,4. 조달청 소관
008017,91728,목,32,가. 정부공사계약의 규모별·분기별 낙찰률
008017,91728,목,33,나. 계약실적에 관한 계약방법별·규모별 전산통계자료
008017,91728,목,34,다. 국유재산 관리실태에 대한 확인·점검 결과
008017,91728,호,35,"5. 통계청 소관
					
					    소비자물가동향, 고용동향, 산업활동동향, 가계수지동향 등 통계청이 발표한 주요 통계 조사 결과"
008017,91728,조문,36,제4조(정책수립에 대한 업무협조) 청장은 주요 정책의 기획·입안·효과분석을 위하여 기획재정부장관이 요구하는 업무통계자료를 특별한 사유가 없는 한 제출하여야 한다.
008017,91728,조문,37,"제5조(법령질의) 청장은 법령의 해석에 관하여 다른 기관에 질의하려면 기획재정부장관에게 통보하여야 하며, 그 질의에 대한 회신을 받은 때에는 지체 없이 그 사본을 기획재정부장관에게 제출하여야 한다."
008017,91728,조문,38,제6조(외청장회의 등)
008017,91728,항,39,① 기획재정부장관은 다음 각 호를 위하여 분기별로 외청장회의를 개최한다.
008017,91728,호,40,1. 외청별 주요업무 추진현황보고
008017,91728,호,41,2. 중요정책에 대한 기획재정부와 외청 간의 협의
008017,91728,호,42,3. 그 밖에 기관 간 업무협의를 위하여 필요한 사항
008017,91728,항,43,"② 기획재정부 기획조정실장은 제1항의 외청장회의의 운영, 그 밖에  기관 간 업무협의를 위하여 필요하면 외청 기획조정관회의를 개최할 수 있다."
