법령일련번호,MST,구분,문장번호,내용
009551,247405,조문,1,제1조(목적) 이 규칙은 「치과의사전문의의 수련 및 자격 인정 등에 관한 규정」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
009551,247405,조문,2,"제2조(신설 전문과목의 수련경력 인정) 「치과의사전문의의 수련 및 자격 인정 등에 관한 규정」(이하 ""영""이라 한다) 제4조제3항 전단에 따라 신설 전문과목에 대한 수련을 마쳤다고 인정받을 수 있는 사람은 치과의사로서 그 전문과목과 유사한 전문 분야에서 그 전문과목의 치과의사전공의(齒科醫師專攻醫) 수련기간 이상 실무 또는 연구업무에 종사한 사람 또는 치과의사로서 이와 동등 이상의 자격을 가지고 있다고 보건복지부장관이 정하여 고시하는 사람으로 한다. <개정 2016.12.5>"
009551,247405,조문,3,제3조(수련기간의 변경)
009551,247405,항,4,"① 영 제5조제2항에 따라 치과의사전문의 수련을 받은 사람이 다른 전문과목의 치과의사전문의 수련을 받는 경우 보건복지부장관이 이미 받은 수련과정과 같다고 인정하는 수련과정에 대하여는 그 수련을 받은 것으로 보고 그 기간만큼 수련기간을 단축할 수 있다. <개정 2010.3.19, 2022.12.30>"
009551,247405,항,5,"② 치과의사전공의가 휴가 또는 휴직 등 부득이한 사유로 수련연도 중 1개월 이상 수련을 하지  못한 경우에는 영 제5조제6항제2호에 따라 해당 수련연도가 끝난 후에 그 수련하지 못한 기간 중 1개월을 제외한 기간을 추가로 수련해야 한다. 다만, 징계로 인하여 수련을 하지 못한 경우에는 수련하지 못한 기간 전체에 대하여 추가 수련을 해야 한다. <신설 2022.12.30>"
009551,247405,조문,6,제4조(수련연도의 변경) 수련치과병원 또는 수련기관의 장은 영 제5조제4항에 따라 치과의사전공의 수련연도 변경의 승인을 받으려면 별지 제1호서식의 수련연도 변경승인 신청서에 변경사유서를 첨부하여 그 해 7월 31일까지 보건복지부장관에게 제출하여야 한다. <개정 2010.3.19>
009551,247405,조문,7,제5조(수련치과병원 또는 수련기관의 지정신청)
009551,247405,항,8,① 영 제6조제1항에 따라 수련치과병원 또는 수련기관의 지정을 받으려는 자는 별지 제2호서식의 수련치과병원(수련기관) 지정신청서에 다음 각 호의 구분에 따른 서류를 첨부하여 보건복지부장관에게 제출하여야 한다. <개정 2010.3.19>
009551,247405,호,9,1. 수련치과병원의 지정을 받으려는 경우
009551,247405,목,10,가. 보건복지부장관이 정하여 고시하는 의료기관 실태 조서
009551,247405,목,11,나. 의료기관 개설허가증 사본
009551,247405,호,12,2. 수련기관의 지정을 받으려는 경우: 보건복지부장관이 정하여 고시하는 수련기관 실태 조서
009551,247405,항,13,② 영 제6조제2항에 따라 보건복지부장관이 수련치과병원 또는 수련기관을 지정한 경우에는 신청인에게 별지 제3호서식에 따른 지정서를 발급하여야 한다. <개정 2010.3.19>
009551,247405,조문,14,제6조(수련치과병원 및 수련기관의 지정기준)
009551,247405,항,15,"① 영 제7조제1항제3호에 따른 인턴 과정의 수련치과병원 지정기준은 별표 1과 같고, 레지던트 과정의 수련치과병원 지정기준은 별표 2와 같으며, 레지던트 과정의 수련기관 지정기준은 별표 3과 같다."
009551,247405,항,16,② 보건복지부장관은 영 제7조제2항제1호에 따라 국공립병원을 수련치과병원으로 지정하려는 경우에는 전속지도전문의 또는 일부 전문과목에 관한 진료과가 없는 경우에도 수련치과병원으로 지정된 다른 병원에 일정 기간 동안 인턴 또는 레지던트를 위탁하여 수련시킬 것을 조건으로 하여 수련치과병원으로 지정할 수 있다. <개정 2010.3.19>
009551,247405,항,17,③ 보건복지부장관은 영 제7조제2항제2호에 따라 구강악안면외과의 수련을 위한 수련치과병원을 지정하는 경우에는 다음 각 호의 요건을 갖춘 의료기관 중에서 지정하여야 한다. <개정 2010.3.19>
009551,247405,호,18,1. 허가 병상 수가 5병상 이상일 것
009551,247405,호,19,"2. 별표 2 제2호 중 구강악안면외과의 전속지도전문의 수, 진료 실적 및 시설ㆍ기구를 갖출 것"
009551,247405,항,20,④ 영 제4조제2항에 따른 수련기관은 그 기관에서 수련받고 있는 레지던트를 별표 2에 따른 레지던트 수련치과병원의 예방치과에 최소 1년 이상 파견하여 임상수련을 받도록 하여야 한다.
009551,247405,조문,21,제7조(치과의사전공의의 시험 및 선발)
009551,247405,항,22,"① 영 제11조제1항에 따라 수련치과병원 또는 수련기관의 장이 치과의사전공의를 선발하려는 경우에는 공개경쟁시험을 실시하여 성적순으로 선발하여야 한다. 다만, 보건복지부장관이 필요하다고 인정하는 경우에는 공개경쟁시험 중 필기시험을 공동으로 실시하게 할 수 있고, 인턴 선발시험의 필기시험은 치과의사국가시험으로 대신할 수 있다. <개정 2010.3.19>"
009551,247405,항,23,"② 제1항에 따른 공개경쟁시험은 매년 1회 실시한다. 다만, 선발된 인원이 해당 연도의 치과의사전공의 정원에 미달되는 경우에는 보건복지부장관의 승인을 받아 추가로 시험을 실시할 수 있다. <개정 2010.3.19>"
009551,247405,항,24,"③ 제1항에 따른 치과의사전공의 선발에 필요한 성적은 치과대학 또는 치의학전문대학원 성적(인턴 선발시험 및 통합치의학과 레지던트 선발시험만 해당한다), 인턴 근무 성적(통합치의학과를 제외한 레지던트 선발시험만 해당한다), 필기시험 및 면접ㆍ실기시험의 성적을 합산하여 산출하며, 그 배점비율은 보건복지부장관이 정한다. <개정 2010.3.19, 2016.12.5>"
009551,247405,항,25,"④ 수련치과병원 또는 수련기관의 장은 치과의사전공의의 선발시험 결과를 공고하여야 하며, 본인이 요청할 때에는 시험성적을 본인에게 공개하여야 한다."
009551,247405,항,26,⑤ 수련치과병원 또는 수련기관의 장은 제1항과 제4항에 따른 치과의사전공의 선발에 관한 서류를 5년간 보존하여야 한다.
009551,247405,조문,27,제8조(치과의사전공의의 수련기록 등에 관한 서류) 영 제12조에 따라 수련치과병원 또는 수련기관이 비치ㆍ보관하여야 하는 서류는 다음 각 호와 같다.
009551,247405,항,28,
009551,247405,호,29,1. 영 제12조제1항제2호에 따른 치과의사전공의의 수련기록: 별지 제4호서식의 치과의사전공의 명부 및 별지 제5호서식의 수련과정 이수자 명부
009551,247405,호,30,2. 영 제12조제1항제5호에 따른 치과의사전공의의 선발 및 탈락 등에 관한 기록: 별지 제6호서식의 치과의사전공의 등록카드
009551,247405,조문,31,제9조(수료증의 발급)
009551,247405,항,32,① 수련치과병원 또는 수련기관의 장은 치과의사전공의가 수련과정을 마치기 60일 전에 별지 제7호서식에 따른 수료예정자 명부를 보건복지부장관에게 제출하고 확인을 받아야 한다. <개정 2010.3.19>
009551,247405,항,33,② 수련치과병원 또는 수련기관의 장은 제1항에 따른 확인을 받은 경우에는 별지 제8호서식에 따른 수료증을 해당 치과의사전공의에게 발급하여야 한다.
009551,247405,조문,34,제10조(행정처분기준) 영 제16조제2항에 따른 행정처분 기준은 별표 4와 같다.
009551,247405,조문,35,제11조(치과의사전문의 자격시험)
009551,247405,항,36,① 영 제18조제2항에 따라 치과의사전문의 자격시험은 「의료법」 제28조제1항에 따른 치과의사회가 실시한다.
009551,247405,항,37,② 치과의사전문의 자격시험에 응시하려는 사람은 별지 제9호서식에 따른 응시원서를 치과의사회의 장에게 제출하여야 한다.
