법령일련번호,MST,구분,문장번호,내용
009174,253491,조문,1,제1조(목적) 이 법은 지방소도읍(地方小都邑)을 주변 농어촌의 중심 거점지역으로 육성하는 데 필요한 사항을 정함으로써 지역주민의 소득 증대와 생활복지 향상을 도모하고 국토의 균형 있는 발전에 이바지함을 목적으로 한다.
009174,253491,조문,2,제2조(지방소도읍)
009174,253491,항,3,"① 이 법에서 ""지방소도읍""이란 다음 각 호의 어느 하나에 해당하는 지역으로서 해당 지역을 관할하는 특별자치시장ㆍ특별자치도지사(이하 ""관할 특별자치시장ㆍ특별자치도지사""라 한다) 또는 해당 지역을 관할하는 광역시장ㆍ도지사(이하 ""관할 시ㆍ도지사""라 한다)가 지정ㆍ고시하는 지역을 말한다. <개정 2013.3.23, 2014.11.19, 2017.7.26, 2020.2.18>"
009174,253491,호,4,1. 「지방자치법」 제3조에 따라 시ㆍ군에 설치된 읍 지역
009174,253491,호,5,2. 「지방자치법」 제3조에 따라 시ㆍ군에 설치된 면 지역 중 일정 지역에 인구 등이 집중되어 있거나 집중될 가능성이 있어 주변 농어촌의 중심 거점지역으로서의 기능 회복 또는 정비가 필요한 지역
009174,253491,항,6,② 제1항제2호에 따른 지역의 면적 및 인구 등의 기준은 대통령령으로 정한다.
009174,253491,항,7,"③ 제1항에 따라 지방소도읍으로 지정ㆍ고시된 이후 행정구역의 조정 또는 인구의 감소 등 여건이 변화하여 지방소도읍의 지정기준에 해당하지 아니하게 된 때에는 관할 특별자치시장ㆍ특별자치도지사 또는 관할 시ㆍ도지사가 그 지정을 해제할 수 있다. <개정 2013.3.23, 2014.11.19, 2017.7.26, 2020.2.18>"
009174,253491,조문,8,제3조(지방소도읍의 실태조사)
009174,253491,항,9,"① 관할 특별자치시장ㆍ특별자치도지사 또는 관할 시ㆍ도지사는 대통령령으로 정하는 바에 따라 5년마다 지방소도읍 지역에 대한 실태조사를 하여야 한다. <개정 2013.3.23, 2014.11.19, 2017.7.26, 2020.2.18>"
009174,253491,항,10,"② 관할 특별자치시장ㆍ특별자치도지사 또는 관할 시ㆍ도지사는 제1항에 따른 실태조사 결과를 제2조에 따른 지방소도읍의 지정 및 해제와 제4조에 따른 종합육성계획에 반영할 수 있다. <개정 2013.3.23, 2014.11.19, 2017.7.26, 2020.2.18>"
009174,253491,조문,11,제4조(종합육성계획의 수립)
009174,253491,항,12,"① 지방소도읍 지역을 관할하는 특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수(이하 ""관할 시장ㆍ군수""라 한다)는 관할 시ㆍ도지사와 협의(특별자치시장ㆍ특별자치도지사의 경우는 제외한다)하여 해당 지방소도읍 지역에 대한 종합적인 육성계획(이하 ""종합육성계획""이라 한다)을 수립하고 관할 시ㆍ도지사(특별자치시장ㆍ특별자치도지사의 경우는 제외한다)에게 제출하여야 하며, 관할 특별자치시장ㆍ특별자치도지사 및 관할 시ㆍ도지사는 종합육성계획을 행정안전부장관에게 통보하여야 한다. 제3항에 따라 고시한 종합육성계획에 대하여 대통령령으로 정하는 사항을 변경하려는 경우에도 또한 같다. <개정 2013.3.23, 2014.11.19, 2017.7.26, 2020.2.18>"
009174,253491,항,13,② 행정안전부장관은 제1항에 따라 통보받은 종합육성계획을 검토하고 관계 중앙행정기관의 장과 협의하여 관할 특별자치시장ㆍ특별자치도지사 및 관할 시ㆍ도지사에게 필요한 권고를 할 수 있다. <개정 2020.2.18>
009174,253491,항,14,③ 관할 특별자치시장ㆍ특별자치도지사 및 관할 시ㆍ도지사는 제2항에 따른 권고를 고려하여 종합육성계획을 확정 또는 승인하고 고시하여야 한다. <신설 2020.2.18>
009174,253491,항,15,④ 종합육성계획은 다음 각 호의 사항을 포함하여야 한다. <개정 2020.2.18>
009174,253491,호,16,1. 지방소도읍 육성을 위한 기본 방침에 관한 사항
009174,253491,호,17,"2. 농림ㆍ수산업, 상공업, 관광산업 등 지역산업의 진흥에 관한 사항"
009174,253491,호,18,"3. 도로, 상하수도, 주차시설 등 도시기반시설의 확충에 관한 사항"
009174,253491,호,19,"4. 주거환경, 도시공원, 교육과 문화의 진흥 등 주민 생활환경의 개선과 복지 증진에 관한 사항"
009174,253491,호,20,5. 지방소도읍 지역의 민간기업 유치 및 육성 등에 관한 사항
009174,253491,호,21,6. 그 밖에 지방소도읍의 경제 활성화에 필요한 사항
009174,253491,조문,22,제5조(연도별 사업계획의 확정)
009174,253491,항,23,"① 관할 시장ㆍ군수는 종합육성계획에 따라 매년 다음 해 사업계획(이하 ""연도별 사업계획""이라 한다)을 작성하여 관할 시ㆍ도지사에게 제출(특별자치시장ㆍ특별자치도지사의 경우는 제외한다)하여야 한다. <개정 2020.2.18>"
009174,253491,항,24,② 관할 특별자치시장ㆍ특별자치도지사 및 관할 시ㆍ도지사는 해당 연도별 사업계획을 관계 행정기관의 장과 협의하여 확정한다. <개정 2020.2.18>
009174,253491,항,25,"③ 행정안전부장관은 필요한 경우 제1항에 따른 관할 시장ㆍ군수가 연도별 사업계획을 작성하는 데 필요한 지침과 기준을 정할 수 있다. <개정 2013.3.23, 2014.11.19, 2017.7.26, 2020.2.18>"
009174,253491,조문,26,제6조(다른 계획과의 관계) 이 법에 따른 종합육성계획과 연도별 사업계획은 다른 법령에 따른 개발계획과 연계하여 수립하여야 한다.
009174,253491,조문,27,"제7조(개발사업의 시행자) 종합육성계획에 따른 사업(이하 ""개발사업""이라 한다)은 국가 또는 지방자치단체가 시행한다. 다만, 관할 시장ㆍ군수가 필요하다고 인정하는 개발사업에 대하여는 다음 각 호의 어느 하나에 해당하는 자를 사업시행자로 지정할 수 있다."
009174,253491,항,28,
009174,253491,호,29,1. 「공공기관의 운영에 관한 법률」 제4조에 따른 공공기관
009174,253491,호,30,2. 「지방공기업법」에 따른 지방공사
