법령일련번호,MST,구분,문장번호,내용
003026,262025,조문,1,제1장 총칙 <개정 2012.1.31>
003026,262025,조문,2,제1조(목적) 이 영은 「군인사법」의 시행에 필요한 사항을 규정함을 목적으로 한다.
003026,262025,조문,3,제2조(서열)
003026,262025,항,4,"① 군인의 서열에 관하여는 「군인사법」(이하 ""법""이라 한다) 제4조와 다음 각 호의 순위에 따른다."
003026,262025,호,5,"1. 사관생도 및 사관후보생의 서열은 준사관 다음으로, 부사관후보생은 부사관 다음 순위로 한다."
003026,262025,호,6,"2. 같은 계급에서는 제36조에 따른 차상위 계급으로의 진급 예정자가 우선하고, 그 다음에는 그 계급에 진급된 날짜 순으로 한다."
003026,262025,호,7,"3. 제2호의 순위가 같을 때에는 차하위 계급에 진급된 날짜 순으로 하되, 그 순위 또한 같을 때에는 하위 계급에 진급된 날짜 순에 따르고, 그 순위에 따르기 어려울 때에는 임용된 날짜 순에 따른다. 이 경우 임용일이 같을 때에는 육군, 해군 및 공군 참모총장(이하 ""참모총장""이라 한다)이 정한다."
003026,262025,항,8,"② 법 제4조에 규정된 계급의 순위에는 임시계급을 포함하고, 제1항제2호 및 제3호에 따른 서열 순위에는 임시계급을 포함하지 아니한다."
003026,262025,항,9,③ 제1항제2호 및 제3호에도 불구하고 참모총장의 서열은 다른 군의 장성급 장교(참모총장은 제외한다)보다 우선한다. <신설 2019.6.25>
003026,262025,항,10,"④ 법 제21조에 따라 임명된 병과장(兵科長)은 해당 군, 해당 병과에서 복무하는 장교 중 최고의 서열을 가진다. <개정 2019.6.25>"
003026,262025,항,11,⑤ 부사관 및 병(兵)의 서열에 관하여는 참모총장이 정한다. <개정 2019.6.25>
003026,262025,조문,12,제2조의2(병과)
003026,262025,항,13,"① 법 제5조제2항에 따른 기본병과는 다음 각 호와 같이 구분한다. <개정 2016.1.12, 2017.9.5, 2019.6.25, 2020.2.4, 2024.1.30>"
003026,262025,호,14,"1. 육군: 보병과(步兵科), 기갑과(機甲科), 포병과(砲兵科), 방공과(防空科), 정보과, 공병과(工兵科), 정보통신과, 항공과, 화생방과, 병기과(兵器科), 병참과(兵站科), 수송과, 인사과, 군사경찰과, 재정과, 정훈과(精訓科) 및 군수과"
003026,262025,호,15,"2. 해군: 함정과(艦艇科), 항공과, 정보과, 정보통신과, 병기과, 보급과, 공병과, 조함과(造艦科), 재정과, 정훈과 및 군사경찰과. 다만, 해병대는 보병과, 포병과, 기갑과, 항공과, 정보과, 공병과, 정보통신과, 군수과, 재정과, 정훈과 및 군사경찰과로 구분한다."
003026,262025,호,16,"3. 공군: 조종과(操縱科), 항공통제과, 방공포병과, 정보과, 군수과, 정보통신과, 기상과, 공병과, 재정과, 정훈과, 군사경찰과 및 인사교육과"
003026,262025,항,17,② 국방부장관은 전시(戰時)ㆍ사변 등의 국가비상시 필요할 때에는 기본병과의 일부를 신설하거나 폐지 또는 병합할 수 있다.
003026,262025,조문,18,제2장 복무 <개정 2012.1.31>
003026,262025,조문,19,제3조(단기복무 장교 또는 부사관의 장기복무 등 전형)
003026,262025,항,20,① 법 제6조제4항 및 제8항에 따라 단기복무 장교 또는 단기복무 부사관으로서 장기복무 또는 복무기간 연장을 원하는 사람은 장기복무 지원서 또는 복무기간 연장 지원서를 제출하고 정해진 전형을 거쳐야 한다. 이 경우 단기복무자의 복무 연장기간은 의무복무기간의 만료일을 기준으로 하여 1년 단위로 정할 수 있다. <개정 2020.2.4>
