법령일련번호,MST,구분,문장번호,내용
004948,257527,조문,1,제1장 총칙
004948,257527,조문,2,"제1조(목적) 이 영은 「주택법」 제2조, 제35조, 제38조부터 제41조까지, 제41조의2, 제42조 및 제51조부터 제53조까지의 규정에 따라 주택의 건설기준, 부대시설ㆍ복리시설의 설치기준, 대지조성의 기준, 공동주택성능등급의 표시, 공동주택 바닥충격음 차단구조의 성능등급 인정과 성능검사, 공업화주택의 인정절차, 에너지절약형 친환경주택과 건강친화형 주택의 건설기준 및 장수명 주택 등에 관하여 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 1993.2.20, 1999.9.29, 2003.11.29, 2005.6.30, 2006.1.6, 2009.10.19, 2013.2.20, 2013.6.17, 2013.12.4, 2014.6.27, 2014.12.23, 2016.8.11, 2017.10.17, 2022.8.4>"
004948,257527,조문,3,"제2조(정의) 이 영에서 사용하는 용어의 정의는 다음과 같다. <개정 1993.2.20, 1994.12.30, 1998.8.27, 1999.9.29, 2001.4.30, 2002.12.26, 2003.11.29, 2005.6.30, 2006.1.6, 2007.3.27, 2009.1.7, 2009.9.21, 2009.11.5, 2010.7.6, 2011.12.8, 2013.6.17, 2014.4.29, 2015.12.28, 2016.8.11, 2021.1.12, 2022.12.6>"
004948,257527,항,4,
004948,257527,호,5,1. 삭제 <2003.11.29>
004948,257527,호,6,2. 삭제 <1999.9.29>
004948,257527,호,7,"3. ""주민공동시설""이란 해당 공동주택의 거주자가 공동으로 사용하거나 거주자의 생활을 지원하는 시설로서 다음 각 목의 시설을 말한다."
004948,257527,목,8,가. 경로당
004948,257527,목,9,나. 어린이놀이터
004948,257527,목,10,다. 어린이집
004948,257527,목,11,라. 주민운동시설
004948,257527,목,12,마. 도서실(정보문화시설과 「도서관법」 제4조제2항제1호가목에 따른 작은도서관을 포함한다)
004948,257527,목,13,바. 주민교육시설(영리를 목적으로 하지 아니하고 공동주택의 거주자를 위한 교육장소를 말한다)
004948,257527,목,14,사. 청소년 수련시설
004948,257527,목,15,아. 주민휴게시설
004948,257527,목,16,자. 독서실
004948,257527,목,17,차. 입주자집회소
004948,257527,목,18,카. 공용취사장
004948,257527,목,19,타. 공용세탁실
