법령일련번호,MST,구분,문장번호,내용
010216,262661,조문,1,제1조(목적) 이 영은 「토지이용규제 기본법」에서 위임한 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
010216,262661,조문,2,"제2조(규제안내서 작성 대상인 시설) 「토지이용규제 기본법」(이하 ""법""이라 한다) 제2조제2호에서 ""주택ㆍ공장 등 대통령령으로 정하는 시설""이란 다음 각 호의 시설을 말한다. <개정 2013.3.23>"
010216,262661,항,3,
010216,262661,호,4,1. 「건축법 시행령」 별표 1 제2호가목의 아파트
010216,262661,호,5,2. 「건축법 시행령」 별표 1 제15호나목의 관광숙박시설
010216,262661,호,6,3. 「건축법 시행령」 별표 1 제17호의 공장
010216,262661,호,7,4. 「건축법 시행령」 별표 1 제18호가목의 창고
010216,262661,호,8,5. 「체육시설의 설치ㆍ이용에 관한 법률 시행령 」 별표 1의 골프장
010216,262661,호,9,6. 「체육시설의 설치ㆍ이용에 관한 법률 시행령 」 별표 1의 스키장
010216,262661,호,10,7. 그 밖에 국민경제활동과 밀접한 관련을 갖는 시설로서 국토교통부령으로 정하는 시설
010216,262661,조문,11,"제3조(지역ㆍ지구등의 종류) 법 제5조제2호에서 ""이 법의 대통령령에 규정된 지역ㆍ지구등""이란 별표 1에 따른 지역ㆍ지구등을 말한다. <개정 2018.6.5>"
010216,262661,조문,12,"제4조(지역ㆍ지구등의 신설에 대한 심의기준) 법 제6조제1항제5호에서 ""대통령령으로 정하는 사항""이란 다음 각 호의 사항을 말한다."
010216,262661,항,13,
010216,262661,호,14,1. 지역ㆍ지구등의 지정(별도의 지정절차 없이 법령이나 자치법규에 따라 지역ㆍ지구등의 범위가 직접 지정되는 경우를 포함한다. 이하 같다) 절차가 투명하고 공개적일 것
010216,262661,호,15,2. 지역ㆍ지구등의 지정목적에 따라 존속기간 또는 해제에 관한 규정을 둘 필요가 있으면 그 규정을 둘 것
010216,262661,조문,16,제5조(지역ㆍ지구등의 지정 및 운영계획서의 제출)
010216,262661,항,17,"① 중앙행정기관의 장이나 지방자치단체의 장이 법 제6조제2항에 따라 제출하는 지역ㆍ지구등의 지정 및 운영계획서(이하 이 조에서 ""운영계획서""라 한다)에는 다음 각 호의 사항이 포함되어야 한다."
010216,262661,호,18,1. 지역ㆍ지구등의 명칭
010216,262661,호,19,2. 지역ㆍ지구등의 신설(지역ㆍ지구등을 세분하거나 변경하는 것을 포함한다. 이하 같다) 목적과 그 필요성
010216,262661,호,20,3. 지정권자
010216,262661,호,21,4. 지정기준 및 절차
010216,262661,호,22,5. 지역ㆍ지구등에서의 행위제한 내용 및 절차
010216,262661,호,23,6. 근거 법령 또는 자치법규의 조문 내용
010216,262661,호,24,7. 향후 지역ㆍ지구등의 지정 전망
010216,262661,호,25,8. 그 밖에 지역ㆍ지구등의 지정 및 운영에 관한 사항
010216,262661,항,26,② 중앙행정기관의 장이나 지방자치단체의 장은 운영계획서를 제출할 때에는 지역ㆍ지구등의 신설이 법 제6조제1항 각 호의 기준에 부합하는지를 자체적으로 심사하고 그 결과를 첨부하여야 한다.
010216,262661,조문,27,제5조의2(행위제한 강화등에 대한 심의)
010216,262661,항,28,"① 법 제6조의2제1항제3호에서 ""대통령령으로 정하는 사항""이란 다음 각 호와 같다."
010216,262661,호,29,"1. 지역ㆍ지구등에서의 행위제한 신설 또는 강화(이하 ""강화등""이라 한다)의 내용이 구체적이고 명확할 것"
010216,262661,호,30,2. 지역ㆍ지구등에서의 행위제한 강화등의 절차가 투명할 것
010216,262661,호,31,3. 지역ㆍ지구등에서의 행위제한 강화등의 집행이 행정적ㆍ기술적으로 용이할 것
010216,262661,항,32,"② 중앙행정기관의 장이나 지방자치단체의 장이 법 제6조의2제2항에 따라 제출하는 지역ㆍ지구등에서의 행위제한 강화등 계획서(이하 이 조에서 ""계획서""라 한다)에는 다음 각 호의 사항이 포함되어야 한다."
010216,262661,호,33,1. 지역ㆍ지구등의 명칭
010216,262661,호,34,"2. 지역ㆍ지구등의 지정권자, 지정기준 및 지정절차"
010216,262661,호,35,3. 지역ㆍ지구등에서의 기존 행위제한 내용 및 절차
010216,262661,호,36,4. 지역ㆍ지구등에서의 행위제한 강화등의 내용 및 절차
010216,262661,호,37,5. 지역ㆍ지구등에서의 행위제한 강화등의 필요성
010216,262661,호,38,6. 그 밖에 지역ㆍ지구등에서의 행위제한 강화등에 따른 효과
010216,262661,항,39,③ 중앙행정기관의 장이나 지방자치단체의 장은 법 제6조의2제2항에 따라 계획서를 제출할 때에는 지역ㆍ지구등에서의 행위제한 강화등이 같은 조 제1항 각 호의 기준에 부합하는지를 자체적으로 심사하고 그 결과를 첨부하여야 한다.
010216,262661,조문,40,제5조의3(조치계획서의 작성 및 제출)
010216,262661,항,41,"① 중앙행정기관의 장이나 지방자치단체의 장은 법 제6조의3제2항에 따른 권고(이하 ""권고""라 한다)를 받은 날부터 60일 이내에 같은 조 제3항에 따른 조치계획서(이하 ""조치계획서""라 한다)를 작성하여 국토교통부장관에게 제출하여야 한다."
010216,262661,항,42,② 조치계획서에는 다음 각 호의 사항이 포함되어야 한다.
010216,262661,호,43,1. 권고 사항 및 그 이유
010216,262661,호,44,"2. 권고 사항별 조치내용, 조치완료기한 등 조치계획"
010216,262661,호,45,3. 그 밖에 조치계획의 이행을 위하여 필요한 사항
010216,262661,조문,46,"제5조의4(사업지구의 종류) 법 제7조제1항 각 호 외의 부분에서 ""대통령령으로 정하는 지역ㆍ지구등""이란 별표 2에 따른 지역ㆍ지구등을 말한다."
010216,262661,조문,47,제6조(주민의 의견청취)
010216,262661,항,48,"① 중앙행정기관의 장이나 도지사는 법 제8조제1항에 따라 지역ㆍ지구등을 지정(변경 및 해제를 포함한다. 이하 같다)하기 위하여 주민의 의견을 들으려면 주민의 의견청취 기한을 분명히 밝혀 지역ㆍ지구등의 지정안을 관계 특별시장, 광역시장, 특별자치도지사, 시장 또는 군수(광역시의 관할구역 안에 있는 군의 군수는 제외한다. 이하 이 조에서 같다)에게 보내야 한다. 다만, 중앙행정기관의 장은 지역ㆍ지구등의 지정안을 관계 특별시장, 광역시장, 특별자치도지사, 시장 또는 군수에게 보내어 열람하게 할 수 없는 불가피한 사유가 있는 경우에는 직접 주민의 의견을 들을 수 있다. <개정 2018.6.5>"
