법령일련번호,MST,구분,문장번호,내용
009333,262201,조문,1,제1조(목적) 이 규칙은 「여성농어업인 육성법」 및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
009333,262201,조문,2,"제2조(기본계획의 경미한 사항) 「여성농어업인 육성법」(이하 ""법""이라 한다) 제5조제4항 단서에서 ""농림축산식품부령 또는 해양수산부령이 정하는 경미한 사항""이란 법 제5조제2항제4호에 따른 재원의 지원계획이 총액의 20퍼센트 범위에서 변경되는 경우를 말한다. <개정 2013.3.24>"
009333,262201,조문,3,제3조(여성농업인육성정책심의회의 구성 등)
009333,262201,항,4,"① 법 제7조제1항에 따른 여성농업인육성정책심의회(이하 ""심의회""라 한다)는 위원장 1명과 부위원장 1명을 포함하여 15명 이내의 위원으로 구성한다. <개정 2013.3.24, 2022.5.31, 2024.5.1>"
009333,262201,항,5,② 위원장과 부위원장은 위원 중에서 호선(互選)한다.
009333,262201,항,6,"③ 위원은 다음 각 호의 사람 중에서 농림축산식품부장관이 임명하거나 위촉한다. <개정 2013.3.24, 2020.3.11>"
009333,262201,호,7,1. 농림축산식품부 소속 3급 이상 공무원
009333,262201,호,8,2. 여성농업인
009333,262201,호,9,3. 농업 및 여성에 관한 전문적인 지식 또는 경험이 풍부한 사람
009333,262201,항,10,"④ 제3항제2호 및 제3호에 따른 위원의 임기는 2년으로 하되, 보궐위원의 임기는 전임자 임기의 남은 기간으로 한다. <개정 2020.3.11>"
009333,262201,조문,11,제3조의2 삭제 <2024.5.1>
009333,262201,조문,12,제4조(위원장의 직무)
009333,262201,항,13,"① 심의회의 위원장은 심의회를 대표하며, 그 업무를 총괄한다. <개정 2024.5.1>"
009333,262201,항,14,"② 심의회의 부위원장은 위원장을 보좌하며, 위원장이 부득이한 사유로 직무를 수행할 수 없을 때에는 그 직무를 대행한다. <개정 2013.3.24, 2022.5.31, 2024.5.1>"
009333,262201,조문,15,제5조(회의)
009333,262201,항,16,"① 심의회의 위원장은 심의회의 회의를 소집하며, 그 의장이 된다. <개정 2013.3.24, 2022.5.31, 2024.5.1>"
009333,262201,항,17,"② 심의회의 회의는 재적위원 과반수의 출석으로 개의(開議)하고, 출석위원 과반수의 찬성으로 의결한다. <개정 2013.3.24, 2022.5.31, 2024.5.1>"
009333,262201,조문,18,제6조(간사)
009333,262201,항,19,"① 심의회의 업무를 처리하기 위하여 간사 1명을 두며, 간사는 농림축산식품부의 여성농업인 육성 업무를 담당하는 과장이 된다. <개정 2024.5.1>"
009333,262201,항,20,"② 간사는 위원장의 명을 받아 심의회의 회의 개최 및 운영 등에 관한 업무를 처리한다. <개정 2013.3.24, 2022.5.31, 2024.5.1>"
009333,262201,조문,21,"제7조(수당 등) 심의회에 출석한 위원에게는 예산의 범위에서 수당 및 여비와 그 밖에 필요한 경비를 지급할 수 있다. 다만, 공무원인 위원이 그 소관 업무와 직접 관련하여 출석하는 경우에는 그러하지 아니하다. <개정 2013.3.24, 2022.5.31, 2024.5.1>"
009333,262201,조문,22,제8조(운영세칙) 이 규칙에서 규정한 사항 외에 심의회의 운영에 필요한 사항은 심의회의 의결을 거쳐 심의회의 위원장이 정한다.
009333,262201,조문,23,제9조(실태 조사의 시기 및 방법)
009333,262201,항,24,① 법 제8조제1항에 따른 여성농어업인과 관련한 사항에 대한 실태 조사는 5년마다 실시한다.
009333,262201,항,25,"② 제1항에 따른 실태 조사는 현지조사방법을 원칙으로 하되, 청문ㆍ통계자료ㆍ문헌 등을 통한 간접조사방법을 병행할 수 있다."
