법령일련번호,MST,구분,문장번호,내용
000448,251597,조문,1,"제1조(목적) 이 법은 농어촌구조개선사업 및 농어촌특별세를 재원(財源)으로 하는 사업을 효율적으로 추진하기 위하여 농어촌구조개선 특별회계를 설치하고, 그 운용에 관한 사항을 규정함을 목적으로 한다."
000448,251597,조문,2,제2조(회계의 운용ㆍ관리)
000448,251597,항,3,"① 농어촌구조개선 특별회계(이하 ""특별회계""라 한다)는 농림축산식품부장관이 운용ㆍ관리한다."
000448,251597,항,4,② 특별회계의 세출예산은 중앙관서의 조직별로 구분할 수 있다.
000448,251597,조문,5,"제3조(계정의 구분) 특별회계는 농어촌구조개선사업계정, 임업진흥사업계정 및 농어촌특별세사업계정으로 구분한다."
000448,251597,조문,6,제4조(농어촌구조개선사업계정의 세입 및 세출)
000448,251597,항,7,① 농어촌구조개선사업계정의 세입(歲入)은 다음 각 호와 같다.
000448,251597,호,8,1. 삭제 <2017.10.31>
000448,251597,호,9,2. 제6조에 따라 일반회계로부터 받은 전입금(轉入金)
000448,251597,호,10,3. 다른 회계로부터 받은 전입금 및 예수금(預受金)
000448,251597,호,11,4. 제2항제1호에 따른 융자금의 원리금(元利金)
000448,251597,호,12,5. 「공공자금관리기금법」에 따른 공공자금관리기금 또는 다른 기금으로부터 받은 전입금ㆍ예수금
000448,251597,호,13,6. 그 밖의 수입금
000448,251597,항,14,"② 농어촌구조개선사업계정의 세출(歲出)은 다음 각 호와 같다. <개정 2018.3.20, 2023.6.9>"
000448,251597,호,15,1. 농어촌구조개선사업에 대한 투자ㆍ출자ㆍ보조ㆍ출연 및 융자
000448,251597,호,16,2. 다른 회계 및 기금으로부터 받은 예수금의 원리금 상환
000448,251597,호,17,3. 법률 제4228호 농어촌발전특별조치법 제57조에 따라 발행된 농어촌발전채권의 원리금 상환
000448,251597,호,18,4. 제1호에 따른 사업 중 「지방자치분권 및 지역균형발전에 관한 특별법」 제78조제2항에 따른 사업에 대한 지역균형발전특별회계의 지역자율계정으로의 전출금
000448,251597,호,19,5. 「자유무역협정 체결에 따른 농어업인 등의 지원에 관한 특별법」 제14조제3항제7호에 따른 자유무역협정 이행지원기금으로의 전출금
000448,251597,호,20,6. 그 밖에 농어촌구조개선사업계정의 운용ㆍ관리에 필요한 경비
000448,251597,조문,21,제4조의2(임업진흥사업계정의 세입 및 세출)
000448,251597,항,22,① 임업진흥사업계정의 세입은 다음 각 호와 같다.
000448,251597,호,23,1. 「산지관리법」 제19조에 따른 대체산림자원조성비 및 「산림자원의 조성 및 관리에 관한 법률」 제41조에 따른 수입이익금
