법령일련번호,MST,구분,문장번호,내용
011292,262313,조문,1,제1조(목적) 이 영은 「역세권의 개발 및 이용에 관한 법률」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
011292,262313,조문,2,제2조(개발구역의 지정 등)
011292,262313,항,3,"① 「역세권의 개발 및 이용에 관한 법률」(이하 ""법""이라 한다) 제4조제1항제1호에서 ""대통령령으로 정하는 규모""란 대지면적 3만제곱미터를 말한다."
011292,262313,항,4,"② 법 제4조제1항제2호에서 ""대통령령으로 정하는 규모""란 대지면적 30만제곱미터를 말한다."
011292,262313,조문,5,"제3조(개발구역의 경미한 사항의 변경) 법 제4조제3항에서 ""대통령령으로 정하는 경미한 사항의 변경""이란 다음 각 호의 어느 하나에 해당하는 변경을 말한다. <개정 2012.8.31>"
011292,262313,항,6,
011292,262313,호,7,"1. 역세권개발구역(이하 ""개발구역""이라 한다)의 명칭 변경"
011292,262313,호,8,2. 개발구역 면적의 100분의 10 미만의 변경
011292,262313,호,9,3. 역세권개발사업 사업기간의 변경
011292,262313,호,10,"4. 법 제12조제1항에 따른 역세권개발사업의 사업시행자(이하 ""사업시행자""라 한다)의 변경"
011292,262313,호,11,5. 재원조달계획의 변경
011292,262313,호,12,6. 단순한 착오 또는 확정측량 결과에 따른 면적의 증감(增減)
011292,262313,호,13,7. 이미 계획한 기반시설(「국토의 계획 및 이용에 관한 법률」 제2조제6호에 따른 기반시설을 말한다. 이하 같다)의 세부 시설계획의 변경
011292,262313,호,14,8. 너비가 12미터 미만인 도로의 변경
011292,262313,호,15,9. 제2호에 따른 개발구역 면적의 변경에 따른 용도지역ㆍ용도지구ㆍ용도구역의 변경 또는 토지이용계획 및 기반시설계획의 변경
011292,262313,호,16,"10. 수용 또는 사용의 대상이 되는 토지ㆍ건축물 또는 토지에 정착한 물건과 이에 관한 소유권 외의 권리, 광업권, 어업권, 물의 사용에 관한 권리(이하 ""토지등""이라 한다)가 있는 경우에는 그 세목(細目)의 변경"
011292,262313,호,17,11. 「환경영향평가법」에 따른 환경영향평가에 대한 협의 결과 및 「도시교통정비 촉진법」에 따른 교통영향분석ㆍ개선대책 검토 결과를 반영하는 사업계획의 변경
011292,262313,호,18,"12. 면적으로 표시되는 기반시설의 경우 각 시설면적의 100분의 10 미만의 변경. 다만, 녹지의 경우에는 시설면적의 100분의 2 미만으로서 1천500제곱미터 미만을 변경하는 경우만 해당한다."
011292,262313,호,19,13. 제9조제1호에 따른 도시정보화계획의 변경
011292,262313,호,20,14. 개발구역 안의 토지 소유자의 부담이 증가되지 아니하는 범위에서 기반시설의 설치에 필요한 비용부담계획의 변경
011292,262313,조문,21,"제4조(개발구역의 지정 또는 변경 요청 등) 법 제4조제4항에 따라 시장ㆍ군수ㆍ구청장(자치구의 구청장을 말한다. 이하 같다)이 법 제4조제3항에 따른 지정권자(이하 ""지정권자""라 한다)에게 개발구역의 지정 또는 변경을 요청하려면 「국토의 계획 및 이용에 관한 법률」 제113조제2항에 따른 시ㆍ군ㆍ구도시계획위원회의 자문을 거친 후 국토교통부령으로 정하는 개발구역 지정(변경) 신청서에 다음 각 호의 서류 및 도서(圖書)를 첨부하여 지정권자에게 제출하여야 한다. 이 경우 지정권자는 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 지적도 및 임야도를 확인하여야 한다. <개정 2012.4.10, 2013.3.23>"
011292,262313,항,22,
011292,262313,호,23,1. 국토교통부령으로 정하는 개발구역 조사서
011292,262313,호,24,2. 법 제6조제1항에 따른 주민 및 관계 전문가 의견 청취에 관한 서류
011292,262313,호,25,"3. 법 제7조제1항에 따른 사업계획(이하 ""사업계획""이라 한다)의 내용에 관한 서류"
011292,262313,호,26,4. 축척 2만5천분의 1 또는 5만분의 1의 위치도
011292,262313,호,27,5. 개발구역의 경계를 표시한 축척 1천분의 1부터 5천분의 1까지의 지형도와 경계 설정의 이유를 적은 서류
011292,262313,호,28,6. 「국토의 계획 및 이용에 관한 법률」 제113조제2항에 따른 시ㆍ군ㆍ구도시계획위원회의 자문 결과 및 이에 대한 검토의견서(법 제4조제3항 단서에 따라 시ㆍ군ㆍ구도시계획위원회의 자문을 거치지 아니하는 경우는 제외한다)
011292,262313,호,29,7. 법 제9조제2항에 따른 도시ㆍ군관리계획의 결정에 필요한 도서
011292,262313,호,30,8. 편입농지 및 임야 현황에 관한 조사자료
011292,262313,조문,31,제4조의2(개발구역의 분할 및 결합)
011292,262313,항,32,① 법 제4조의2제1항에 따라 개발구역을 둘 이상의 사업시행지구로 분할할 수 있는 경우는 지정권자가 역세권개발사업의 효율적인 추진을 위하여 필요하다고 인정하는 경우로서 분할 후 각 사업시행지구의 면적이 1만제곱미터 이상인 경우로 한다.
011292,262313,항,33,"② 법 제4조의2제1항에 따라 서로 떨어진(동일 또는 연접한 특별시ㆍ광역시ㆍ도로 한정한다) 둘 이상의 지역을 결합하여 하나의 개발구역(이하 ""결합개발구역""이라 한다)으로 지정할 수 있는 경우는 면적이 1만제곱미터 이상인 다음 각 호의 어느 하나에 해당하는 지역이 개발구역에 포함된 경우로 한다. <개정 2024.5.7>"
011292,262313,호,34,"1. 도시경관, 국가유산, 군사시설 및 항공시설 등을 관리하거나 보호하기 위하여 「국토의 계획 및 이용에 관한 법률」, 「문화유산의 보존 및 활용에 관한 법률」, 「자연유산의 보존 및 활용에 관한 법률」, 「군사기지 및 군사시설 보호법」 및 「공항시설법」 등 관계 법령에 따라 토지이용이 제한되는 지역"
011292,262313,호,35,"2. 「국토의 계획 및 이용에 관한 법률 시행령」 제55조제1항 각 호에서 정한 용도구역별 개발행위허가 규모 이상의 기반시설, 공장, 공공청사 및 관사, 군사시설 등이 철거되거나 이전되는 지역(해당 시설물의 주변지역을 포함한다)"
011292,262313,호,36,3. 다음 각 목의 어느 하나에 해당하는 지역ㆍ지구(역세권개발사업으로 재해예방시설 또는 주민안전시설 등을 설치하여 재해 등을 장기적으로 예방하거나 복구할 수 있는 경우로 한정한다)
011292,262313,목,37,가. 「국토의 계획 및 이용에 관한 법률」 제37조제1항제3호에 따른 방화지구 또는 같은 항 제4호에 따른 방재지구
011292,262313,목,38,나. 「자연재해대책법」 제12조에 따라 지정된 자연재해위험개선지구
011292,262313,목,39,다. 「재난 및 안전관리 기본법」 제60조에 따라 선포된 특별재난지역
011292,262313,목,40,라. 「도시재생 활성화 및 지원에 관한 특별법」 제35조에 따라 지정된 특별재생지역
011292,262313,호,41,4. 「국토의 계획 및 이용에 관한 법률」 제2조제10호에 따른 도시ㆍ군계획시설사업의 시행이 필요한 지역(「국가재정법 시행령」 제14조에 따른 총사업비 이상인 경우로 한정한다)
011292,262313,호,42,5. 그 밖에 지정권자가 역세권개발사업의 효율적인 시행을 위하여 결합개발구역으로 지정할 필요가 있다고 인정하는 지역
011292,262313,조문,43,제5조(개발구역의 지정 제안)
011292,262313,항,44,"① 법 제5조제2항에 따라 개발구역의 지정을 제안하려는 자는 국토교통부령으로 정하는 개발구역의 지정제안서에 다음 각 호의 서류 및 도서를 첨부하여 지정권자에게 제출하여야 한다. 이 경우 지정권자는 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 지적도 및 임야도를 확인하여야 한다. <개정 2013.3.23, 2019.6.18>"
011292,262313,호,45,1. 제4조제1호부터 제4호까지 및 제8호의 서류 및 도면
011292,262313,호,46,2. 철도역의 증축 또는 개량계획(법 제4조제1항제1호에 따라 국토교통부장관에게 개발구역 지정을 제안하는 경우만 해당한다)
011292,262313,호,47,3. 제4조의2제2항에 따른 결합개발구역 지정을 제안하는 경우에는 개발구역에 포함될 서로 떨어진 지역별 대상 구역 토지면적의 3분의 2 이상에 해당하는 토지 소유자(지상권자를 포함한다)의 동의서
011292,262313,항,48,② 지정권자는 제1항에 따라 개발구역의 지정제안서를 제출받은 경우에는 제안내용의 수용 여부를 3개월 이내에 제안자에게 통보하여야 한다.
011292,262313,조문,49,제5조의2(기초조사의 내용)
011292,262313,항,50,① 법 제5조의2제1항에 따라 사업시행자로 지정받거나 지정을 받으려는 자가 조사하거나 측량할 수 있는 사항은 다음 각 호와 같다. <개정 2024.5.7>
011292,262313,호,51,1. 개발구역으로 지정하려는 지역과 생활권이 같은 지역의 인구 변동 상황 및 추이
011292,262313,호,52,"2. 개발구역의 인구, 토지이용, 지장물 및 각종 개발사업 현황"
011292,262313,호,53,3. 주변지역의 교통 및 교통시설물 현황
011292,262313,호,54,"4. 풍수해, 산사태, 지반 붕괴, 그 밖의 재해의 발생 빈도 및 현황"
011292,262313,호,55,5. 「국토의 계획 및 이용에 관한 법률」 제2조제1호에 따른 광역도시계획과 같은 조 제3호에 따른 도시ㆍ군기본계획 등 상위계획에 관한 사항
011292,262313,호,56,6. 국가유산 분포 현황
011292,262313,호,57,7. 공원 및 녹지 분포 현황
011292,262313,호,58,8. 자연환경 및 생활환경 등의 환경 현황
