법령일련번호,MST,구분,문장번호,내용
007171,97994,조문,1,제1장 총칙 <개정 2009.12.29>
007171,97994,조문,2,제1조(목적) 이 규칙은 「물품목록정보의 관리 및 이용에 관한 법률」및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
007171,97994,조문,3,제2조 삭제 <2000.2.29>
007171,97994,조문,4,제3조(물품목록업무의 관리)
007171,97994,항,5,"① 조달청장은 「물품목록정보의 관리 및 이용에 관한 법률」(이하 ""법""이라 한다) 제4조제2항에 따라 다음 각 호의 업무를 수행한다."
007171,97994,호,6,1. 물품목록정보의 관리를 포함한 물품목록제도 운영계획의 수립
007171,97994,호,7,2. 그 밖에 물품목록제도의 운영과 관련하여 필요한 업무
007171,97994,항,8,"② 법 제3조에 따른 기관(이하 ""각 기관""이라 한다)은 다음 각 호의 업무를 수행한다."
007171,97994,호,9,1. 관리하는 물품에 대한 목록화 현황 파악
007171,97994,호,10,2. 관리하는 물품의 목록화 요청과 자료 제출
007171,97994,호,11,3. 목록 내용을 수정할 사유가 발생한 경우 조달청장에게 목록 내용의 수정 요청
007171,97994,호,12,4. 법 제21조에 따라 조달청장으로부터 위임받은 업무의 수행에 필요한 인원ㆍ시설ㆍ예산 등의 확보
007171,97994,호,13,5. 그 밖에 물품을 직접 관리하는 기관으로서 물품목록제도를 운영하는데 필요한 업무
007171,97994,조문,14,제4조 삭제 <2000.2.29>
007171,97994,조문,15,제2장 목록화 자료 및 목록화 절차
007171,97994,조문,16,제5조(목록화 자료의 종류)
007171,97994,항,17,"① 법 제9조제1항에 따른 물품의 목록화에 필요한 자료(이하 ""목록화 자료""라 한다)는 식별자료 및 관리자료의 작성에 필요한 자료로 한다."
007171,97994,항,18,"② 식별자료는 해당 물품의 식별에 필요한 자료로서 물품의 규격ㆍ특성ㆍ성능ㆍ재질 등을 수록한 규격서, 설계도면 또는 제작도면, 그 밖에 조달청장이 정하는 자료로 한다."
007171,97994,항,19,"③ 관리자료는 해당 물품의 관리에 필요한 자료로서 물품의 생산자, 각종 참조번호, 단위, 단가(單價), 그 밖에 조달청장이 정하는 자료로 한다."
007171,97994,조문,20,제6조(목록화의 요청)
007171,97994,항,21,"① 각 기관의 장은 법 제9조에 따라 물품의 목록화를 요청할 때에는 「사무관리규정」 제3조제1호에 따른 공문서에 목록화 자료를 첨부하여 조달청장에게 제출하여야 한다. 다만, 조달청에서 운영하는 국가종합전자조달시스템을 이용하여 요청하는 경우에는 그 시스템에서 정한 방법에 따라야 한다."
007171,97994,항,22,"② 각 기관의 장은 물품구매 입찰공고, 견적서 제출 요청 또는 계약체결을 할 때에는 계약자, 납품업자 또는 생산자 등이 목록화 자료를 제출하여야 함을 분명하게 밝혀야 한다."
007171,97994,조문,23,제7조(목록화의 절차)
007171,97994,항,24,① 조달청장은 제6조제1항에 따라 목록화 요청을 받았을 때에는 제출받은 목록화 자료를 검토하여 필요하면 목록화를 요청한 기관에 보완을 요청하여야 한다. 이 경우 보완을 요청받은 기관은 지체 없이 보완하여 조달청장에게 제출하여야 한다.
007171,97994,항,25,② 조달청장은 제1항에 따라 검토ㆍ보완된 목록화 자료를 바탕으로 제8조부터 제12조까지의 규정에 따라 해당 물품을 목록화하여야 한다.
007171,97994,조문,26,제8조(사전 검색) 조달청장은 목록화 요청을 받은 물품이 목록화되어 있는지를 검색하여 이미 목록화되어 있으면 그 사실을 목록화 요청기관에 통보하여야 한다.
007171,97994,조문,27,"제9조(품명의 부여) 조달청장은 「물품목록정보의 관리 및 이용에 관한 법률 시행령」(이하 ""영""이라 한다) 제6조제1항에 따른 목록화지침서(이하 ""목록화지침서""라 한다)를 활용하여 품명을 부여하되, 알맞은 품명이 없는 경우에는 새로운 품명을 만들어 부여하여야 한다."
007171,97994,조문,28,제10조(물품분류번호의 부여) 조달청장은 제9조에 따라 품명이 부여된 물품에 대해서는 목록화지침서를 적용하여 물품분류번호를 매겨야 한다.
007171,97994,조문,29,"제11조(물품목록번호 부여를 위한 목록자료의 작성) 조달청장은 목록화지침서와 별도로 정하는 서식에 따라 영 제9조에 따른 물품목록번호(이하 ""물품목록번호""라 한다) 부여를 위한 목록자료를 작성하여야 한다."
007171,97994,조문,30,제12조(물품목록번호의 부여 등)
007171,97994,항,31,"① 조달청장은 제11조에 따라 작성된 목록자료에 따라 물품목록번호를 매기고, 그 결과를 목록화 요청기관에 통보하여야 한다."
007171,97994,조문,32,제13조 삭제 <2000.2.29>
007171,97994,조문,33,제3장 목록정보의 활용 및 관리
007171,97994,조문,34,제14조(물품목록정보의 활용) 각 기관의 장은 제5조부터 제12조까지의 규정에 따라 목록화한 물품목록정보를 물품관리업무 전반에 걸쳐 활용하여야 한다.
007171,97994,조문,35,제15조(목록의 수정ㆍ변경ㆍ추가ㆍ삭제 등 최신화)
007171,97994,항,36,① 각 기관의 장은 목록의 수정이 필요하면 지체 없이 이를 조달청장에게 요청하여야 한다.
007171,97994,항,37,② 조달청장은 제1항의 경우 및 목록화지침서의 변경 등에 따라 필요한 경우에는 정기 또는 수시로 목록을 수정ㆍ변경ㆍ추가 또는 삭제하여야 한다.
