법령일련번호,MST,구분,문장번호,내용
003563,261905,조문,1,제1조(목적) 이 영은 「발명진흥법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
003563,261905,조문,2,"제1조의2(산업재산권 서비스업) 「발명진흥법」(이하 ""법""이라 한다) 제2조제9호마목에서 ""대통령령으로 정하는 업""이란 다음 각 호의 업을 말한다."
003563,261905,항,3,
003563,261905,호,4,1. 산업재산권 관련 교육ㆍ상담(商談)ㆍ자문ㆍ홍보업
003563,261905,호,5,2. 산업재산권 관련 금융업
003563,261905,호,6,3. 산업재산권 관련 조사ㆍ통계업
003563,261905,조문,7,"제2조(발명진흥보조금의 지급 대상) 특허청장은 법 제4조제1항에 따라 다음 각 호의 어느 하나에 해당하는 사업에 대하여 발명진흥보조금(이하 ""보조금""이라 한다)을 지급할 수 있다. <개정 2014.1.28, 2023.6.27>"
003563,261905,항,8,
003563,261905,호,9,1. 발명 장려를 위한 행사의 개최 및 참가
003563,261905,호,10,2. 발명의 창출ㆍ보호 및 활용을 위한 조사ㆍ연구
003563,261905,호,11,3. 지역별 발명의 창출 및 활용 촉진
003563,261905,호,12,4. 학생과 여성의 발명활동 촉진
003563,261905,호,13,5. 우수발명인력의 양성
003563,261905,호,14,6. 발명과 관련된 국내외 산업재산권 분쟁 및 해외출원ㆍ등록비용의 지원
003563,261905,호,15,7. 사회적 약자의 발명 촉진을 위한 무료 변리서비스의 지원
003563,261905,호,16,8. 발명 등의 평가 지원
003563,261905,호,17,9. 발명 관련 기술ㆍ제품의 거래 및 사업화 지원
003563,261905,조문,18,제3조(보조금의 지급 신청)
003563,261905,항,19,"①제2조에 따라 보조금을 지급받으려는 자는 별지 제1호서식의 발명진흥보조금 지급 신청서에 다음 각 호의 서류를 첨부하여 특허청장에게 제출하여야 한다. 이 경우 특허청장은 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 신청인의 법인 등기사항증명서(법인인 경우에만 해당한다)을 확인하여야 한다. <개정 2009.9.15, 2010.5.4, 2012.1.6, 2014.1.28, 2018.5.28>"
003563,261905,호,20,1. 사업계획서
003563,261905,호,21,2. 수지예산서
003563,261905,호,22,3. 법 제4조제1항 각 호에 따른 보조금 지급 대상자임을 증명하는 서류
003563,261905,항,23,② 특허청장은 보조금 지급 사무를 수행하기 위하여 불가피한 경우에는 제1항에 따라 제출받은 서류에 포함된 「개인정보 보호법 시행령」 제19조제1호에 따른 주민등록번호가 포함된 자료를 처리할 수 있다. <신설 2012.1.6>
003563,261905,조문,24,제4조(보조금의 지급 결정 등)
003563,261905,항,25,①특허청장은 제3조에 따른 신청에 대하여 보조금을 지급하기로 결정한 경우에는 지급조건을 붙여 보조금 지급 통지서를 발부한다.
003563,261905,항,26,②보조금 지급 통지서를 받은 자는 그 사업계획을 변경하려는 때에는 그 이유와 예산서를 첨부하여 미리 특허청장의 승인을 받아야 한다.
003563,261905,항,27,③특허청장은 제2조 각 호에 따른 사업을 효율적으로 추진하기 위하여 보조금을 분할하여 지급하거나 한꺼번에 지급할 수 있다.
003563,261905,조문,28,제5조 삭제 <2017.9.15>
003563,261905,조문,29,제6조 삭제 <2017.9.15>
003563,261905,조문,30,제6조의2 삭제 <2017.9.15>
003563,261905,조문,31,제6조의3 삭제 <2017.9.15>
003563,261905,조문,32,제6조의4 삭제 <2023.6.27>
003563,261905,조문,33,제6조의5 삭제 <2023.6.27>
003563,261905,조문,34,제6조의6(직무발명보상 우수기업 선정 및 지원 등)
003563,261905,항,35,① 법 제11조의2제1항에 따른 직무발명보상 우수기업이 되려는 기업은 특허청장에게 신청하여야 한다.
003563,261905,항,36,② 특허청장은 제1항에 따라 신청한 기업이 다음 각 호의 기준을 모두 갖춘 경우에는 직무발명보상 우수기업으로 선정할 수 있다. <개정 2014.7.21>
003563,261905,호,37,1. 직무발명보상에 관한 계약 또는 근무규정을 체결 또는 작성하여 이를 이행ㆍ준수할 것. 이 경우 계약 또는 근무규정에는 다음 각 목의 사항이 모두 포함되어야 한다.
003563,261905,목,38,가. 직무발명에 대한 권리의 승계 절차
003563,261905,목,39,나. 직무발명에 대한 보상형태 및 보상액 결정기준 등 보상절차에 관한 사항
003563,261905,목,40,다. 직무발명에 대한 권리의 승계 및 보상에 관한 이의신청ㆍ심의ㆍ조정 또는 중재에 관한 사항
003563,261905,호,41,2. 제1항에 따라 신청한 날부터 과거 2년 이내에 직무발명에 대하여 보상(비금전적 보상을 포함한다)을 한 사실이 있을 것
003563,261905,호,42,3. 「중소기업기본법」 제2조에 따른 중소기업 또는 「중견기업 성장촉진 및 경쟁력 강화에 관한 특별법」 제2조제1호에 따른 중견기업에 해당할 것
003563,261905,항,43,③ 특허청장은 제2항에 따른 직무발명보상 우수기업 선정 시 지식재산 관련 민간전문가의 의견을 들을 수 있다.
003563,261905,항,44,④ 특허청장과 중앙행정기관의 장은 제2항에 따라 선정된 직무발명보상 우수기업에 대하여 다음 각 호의 지원(중앙행정기관의 장은 제3호의 지원만 해당한다)을 할 수 있다. <개정 2014.1.7>
003563,261905,호,45,"1. 「특허법」 제61조, 「실용신안법」 제15조 또는 「디자인보호법」 제61조에 따른 우선심사"
003563,261905,호,46,"2. 「특허법」 제79조, 「실용신안법」 제16조 또는 「디자인보호법」 제79조에 따른 특허료, 실용신안등록료 또는 디자인등록료의 감면"
003563,261905,호,47,3. 그 밖에 직무발명보상제도의 활성화를 위하여 필요하다고 인정되는 행정적ㆍ재정적 지원 사업
003563,261905,항,48,"⑤ 제1항부터 제4항까지에서 규정한 사항 외에 직무발명보상 우수기업의 신청, 선정 및 지원 등에 필요한 세부적인 사항은 특허청장이 정하여 고시한다."
003563,261905,조문,49,"제7조(승계 여부의 통지기간) 법 제13조제1항 본문에서 ""대통령령으로 정하는 기간""이란 법 제12조에 따른 통지를 받은 날부터 4개월 이내를 말한다."
003563,261905,조문,50,제7조의2(협의하거나 동의를 받아야 하는 종업원등의 범위 등)
003563,261905,항,51,"① 사용자ㆍ법인 또는 국가나 지방자치단체(이하 ""사용자등""이라 한다)가 법 제15조제3항에 따라 협의하거나 동의를 받아야 하는 종업원, 법인의 임원 또는 공무원(이하 ""종업원등""이라 한다)의 범위는 다음 각 호의 구분에 따른다."
003563,261905,호,52,1. 협의: 새로 작성하거나 변경하려는 보상규정의 적용을 받게 되는 종업원등(변경 전부터 적용 받고 있는 종업원등을 포함한다)의 과반수
003563,261905,호,53,2. 동의: 불리하게 변경하려는 보상규정의 적용을 받고 있는 종업원등의 과반수
003563,261905,항,54,② 사용자등은 새로 작성하거나 변경하는 보상규정(불리하게 변경하는 보상규정을 포함한다)을 적용하려는 날의 15일 전까지 보상형태와 보상액을 결정하기 위한 기준 및 지급방법 등에 관하여 종업원등에게 알려야 한다.
003563,261905,항,55,③ 사용자등은 법 제15조제3항에 따라 협의하거나 동의를 요청하는 경우 성실한 자세로 임하여야 한다.
003563,261905,조문,56,제7조의3(승계한 권리의 포기 사실 통지기간 등)
003563,261905,항,57,"① 「기술의 이전 및 사업화 촉진에 관한 법률」 제2조제6호에 따른 공공연구기관(이하 ""공공연구기관""이라 한다)의 장은 법 제16조의2제2항 전단에 따라 직무발명에 대한 권리를 종업원등에게 양도하지 않으려는 경우에는 법 제17조제1항에 따른 직무발명심의위원회의 심의를 거쳐야 한다."
003563,261905,항,58,"② 법 제16조의2제3항에서 ""대통령령으로 정하는 기간""이란 공공연구기관이 직무발명에 대한 권리를 승계한 날부터 6개월이 되는 날까지를 말한다. 다만, 공공연구기관이 본문에 따른 기간 내에 직무발명에 대하여 특허, 실용신안등록 또는 디자인등록(이하 ""특허등""이라 한다)의 출원을 한 경우에는 공공연구기관이 직무발명에 대한 권리를 승계한 날부터 다음 각 호의 구분에 따른 날까지를 말한다."
003563,261905,호,59,1. 다른 국가 등에 이미 출원된 특허등과 동일한 발명에 대하여 아직 출원하지 않은 국가에서 특허등을 받을 수 있는 권리를 출원 전에 포기하려는 경우: 다음 각 목의 구분에 따른 날. 이 경우 가목과 나목에 모두 해당되는 경우에는 나목에 따른 날을 말한다.
003563,261905,목,60,가. 개별 국가에 출원된 경우: 「공업소유권의 보호를 위한 파리 협약」 제4조에 따라 우선권을 가지는 기간의 마지막 날부터 역산(逆算)하여 2개월이 되는 날
003563,261905,목,61,나. 「특허협력조약」 제3조에 따라 국제출원된 경우: 같은 조약 제39조제1항에 따라 선택관청에 국제출원의 사본과 번역문을 제출해야 하는 기간의 마지막 날부터 역산하여 2개월이 되는 날
