법령일련번호,MST,구분,문장번호,내용
007368,241625,조문,1,제1조(목적) 이 규칙은 「산업입지 및 개발에 관한 법률」 및 같은 법 시행령에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 2007.10.5>
007368,241625,조문,2,"제2조(기초 조사의 실시) 국토교통부장관, 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사 및 특별자치도지사(이하 ""시ㆍ도지사""라 한다)와 시장ㆍ군수ㆍ구청장(자치구의 구청장을 말한다. 이하 같다)은 「산업입지 및 개발에 관한 법률」(이하 ""법""이라 한다) 제4조에 따라 다음 각 호의 사항에 관하여 기초조사를 실시한다. <개정 1995.1.9, 1996.9.7, 2007.10.5, 2008.3.14, 2010.3.30, 2013.3.23, 2017.6.21>"
007368,241625,항,3,
007368,241625,호,4,1. 산업용지의 이용현황에 관한 사항
007368,241625,호,5,2. 산업단지의 개발현황에 관한 사항
007368,241625,호,6,3. 산업단지로 개발할 수 있는 후보지에 관한 사항
007368,241625,호,7,4. 기타 산업입지정책상 특히 필요한 사항
007368,241625,조문,8,제3조(산업단지지정대장등)
007368,241625,항,9,"① 법 제8조의2제1항 각 호 외의 부분 본문에 따른 산업단지지정권자(이하 ""산업단지지정권자""라 한다)는 다음 각호의 대장을 작성ㆍ관리하고 산업단지의 지정과 산업단지개발사업시행자의 지정 및 산업단지개발사업의 시행에 관한 사항을 기록하여야 한다. <개정 2007.12.13, 2012.12.21>"
007368,241625,호,10,1. 산업단지지정대장(별지 제1호서식)
007368,241625,호,11,2. 사업시행자지정대장(별지 제2호서식)
007368,241625,호,12,3. 산업단지개발사업시행대장(별지 제3호서식)
007368,241625,항,13,② 제1항 각 호의 대장은 전자적 처리가 불가능한 특별한 사유가 없으면 전자적 처리가 가능한 방법으로 작성ㆍ관리하여야 한다. <신설 2007.12.13>
007368,241625,조문,14,"제4조(농공단지지정승인 신청서) 「산업입지 및 개발에 관한 법률 시행령」(이하 ""영""이라 한다) 제10조제1항에 따른 농공단지지정승인 신청서는 별지 제4호서식에 따른다."
007368,241625,조문,15,"제5조(산업단지지정요청서 등) 영 제13조제2항에 따른 산업단지지정요청서는 별지 제5호서식에 의한다. <개정 1995.1.9, 1996.9.7, 2001.6.30, 2010.3.30>"
007368,241625,조문,16,"제6조(간이공작물) 영 제14조제3항제1호에서 ""국토교통부령이 정하는 간이공작물""이라 함은 다음 각 호의 공작물을 말한다. <개정 2008.3.14, 2013.3.23, 2015.7.14>"
007368,241625,항,17,
007368,241625,호,18,1. 비닐하우스
007368,241625,호,19,2. 양잠장
007368,241625,호,20,"3. 고추, 잎담배, 김 등 농림수산물의 건조장"
007368,241625,호,21,4. 버섯재배사
007368,241625,호,22,5. 종묘배양장
