법령일련번호,MST,구분,문장번호,내용
010118,243603,조문,1,제1조(목적) 이 규칙은 「학교보건법」 및 동법 시행령에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 2005.11.14>
010118,243603,조문,2,"제2조(보건실의 시설과 기구 및 용품) 「학교보건법 시행령」(이하 ""영""이라 한다) 제2조제2항에 따라 보건실에 갖추어야 하는 시설과 기구(器具) 및 용품의 구체적인 기준은 별표 1과 같다. <개정 2005.11.14, 2008.4.28, 2008.8.4, 2019.7.3>"
010118,243603,조문,3,제3조(환경위생 및 식품위생의 유지관리)
010118,243603,항,4,"①「학교보건법」(이하 ""법""이라 한다) 제4조에 따라 학교의 장이 유지ㆍ관리해야 하는 학교시설[교사대지(校舍垈地)ㆍ체육장, 교사ㆍ체육관ㆍ기숙사 및 급식시설, 교사대지 또는 체육장 안에 설치되는 강당 등을 말한다. 이하 같다]에서의 환경위생 및 식품위생에 관한 기준은 다음 각 호와 같다. <개정 2005.11.14, 2008.4.28, 2018.3.27, 2019.10.24>"
010118,243603,호,5,1. 환기ㆍ채광ㆍ조명ㆍ온습도의 조절기준과 환기설비의 구조 및 설치기준은 별표 2와 같다.
010118,243603,호,6,1의2. 유해중금속 등 유해물질의 예방 및 관리 기준은 별표 2의2와 같다.
010118,243603,호,7,2. 상하수도ㆍ화장실의 설치 및 관리기준은 별표 3과 같다.
010118,243603,호,8,3. 폐기물 및 소음의 예방 및 처리기준은 별표 4와 같다.
010118,243603,호,9,3의2. 공기 질 등의 유지ㆍ관리기준은 별표 4의2와 같다.
010118,243603,호,10,4. 식기ㆍ식품ㆍ먹는 물의 관리 등 식품위생에 관한 기준은 별표 5와 같다.
010118,243603,항,11,② 학교의 장은 학교시설에서의 환경위생 및 식품위생 상태가 제1항의 기준에 적합한지를 확인하기 위하여 점검을 실시해야 한다. <개정 2019.10.24>
010118,243603,항,12,"③제2항에 따라 실시하는 점검의 종류 및 시기는 별표 6과 같이 하고, 점검방법 그 밖의 필요한 사항은 교육부장관이 정하여 이를 고시한다. <개정 2005.11.14, 2008.3.4, 2008.4.28, 2013.3.23>"
010118,243603,항,13,"④학교의 장은 제2항 및 제3항에 따라 점검을 실시하였을 때에는 그 결과를 기록ㆍ비치해야 하고, 학교시설에서의 환경위생 및 식품위생의 상태가 제1항의 기준에 미달되는 경우에는 시설의 보완 등 필요한 조치를 강구해야 한다. <개정 2005.11.14, 2008.4.28, 2019.10.24>"
010118,243603,항,14,⑤ 삭제 <2019.7.3>
010118,243603,조문,15,제3조의2(검사요청 등)
