법령일련번호,MST,구분,문장번호,내용
004705,109707,조문,1,제1장 총칙
004705,109707,조문,2,제1조(목적) 이 영은 「전기통신기본법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
004705,109707,조문,3,제2장 삭제 <2009.8.18>
004705,109707,조문,4,제2조 삭제 <2009.8.18>
004705,109707,조문,5,제3조 삭제 <2009.8.18>
004705,109707,조문,6,제4조 삭제 <2009.8.18>
004705,109707,조문,7,제5조 삭제 <2009.8.18>
004705,109707,조문,8,제6조 삭제 <2009.8.18>
004705,109707,조문,9,제7조 삭제 <2009.8.18>
004705,109707,조문,10,제8조 삭제 <2009.8.18>
004705,109707,조문,11,제9조 삭제 <2009.8.18>
004705,109707,조문,12,제10조 삭제 <2009.8.18>
004705,109707,조문,13,제3장 전기통신설비
004705,109707,조문,14,제11조 삭제 <2010.12.27>
004705,109707,조문,15,제12조 삭제 <2010.12.27>
004705,109707,조문,16,제13조 삭제 <2010.12.27>
004705,109707,조문,17,제14조 삭제 <2010.12.27>
004705,109707,조문,18,제15조 삭제 <2010.12.27>
004705,109707,조문,19,제16조 삭제 <2010.12.27>
004705,109707,조문,20,제17조 삭제 <2010.12.27>
004705,109707,조문,21,제18조 삭제 <2010.12.27>
004705,109707,조문,22,제19조 삭제 <2010.12.27>
004705,109707,조문,23,제20조 삭제 <2010.12.27>
004705,109707,조문,24,제21조 삭제 <2010.12.27>
004705,109707,조문,25,제22조 삭제 <2010.12.27>
004705,109707,조문,26,제23조 삭제 <2010.12.27>
004705,109707,조문,27,제24조 삭제 <2010.12.27>
004705,109707,조문,28,제25조 삭제 <2010.12.27>
004705,109707,조문,29,제26조 삭제 <2010.12.27>
004705,109707,조문,30,제27조 삭제 <2010.12.27>
004705,109707,조문,31,제28조 삭제 <2010.12.27>
004705,109707,조문,32,제29조 삭제 <2010.12.27>
004705,109707,조문,33,제30조 삭제 <2010.12.27>
004705,109707,조문,34,제31조 삭제 <2010.12.27>
004705,109707,조문,35,제32조 삭제 <2010.12.31>
004705,109707,조문,36,제4장 삭제 <2010.12.27>
004705,109707,조문,37,제33조 삭제 <2010.12.27>
004705,109707,조문,38,제34조 삭제 <2010.12.27>
004705,109707,조문,39,제35조 삭제 <2010.12.27>
004705,109707,조문,40,제36조 삭제 <2010.12.27>
004705,109707,조문,41,제37조 삭제 <2010.12.27>
004705,109707,조문,42,제38조 삭제 <2010.12.27>
004705,109707,조문,43,제39조 삭제 <2010.12.27>
004705,109707,조문,44,제40조 삭제 <2010.12.27>
004705,109707,조문,45,제41조 삭제 <2010.12.27>
004705,109707,조문,46,제42조 삭제 <2010.12.27>
004705,109707,조문,47,제5장 삭제 <2010.12.27>
004705,109707,조문,48,제43조 삭제 <2010.12.27>
004705,109707,조문,49,제44조 삭제 <2010.12.27>
004705,109707,조문,50,제45조 삭제 <2010.12.27>
004705,109707,조문,51,제46조 삭제 <2010.12.27>
004705,109707,조문,52,제47조 삭제 <2010.12.27>
004705,109707,조문,53,제48조 삭제 <2010.12.27>
004705,109707,조문,54,제49조 삭제 <2010.12.27>
004705,109707,조문,55,제50조 삭제 <2010.12.27>
004705,109707,조문,56,제51조 삭제 <2010.12.27>
004705,109707,조문,57,제6장 보칙
004705,109707,조문,58,제52조 삭제 <2010.12.27>
004705,109707,조문,59,제53조 삭제 <2010.12.27>
004705,109707,조문,60,제54조 삭제 <2010.12.31>
004705,109707,조문,61,제54조의2 삭제 <2010.12.27>
004705,109707,조문,62,제55조 삭제 <2010.12.31>
