법령일련번호,MST,구분,문장번호,내용
010184,204532,조문,1,제1조(목적) 이 영은 「한국국제보건의료재단법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
010184,204532,조문,2,"제2조(외국인근로자등) 「한국국제보건의료재단법」(이하 ""법""이라 한다) 제2조제2호에서 ""그 밖에 대통령령이 정하는 자""란 다음 각 호의 어느 하나에 해당하는 사람을 말한다. <개정 2018.9.18>"
010184,204532,항,3,
010184,204532,호,4,1. 국내에 있는 사업에서 근로를 제공하고 있는 사람
010184,204532,호,5,2. 국내에 있는 사업 또는 사업장에서 근로를 제공하려는 사람
010184,204532,호,6,"3. 제1호 및 제2호에 해당하지 아니하는 사람으로서 「출입국관리법 시행령」 별표 1의2 제23호, 제24호가목ㆍ나목 또는 제25호에 해당하는 사람"
010184,204532,조문,7,"제3조(당연직 이사) 법 제8조제4항에서 ""대통령령이 정하는 5인 이내의 당연직 이사""란 외교부ㆍ통일부ㆍ보건복지부 및 고용노동부 소속의 3급 이상 공무원 중 소속 기관의 장이 각각 1명씩 지명하는 사람을 말한다. <개정 2013.3.23>"
010184,204532,조문,8,제4조(공무원 파견)
010184,204532,항,9,"① 법 제3조에 따른 한국국제보건의료재단(이하 ""재단""이라 한다)은 법 제15조제1항에 따라 국가기관에 공무원 파견을 요청할 때에는 파견될 공무원에게 주어질 보직, 담당 업무 및 파견될 공무원의 전문 분야, 자격 요건 등을 구체적으로 밝혀야 한다."
010184,204532,항,10,② 재단은 파견된 공무원에게 해당 직무와 관련하여 정관에서 정하는 바에 따라 수당을 지급할 수 있다.
010184,204532,조문,11,제5조(정부의 출연금)
010184,204532,항,12,① 보건복지부장관은 법 제17조제1항에 따라 재단에 출연하려는 경우에는 제2항에 따라 재단이 제출한 출연금 예산 요구서를 검토하여 이를 예산에 반영하여야 한다.
010184,204532,항,13,② 재단은 매년 3월 30일까지 다음 해의 출연금 예산 요구서에 다음 각 호의 서류를 첨부하여 보건복지부장관에게 제출하여야 한다.
010184,204532,호,14,1. 다음 해의 사업계획서 및 자금 수입ㆍ지출계획서
010184,204532,호,15,2. 다음 해의 추정 대차대조표 및 추정 손익계산서
010184,204532,호,16,3. 그 밖에 출연금 예산 요구서의 내용을 명백히 하는 데에 필요한 서류
010184,204532,항,17,③ 보건복지부장관은 제1항에 따른 출연금 예산이 확정되었을 때에는 재단에 통지하여야 한다.
010184,204532,조문,18,제6조(출연금의 교부)
010184,204532,항,19,① 재단은 출연금을 교부받으려면 그 분기가 시작되기 15일 전까지 교부신청서에 분기별 사업계획서 및 예산집행계획서를 첨부하여 보건복지부장관에게 제출하여야 한다.
010184,204532,항,20,② 보건복지부장관은 제1항에 따른 출연금 교부 신청에 대하여 분기별 사업계획 및 예산집행계획이 타당하다고 인정될 때에는 출연금을 교부하여야 한다.
010184,204532,항,21,③ 재단은 매 분기가 끝나는 달의 다음 달 15일까지 분기별 사업수행 실적 및 예산집행 결과를 보건복지부장관에게 보고하여야 한다.
010184,204532,조문,22,제7조(기부금품의 접수절차 등)
010184,204532,항,23,"① 재단은 법 제18조에 따라 기부금품을 접수하는 경우에는 기부자에게 영수증을 발급하여야 한다. 다만, 익명으로 기부하거나 기부자를 알 수 없는 경우에는 영수증을 발급하지 아니할 수 있다."
