법령일련번호,MST,구분,문장번호,내용
002191,227157,조문,1,제1장 총칙
002191,227157,조문,2,제1조(목적) 이 영은 경찰공무원의 복무에 관한 사항을 규정함을 목적으로 한다.
002191,227157,조문,3,"제2조(정의) 이 영에서 ""경찰기관""이란 「경찰공무원징계령」 제3조제2항에 따른 경찰기관을 말한다."
002191,227157,조문,4,제3조(기본강령) 경찰공무원은 다음의 기본강령에 따라 복무해야 한다. <개정 2021.1.5>
002191,227157,항,5,
002191,227157,호,6,"1. 경찰사명
					
					  경찰공무원은 국가와 민족을 위하여 충성과 봉사를 다하며, 국민의 생명ㆍ신체 및 재산을 보호하고, 공공의 안녕과 질서를 유지함을 그 사명으로 한다."
002191,227157,호,7,"2. 경찰정신
					
					  경찰공무원은 국민의 수임자로서 일상의 직무수행에 있어서 국민의 자유와 권리를 존중하는 호국ㆍ봉사ㆍ정의의 정신을 그 바탕으로 삼는다."
002191,227157,호,8,"3. 규율
					
					  경찰공무원은 법령을 준수하고 직무상의 명령에 복종하며, 상사에 대한 존경과 부하에 대한 존중으로써 규율을 지켜야 한다."
002191,227157,호,9,"4. 단결
					
					  경찰공무원은 주어진 사명을 다하기 위하여 긍지를 가지고 한마음 한뜻으로 굳게 뭉쳐 임무수행에 모든 역량을 기울여야 한다."
002191,227157,호,10,"5. 책임
					
					  경찰공무원은 창의와 노력으로써 소임을 완수하여야 하며, 직무수행의 결과에 대하여 책임을 진다."
002191,227157,호,11,"6. 성실ㆍ청렴
					
					  경찰공무원은 성실하고 청렴한 생활태도로써 국민의 모범이 되어야 한다."
002191,227157,조문,12,제2장 복무자세
002191,227157,조문,13,제4조(예절)
002191,227157,항,14,"①경찰공무원은 고운말을 사용하도록 노력하여야 하며, 국민에게 겸손하고 친절하여야 한다."
002191,227157,항,15,②경찰공무원은 상ㆍ하급자 및 동료간에 서로 예절을 지켜야 한다.
002191,227157,조문,16,제5조(용모ㆍ복장) 경찰공무원은 용모와 복장을 단정히 하여 품위를 유지하여야 한다.
002191,227157,조문,17,제6조(환경정돈) 경찰공무원은 사무실과 그 주변환경을 항상 깨끗하게 정리ㆍ정돈하여 명랑한 분위기를 유지하여야 한다.
002191,227157,조문,18,"제7조(일상행동) 경찰공무원은 공ㆍ사생활을 막론하고 국민의 모범이 되어야 하며, 다음과 같이 행동하여야 한다."
002191,227157,항,19,
002191,227157,호,20,"1. 상ㆍ하급자 및 동료를 비난ㆍ악평하거나 서로 다투는 행위를 하여서는 아니되며, 항상 협동심과 상부상조의 동료애를 발휘하여야 한다."
002191,227157,호,21,"2. 경솔하거나 난폭한 행동을 하여서는 아니되며, 항상 명랑ㆍ활달하여야 한다."
002191,227157,호,22,3. 건전하지 못한 오락행위를 하여서는 아니된다.
002191,227157,조문,23,제3장 복무등
002191,227157,조문,24,제8조(지정장소외에서의 직무수행금지) 경찰공무원은 상사의 허가를 받거나 그 명령에 의한 경우를 제외하고는 직무와 관계없는 장소에서 직무수행을 하여서는 아니된다.
002191,227157,조문,25,"제9조(근무시간중 음주금지) 경찰공무원은 근무시간중 음주를 하여서는 아니된다. 다만, 특별한 사정이 있는 경우에는 예외로 하되, 이 경우 주기가 있는 상태에서 직무를 수행하여서는 아니된다."
002191,227157,조문,26,제10조(민사분쟁에의 부당개입금지) 경찰공무원은 직위 또는 직권을 이용하여 부당하게 타인의 민사분쟁에 개입하여서는 아니된다.
