법령일련번호,MST,구분,문장번호,내용
003989,255303,조문,1,제1장 총칙
003989,255303,조문,2,제1조(목적) 이 영은 「소프트웨어 진흥법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
003989,255303,조문,3,제2조(소프트웨어기술자의 범위)
003989,255303,항,4,"① 「소프트웨어 진흥법」(이하 ""법""이라 한다) 제2조제10호나목에서 ""대통령령으로 정하는 학력이나 경력을 가진 사람""이란 다음 각 호의 어느 하나에 해당하는 사람을 말한다."
003989,255303,호,5,1. 「초ㆍ중등교육법」 제2조제3호 또는 「고등교육법」 제2조에 따른 학교에서 소프트웨어 기술 분야를 전공한 사람
003989,255303,호,6,2. 소프트웨어 기술을 가진 사람으로서 소프트웨어 기술 분야에서 일정 기간 경력을 갖추거나 근무한 사람
003989,255303,호,7,3. 그 밖에 제1호 및 제2호의 사람과 학력ㆍ경력이 같거나 그 이상이라고 인정되는 사람
003989,255303,항,8,② 제1항에 따른 소프트웨어기술자에 대한 세부적인 인정 기준 및 절차ㆍ방법 등은 과학기술정보통신부장관이 정하여 고시한다.
003989,255303,조문,9,제2장 소프트웨어 진흥시책
003989,255303,조문,10,제3조(기본계획 및 시행계획의 수립 등)
003989,255303,항,11,"① 과학기술정보통신부장관은 법 제5조제1항에 따른 소프트웨어 진흥 기본계획(이하 ""기본계획""이라 한다)을 3년을 단위로 수립ㆍ시행해야 한다."
003989,255303,항,12,"② 과학기술정보통신부장관은 기본계획에 따라 법 제5조제3항에 따른 소프트웨어 진흥 시행계획(이하 ""시행계획""이라 한다)을 매년 수립ㆍ시행해야 한다."
003989,255303,항,13,"③ 과학기술정보통신부장관은 기본계획 및 시행계획의 수립ㆍ추진을 위하여 필요한 경우에는 관계 중앙행정기관의 장 또는 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다)에게 그에 관한 협조를 요청할 수 있다."
003989,255303,항,14,④ 과학기술정보통신부장관은 기본계획 또는 시행계획을 수립하거나 변경했을 때에는 이를 공고해야 한다.
003989,255303,조문,15,제4조(소프트웨어산업정보에 대한 실태조사 등을 위한 자료의 제출)
003989,255303,항,16,"① 과학기술정보통신부장관은 법 제6조제2항에 따라 소프트웨어산업정보에 대한 실태조사를 위하여 소프트웨어사업자, 소프트웨어융합 사업자, 소프트웨어 관련 사업자단체(둘 이상의 소프트웨어사업자 또는 소프트웨어융합 사업자로 구성되어 소프트웨어산업 분야에서 활동하는 단체를 말하며, 이하 ""사업자단체""라 한다) 또는 법 제61조제1항에 따른 소프트웨어공제조합에 필요한 자료의 제출을 요청하려는 경우에는 자료 제출기한의 15일 전까지 다음 각 호의 사항을 기재한 자료제출 요청서를 통보해야 한다."
003989,255303,호,17,1. 자료의 제출을 요청하는 사유
003989,255303,호,18,2. 자료의 제출기한
003989,255303,호,19,3. 제출을 요청한 자료의 구체적인 사항
003989,255303,호,20,4. 제출을 요청한 자료의 작성방식 및 형태
003989,255303,호,21,5. 제출을 요청한 자료의 활용방법
003989,255303,항,22,"② 제1항에 따라 자료의 제출을 요청받은 소프트웨어사업자, 소프트웨어융합 사업자, 사업자단체 또는 법 제61조제1항에 따른 소프트웨어공제조합은 정보통신망을 이용하거나 전자우편 등 전자적 방식을 사용하여 자료를 제출할 수 있다."
003989,255303,조문,23,제5조(소프트웨어산업정보 종합관리체계)
003989,255303,항,24,"① 과학기술정보통신부장관은 법 제7조에 따라 소프트웨어산업정보를 종합적으로 관리하고 공개할 수 있도록 소프트웨어산업정보 종합관리체계(이하 ""종합관리체계""라 한다)를 구축ㆍ운영할 수 있다."
003989,255303,항,25,② 과학기술정보통신부장관은 종합관리체계의 효율적인 구축ㆍ운영 및 활용 촉진을 위하여 다음 각 호의 업무를 수행할 수 있다.
003989,255303,호,26,1. 종합관리체계의 구축ㆍ운영에 관한 연구개발 및 기술 지원
003989,255303,호,27,2. 종합관리체계의 구축을 위한 공동사업
003989,255303,호,28,3. 종합관리체계를 이용한 정보의 공동활용 촉진
003989,255303,호,29,4. 그 밖에 종합관리체계의 효율적인 구축ㆍ운영 및 활용 촉진을 위하여 과학기술정보통신부장관이 필요하다고 인정하는 업무
003989,255303,항,30,③ 과학기술정보통신부장관은 종합관리체계의 효율적인 구축ㆍ운영 및 활용 촉진을 위하여 소프트웨어산업 및 소프트웨어융합과 관련된 사업자ㆍ기관 또는 단체와의 협의체를 구성ㆍ운영할 수 있다.
003989,255303,조문,31,제3장 소프트웨어산업 기반 조성
003989,255303,조문,32,제1절 소프트웨어산업 지원
003989,255303,조문,33,"제6조(소프트웨어정책연구소의 사업) 법 제8조제3항제4호에서 ""대통령령으로 정하는 사업""이란 다음 각 호의 사업을 말한다."
003989,255303,항,34,
003989,255303,호,35,1. 소프트웨어 진흥 및 융합 활성화 관련 중장기 정책의 마련을 위한 연구
003989,255303,호,36,2. 해외 소프트웨어산업 및 정책 동향 분석
003989,255303,호,37,3. 소프트웨어 정책 관련 자문
003989,255303,호,38,4. 그 밖에 소프트웨어산업의 진흥ㆍ발전을 효율적으로 지원하기 위하여 과학기술정보통신부장관이 필요하다고 인정하는 사업
003989,255303,조문,39,제7조(지역별 소프트웨어산업진흥기관)
003989,255303,항,40,"① 법 제9조제2항에 따른 지역별 소프트웨어산업진흥기관(이하 ""지역산업진흥기관""이라 한다)으로 지정받을 수 있는 기관은 다음 각 호의 요건을 모두 갖춘 기관으로 한다."
003989,255303,호,41,1. 지방자치단체가 출연하여 「민법」 제32조에 따라 설립된 비영리법인일 것
003989,255303,호,42,"2. 법 제9조제1항에 따른 업무 수행에 필요한 전문부서, 인력, 자금 및 물적 시설을 확보할 것"
003989,255303,항,43,"② 과학기술정보통신부장관은 광역시ㆍ특별자치시ㆍ도ㆍ특별자치도의 관할을 권역으로 하여 각 권역에 소재한 지역산업진흥기관 중 해당 시ㆍ도지사의 추천을 받아 과학기술정보통신부장관이 정하는 1개의 지역산업진흥기관(이하 ""권역거점 지역산업진흥기관""이라 한다)에 해당 권역을 대상으로 시행하는 다음 각 호의 업무를 위탁할 수 있다."
003989,255303,호,44,1. 권역별 특성에 기반한 소프트웨어산업 진흥 지원 및 권역 산업과의 융합 촉진을 위한 다음 각 목의 업무
003989,255303,목,45,가. 정책 및 제도의 조사ㆍ연구
003989,255303,목,46,나. 권역 현황 및 실태의 조사ㆍ연구
003989,255303,목,47,다. 연구개발사업 및 결과 보급
003989,255303,목,48,라. 지원 시설의 조성 및 운영
003989,255303,호,49,2. 권역별 특성에 기반한 소프트웨어산업 분야 또는 소프트웨어 및 권역 산업이 융합된 산업 분야의 기업 육성 및 창업 촉진
003989,255303,호,50,3. 소프트웨어 관련 교육 및 인력 양성
003989,255303,호,51,4. 소프트웨어의 이용 촉진 및 유통 활성화 지원
003989,255303,호,52,5. 소프트웨어사업자의 국제협력 촉진 및 해외진출 지원
003989,255303,호,53,6. 소프트웨어의 품질 역량 강화
003989,255303,호,54,7. 그 밖에 소프트웨어산업 진흥 지원 및 지역 산업과의 융합 촉진을 위하여 과학기술정보통신부장관이 필요하다고 인정하는 업무
003989,255303,항,55,"③ 과학기술정보통신부장관은 시ㆍ군 또는 자치구(특별시의 자치구는 제외한다)를 관할로 하는 지역을 대상으로 시행하는 소프트웨어산업진흥업무를 해당 지역에 소재한 지역산업진흥기관에 위탁할 수 있다. 이 경우 그 업무에 관하여는 제2항 각 호의 규정을 준용하되, ""권역""은 ""지역""으로 본다."
003989,255303,항,56,④ 과학기술정보통신부장관은 제2항 및 제3항에 따라 업무를 위탁한 경우에는 위탁받은 지역산업진흥기관 및 위탁업무의 내용을 고시해야 한다.
003989,255303,항,57,⑤ 과학기술정보통신부장관은 제2항 및 제3항에 따라 업무를 위탁한 지역산업진흥기관에 위탁 업무 수행에 필요한 재정적ㆍ행정적 지원을 할 수 있다.
003989,255303,항,58,⑥ 지역산업진흥기관은 제2항 및 제3항에 따라 업무를 위탁받은 경우 해당 업무에 대한 전년도의 추진실적 및 해당 연도의 추진계획을 매년 2월 말일까지 과학기술정보통신부장관에게 제출해야 한다.
003989,255303,항,59,"⑦ 제1항부터 제6항까지의 규정에 따른 지역산업진흥기관의 지정 요건, 지정 절차 및 위탁업무 수행방법 등에 관한 세부 사항은 과학기술정보통신부장관이 정하여 고시한다."
003989,255303,조문,60,제8조(지역소프트웨어산업발전협의회)
003989,255303,항,61,"① 지역산업진흥기관은 지역 내 소프트웨어산업 발전을 위한 상호협력을 촉진하기 위하여 지역소프트웨어산업발전협의회(이하 ""협의회""라 한다)를 설립할 수 있다."
003989,255303,항,62,② 과학기술정보통신부장관은 지역별 소프트웨어 진흥정책을 수립할 경우 협의회의 의견을 들을 수 있다.
003989,255303,항,63,③ 과학기술정보통신부장관은 협의회의 원활한 운영을 위하여 필요한 지원을 할 수 있다.
003989,255303,조문,64,제9조(소프트웨어진흥시설의 지정 등)
003989,255303,항,65,① 법 제11조제1항에 따라 소프트웨어진흥시설로 지정받을 수 있는 시설은 다음 각 호의 요건을 모두 갖춘 시설로 한다.
003989,255303,호,66,"1. 법 제11조제1항에 따른 소프트웨어진흥시설(이하 ""진흥시설""이라 한다)로 지정받으려는 시설물에 5인(특별시의 경우에는 10인) 이상의 소프트웨어사업자가 입주할 것"
003989,255303,호,67,2. 진흥시설로 지정받으려는 시설물에 입주할 소프트웨어사업자 중 「중소기업기본법」 제2조에 따른 중소기업인 소프트웨어사업자의 비율이 100분의 50 이상일 것
