법령일련번호,MST,구분,문장번호,내용
001969,203739,조문,1,제1장 총칙 <개정 2009.4.1>
001969,203739,조문,2,제1조(목적) 이 법은 국가표준제도의 확립을 위한 기본적인 사항을 규정함으로써 과학기술의 혁신과 산업구조 고도화 및 정보화 사회의 촉진을 도모하여 국가경쟁력 강화 및 국민복지 향상에 이바지함을 목적으로 한다.
001969,203739,조문,3,제2조(적용범위) 이 법은 과학기술을 기반으로 한 국가표준을 준용하여야 하는 경제사회 활동의 모든 영역에 적용한다.
001969,203739,조문,4,"제3조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2014.12.30, 2018.6.12>"
001969,203739,항,5,
001969,203739,호,6,"1. ""국가표준""이란 국가사회의 모든 분야에서 정확성, 합리성 및 국제성을 높이기 위하여 국가적으로 공인된 과학적·기술적 공공기준으로서 측정표준·참조표준·성문표준·기술규정 등 이 법에서 규정하는 모든 표준을 말한다."
001969,203739,호,7,"2. ""국제표준""이란 국가 간의 물질이나 서비스의 교환을 쉽게 하고 지적·과학적·기술적·경제적 활동 분야에서 국제적 협력을 증진하기 위하여 제정된 기준으로서 국제적으로 공인된 표준을 말한다."
001969,203739,호,8,"3. ""측정표준""이란 산업 및 과학기술 분야에서 물상상태(物象狀態)의 양의 측정단위 또는 특정량의 값을 정의하고, 현시(顯示)하며, 보존 및 재현하기 위한 기준으로 사용되는 물적척도, 측정기기, 표준물질, 측정방법 또는 측정체계를 말한다."
001969,203739,호,9,"4. ""국가측정표준""이란 관련된 양의 다른 표준들에 값을 부여하기 위한 기준으로서 국가적으로 공인된 측정표준을 말한다."
001969,203739,호,10,"5. ""국제측정표준""이란 관련된 양의 다른 표준들에 값을 부여하기 위한 기준으로서 국제적으로 공인된 측정표준을 말한다."
001969,203739,호,11,"6. ""참조표준""이란 측정데이터 및 정보의 정확도와 신뢰도를 과학적으로 분석·평가하여 공인된 것으로서 국가사회의 모든 분야에서 널리 지속적으로 사용되거나 반복사용할 수 있도록 마련된 물리화학적 상수, 물성값, 과학기술적 통계 등을 말한다."
001969,203739,호,12,"7. ""성문표준""이란 국가사회의 모든 분야에서 총체적인 이해성, 효율성 및 경제성 등을 높이기 위하여 자율적으로 적용하는 문서화된 과학기술적 기준, 규격 및 지침을 말한다."
001969,203739,호,13,"8. ""기술규정""이란 인체의 건강·안전, 환경보호와 소비자에 대한 기만행위 방지 등을 위하여 제품, 서비스, 공정(이하 ""제품등""이라 한다)에 대하여 강제적으로 적용하는 기준을 말한다."
001969,203739,호,14,"9. ""측정""이란 산업사회의 모든 분야에서 어떠한 양의 값을 결정하기 위하여 하는 일련의 작업을 말한다."
001969,203739,호,15,"10. ""측정단위"" 또는 ""단위""란 같은 종류의 다른 양을 비교하여 그 크기를 나타내기 위한 기준으로 사용되는 특정량을 말한다."
001969,203739,호,16,"11. ""국제단위계""란 국제도량형총회에서 채택되어 준용하도록 권고되고 있는 일관성 있는 단위계를 말한다."
001969,203739,호,17,"12. ""계량""이란 상거래 또는 증명에 사용하기 위하여 어떤 양의 값을 결정하기 위한 일련의 작업을 말한다."
001969,203739,호,18,"13. ""법정계량""이란 정확성과 공정성을 확보하기 위하여 정부가 법령에 따라 정하는 상거래 및 증명용 계량을 말한다."
001969,203739,호,19,"14. ""법정계량단위""란 정확성과 공정성을 확보하기 위하여 정부가 법령에 따라 정하는 상거래 및 증명용 단위를 말한다."
001969,203739,호,20,"15. ""표준물질""이란 장치의 교정, 측정방법의 평가 또는 물질의 물성값을 부여하기 위하여 사용되는 특성치가 충분히 균질하고 잘 설정된 재료 또는 물질을 말한다."
001969,203739,호,21,"16. ""교정""이란 특정조건에서 측정기기, 표준물질, 척도 또는 측정체계 등에 의하여 결정된 값을 표준에 의하여 결정된 값 사이의 관계로 확정하는 일련의 작업을 말한다."
001969,203739,호,22,"17. ""소급성(遡及性)""이란 연구개발, 산업생산, 시험검사 현장 등에서 측정한 결과가 명시된 불확정 정도의 범위 내에서 국가측정표준 또는 국제측정표준과 일치되도록 연속적으로 비교하고 교정(較正)하는 체계를 말한다."
001969,203739,호,23,"18. ""시험·검사기관 인정""이란 공식적인 권한을 가진 인정기구가 특정한 시험·검사를 할 수 있는 능력을 가진 시험·검사기관을 평가하여 그 능력을 보증하는 행정행위를 말한다."
001969,203739,호,24,"19. ""적합성평가""란 제품등이 국가표준, 국제표준 등을 충족하는지를 평가하는 교정, 인증, 시험, 검사 등을 말한다."
001969,203739,호,25,"20. ""표준인증심사유형""이란 설계평가, 시험·검사 및 공장심사의 요소를 인증단계와 사후관리단계로 구분하여 체계화·공식화한 심사형태를 말한다."
001969,203739,호,26,"21. ""국가통합인증마크""란 안전·보건·환경·품질 등 분야별 인증마크를 국가적으로 단일화한 것을 말한다."
