법령일련번호,MST,구분,문장번호,내용
012697,258661,조문,1,"제1조(목적) 이 법은 개발도상국(開發途上國)의 질병의 예방과 퇴치를 지원하는 데 필요한 자금을 조성하기 위하여 국제질병퇴치기금을 설치하고, 그 운용ㆍ관리에 필요한 사항을 규정함을 목적으로 한다."
012697,258661,조문,2,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.
012697,258661,항,3,
012697,258661,호,4,"1. ""개발도상국""이란 「국제개발협력기본법」 제2조제2호에 따른 개발도상국을 말한다."
012697,258661,호,5,"2. ""질병""이란 다음 각 목의 어느 하나에 해당하는 것을 말한다."
012697,258661,목,6,가. 「감염병의 예방 및 관리에 관한 법률」 제2조제1호에 따른 감염병
012697,258661,목,7,나. 그 밖에 개발도상국의 고유한 질병 등 외교부장관이 그 예방과 퇴치를 위한 지원이 필요하다고 인정하여 고시하는 질병
012697,258661,조문,8,제3조(기금의 설치 및 재원)
012697,258661,항,9,"① 정부는 개발도상국의 질병의 예방과 퇴치를 지원하는 데 필요한 자금을 확보하기 위하여 국제질병퇴치기금(이하 ""기금""이라 한다)을 설치한다."
012697,258661,항,10,② 기금은 다음 각 호의 재원(財源)으로 조성한다. <개정 2023.3.28>
012697,258661,호,11,1. 정부출연금
012697,258661,호,12,"2. 제5조제1항에 따른 납부금(이하 ""출국납부금""이라 한다)"
012697,258661,호,13,3. 기금운용수익금
012697,258661,호,14,4. 제3조의2에 따른 차입금
012697,258661,호,15,5. 「공공자금관리기금법」에 따른 공공자금관리기금으로부터의 예수금
012697,258661,조문,16,제3조의2(자금의 차입)
012697,258661,항,17,"① 외교부장관은 기금의 재원을 마련하기 위하여 필요하면 기금의 부담으로 다른 기금, 금융기관 등으로부터 자금을 차입할 수 있다."
012697,258661,항,18,② 외교부장관은 제1항에 따라 자금을 차입할 때에는 미리 기획재정부장관 및 관계 중앙행정기관의 장과 협의하여야 한다.
012697,258661,조문,19,제4조(기금의 용도) 기금은 다음 각 호의 어느 하나에 해당하는 용도에 사용한다. <개정 2023.3.28>
012697,258661,항,20,
012697,258661,호,21,1. 개발도상국의 질병 예방ㆍ퇴치 지원
012697,258661,호,22,2. 개발도상국의 질병 예방ㆍ퇴치를 주요 목적으로 하는 국제기구(「국제개발협력기본법」 제2조제4호에 따른 국제기구를 말한다) 및 민간단체 지원
012697,258661,호,23,3. 기금의 조성ㆍ운용 및 관리를 위한 경비의 지출
012697,258661,호,24,4. 차입금 및 「공공자금관리기금법」에 따른 공공자금관리기금으로부터의 예수금의 원리금 상환
012697,258661,조문,25,제5조(출국납부금의 납부 등)
012697,258661,항,26,"① 국내 공항을 통하여 출국하는 사람으로서 대통령령으로 정하는 사람은 1천원을 기금에 납부하여야 한다. 다만, 외교부장관은 항공기 좌석 등급에 구분이 있는 경우 상위 등급의 좌석으로 출국하는 사람에 대하여는 1만원 이내의 범위에서 좌석 등급에 따라 차등하여 대통령령으로 정하는 금액을 부과ㆍ징수할 수 있다."
012697,258661,항,27,② 출국납부금의 부과ㆍ징수의 절차 등에 필요한 사항은 대통령령으로 정한다. <개정 2024.1.16>
012697,258661,조문,28,제5조의2(출국납부금에 대한 이의신청 특례)
012697,258661,항,29,① 부과된 출국납부금에 이의가 있는 사람은 출국납부금을 부과받은 날부터 60일 이내에 외교부장관에게 이의신청을 할 수 있다.
012697,258661,항,30,② 제1항에서 규정한 사항 외에 이의신청에 관한 사항은 「행정기본법」 제36조에 따른다.
012697,258661,조문,31,제6조(기금의 운용ㆍ관리)
012697,258661,항,32,① 기금은 외교부장관이 운용ㆍ관리한다.
012697,258661,항,33,"② 외교부장관은 대통령령으로 정하는 바에 따라 기금의 운용ㆍ관리에 관한 업무를 「한국국제협력단법」에 따른 한국국제협력단(이하 ""협력단""이라 한다)에 위탁할 수 있다."
012697,258661,항,34,③ 협력단은 제2항에 따라 기금의 운용ㆍ관리에 관한 업무를 위탁받은 경우에는 기금을 다른 운영재원과 구분하여 회계처리하여야 한다.
012697,258661,조문,35,제7조(기금의 회계기관)
012697,258661,항,36,"① 외교부장관은 소속 공무원 중에서 기금의 수입과 지출에 관한 사무를 하게 하기 위하여 기금수입징수관, 기금재무관, 기금지출관 및 기금출납공무원을 임명한다."
012697,258661,항,37,"② 외교부장관은 제6조제2항에 따라 기금의 운용ㆍ관리에 관한 사무를 위탁한 경우에는 협력단 이사 중에서 기금수입 담당 이사와 기금지출원인행위 담당 이사를, 협력단 직원 중에서 기금지출직원과 기금출납직원을 각각 임명할 수 있다. 이 경우 그 임명된 사람은 다음 각 호의 구분에 따른 직무를 수행한다."
012697,258661,호,38,1. 기금수입 담당 이사: 기금수입징수관의 직무
012697,258661,호,39,2. 기금지출원인행위 담당 이사: 기금재무관의 직무
012697,258661,호,40,3. 기금지출직원: 기금지출관의 직무
012697,258661,호,41,4. 기금출납직원: 기금출납공무원의 직무
012697,258661,조문,42,제8조(여유자금의 운용) 외교부장관은 기금에 여유자금이 있을 때에는 다음 각 호의 방법으로 운용할 수 있다.
012697,258661,항,43,
012697,258661,호,44,1. 「은행법」 및 그 밖의 법률에 따른 금융기관에의 예치(預置)
012697,258661,호,45,2. 「공공자금관리기금법」에 따른 공공자금관리기금에의 예탁(預託)
012697,258661,호,46,3. 국채ㆍ공채 또는 그 밖의 유가증권 매입
012697,258661,조문,47,제9조(민간 전문가의 고용)
012697,258661,항,48,① 외교부장관은 기금의 집행ㆍ평가ㆍ결산 및 여유자금 관리 등의 업무를 효율적으로 수행하기 위하여 민간 전문가를 고용할 수 있다. 이 경우 필요한 경비는 기금에서 사용할 수 있다.
012697,258661,항,49,② 제1항에 따른 민간 전문가의 고용 및 운영 등에 필요한 사항은 대통령령으로 정한다.
012697,258661,조문,50,제10조(출국납부금 부과ㆍ징수 업무의 대행)
012697,258661,항,51,① 외교부장관은 대통령령으로 정하는 바에 따라 출국납부금의 부과ㆍ징수의 업무를 관계 중앙행정기관의 장과 협의하여 지정하는 자로 하여금 대행하게 할 수 있다.
012697,258661,항,52,② 외교부장관은 제1항에 따라 출국납부금의 부과ㆍ징수의 업무를 대행하게 한 경우에는 기금에서 출국납부금의 부과ㆍ징수의 업무를 대행하는 자에게 그 업무에 필요한 경비를 지급할 수 있다.
012697,258661,조문,53,제11조(이익 및 결손의 처리)
012697,258661,항,54,① 기금의 결산상 이익금이 생겼을 때에는 전액 적립하여야 한다.
012697,258661,항,55,"② 기금의 결산상 손실금이 생겼을 때에는 제1항에 따른 적립금으로 보전(補塡)하고, 그 적립금으로 보전하고도 부족할 때에는 정부가 예산의 범위에서 보전할 수 있다."
012697,258661,조문,56,"제12조(감독 및 명령) 외교부장관은 다음 각 호의 어느 하나에 해당하는 업무를 감독하며, 이에 필요한 명령을 할 수 있다."
012697,258661,항,57,
012697,258661,호,58,1. 제6조제2항에 따라 기금의 운용ㆍ관리에 관한 사무를 위탁한 경우 그 위탁사무
012697,258661,호,59,2. 제10조제1항에 따라 출국납부금의 부과ㆍ징수의 업무를 대행하게 한 경우 그 대행업무
012697,258661,조문,60,제13조(벌칙 적용에서 공무원 의제) 다음 각 호의 어느 하나에 해당하는 사람은 「형법」 제129조부터 제132조까지의 규정을 적용할 때에는 공무원으로 본다.
012697,258661,항,61,
012697,258661,호,62,1. 제6조제2항에 따라 위탁받은 업무를 수행하는 협력단의 이사 및 직원
012697,258661,호,63,2. 제9조제1항에 따라 고용된 민간 전문가
