법령일련번호,MST,구분,문장번호,내용
004656,249563,조문,1,제1조(목적) 이 영은 「재외국민등록법」에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 2008.5.21>
004656,249563,조문,2,제2조(등록의 신청 방법)
004656,249563,항,3,"① 「재외국민등록법」(이하 ""법""이라 한다) 제2조에 따른 등록을 하려는 재외국민(이하 ""등록대상자""라 한다)은 외교부령으로 정하는 재외국민등록신청서에 다음 각 호의 서류를 첨부하여 주소나 거소를 관할하는 대한민국 대사관ㆍ총영사관ㆍ영사관ㆍ분관 또는 출장소(이하 ""등록공관""이라 한다)에 제출해야 한다."
004656,249563,호,4,1. 「가족관계의 등록 등에 관한 법률」 제15조제1항제2호에 따른 기본증명서
004656,249563,호,5,"2. 체류국의 사증(査證), 출입국심사 날인, 출입국 확인서 등 등록대상자의 체류국 체류를 확인할 수 있는 서류"
004656,249563,호,6,"3. 등록대상자의 주민등록증이나 그 밖에 신원을 확인할 수 있는 서류(이하 ""신분증명서""라 한다)"
004656,249563,항,7,② 등록대상자의 친족 중 다음 각 호의 어느 하나에 해당하는 사람은 등록대상자를 대리하여 등록공관에 법 제2조에 따른 등록을 신청할 수 있다. 이 경우 제1항에 따른 재외국민등록신청서와 같은 항 각 호의 서류 외에 가족관계기록사항에 관한 증명서 또는 제적등본 등 등록대상자와 신청인의 관계를 증명할 수 있는 서류 및 신청인의 신분증명서를 함께 제출해야 한다.
004656,249563,호,8,1. 배우자
004656,249563,호,9,2. 배우자의 직계혈족
004656,249563,호,10,3. 직계혈족
004656,249563,호,11,4. 직계혈족의 배우자
004656,249563,항,12,③ 등록공관의 장은 제1항 또는 제2항에 따른 신청을 받으면 신청인이 등록대상자 본인 또는 등록대상자와 관련하여 제2항 각 호의 어느 하나에 해당하는 관계에 있는 사람인지를 확인해야 한다.
004656,249563,항,13,"④ 등록공관의 장은 제1항 또는 제2항에 따른 신청을 받으면 「전자정부법」 제36조제1항에 따른 행정정보 공동이용을 통하여 등록대상자에 대한 다음 각 호의 사항을 확인해야 한다. 다만, 신청인이 확인에 동의하지 않는 경우에는 그 사본을 첨부하도록 해야 한다."
004656,249563,호,14,1. 여권
004656,249563,호,15,2. 병적증명서 또는 병역사항이 포함된 주민등록표 초본
004656,249563,호,16,3. 출입국에 관한 사실증명
004656,249563,항,17,⑤ 제1항부터 제4항까지의 규정에도 불구하고 등록공관의 장은 외국에서 출생한 경우로서 제1항 각 호의 서류 또는 제4항 각 호의 서류를 제출하거나 확인하기 어렵다고 인정되는 사람에 대해서는 대한민국 국민임을 증명할 수 있는 서류의 제출 및 면담 등 재외동포청장이 정하여 고시하는 방법으로 해당 서류의 제출 또는 확인을 갈음할 수 있다. <개정 2023.4.5>
004656,249563,조문,18,제3조(재외국민등록부의 작성)
004656,249563,항,19,① 등록공관의 장은 제2조제1항 또는 제2항에 따른 신청을 받으면 재외국민등록신청서의 내용에 따라 재외국민등록부를 개인별로 구분하여 작성해야 한다.
004656,249563,항,20,"② 제1항에 따른 재외국민등록부(이하 ""등록부""라 한다)는 전산정보처리조직을 이용하여 법 제3조 각 호의 사항을 기록하는 방식으로 처리해야 한다. 다만, 등록공관의 장은 전산장애 등 부득이한 사유로 전산정보처리조직을 이용할 수 없는 경우에는 지체 없이 재외동포청장에게 통보하고 일시적으로 수작업으로 처리할 수 있다. <개정 2023.4.5>"
004656,249563,항,21,③ 등록공관의 장은 제2항 단서에 따라 수작업으로 처리한 경우 전산정보처리조직을 이용할 수 있게 되었을 때에는 그 내용을 전산정보처리조직을 이용해 기록해야 한다.
004656,249563,조문,22,제4조 삭제 <2019.12.24>
004656,249563,조문,23,제5조(재외국민등록부 등본의 교부 신청 등)
004656,249563,항,24,"① 법 제7조에 따라 재외국민등록부 등본(이하 이 조에서 ""등본""이라 한다)을 교부받으려는 등록자(법 제4조에 따라 등록공관에 재외국민의 등록을 한 사람을 말한다. 이하 같다)는 외교부령으로 정하는 재외국민등록부 등본 교부 신청서에 등록자의 신분증명서를 첨부하여 재외동포청장이나 등록공관의 장에게 제출해야 한다. <개정 2023.4.5>"
004656,249563,항,25,② 제1항에도 불구하고 등록자의 상속인이나 그 밖의 포괄승계인 또는 대리인은 등록자의 등본 교부를 신청할 수 있다. 이 경우 제1항에 따른 재외국민등록부 등본 교부 신청서와 등록자의 신분증명서 외에 다음 각 호의 서류를 함께 제출해야 한다.
004656,249563,호,26,1. 가족관계기록사항에 관한 증명서 또는 제적등본 등 등록자와 신청인의 관계를 증명할 수 있는 서류(등록자의 상속인이나 그 밖의 포괄승계인이 신청하는 경우만 해당한다)
004656,249563,호,27,2. 위임장(대리인이 신청하는 경우만 해당한다)
004656,249563,호,28,3. 신청인의 신분증명서
004656,249563,항,29,"③ 재외동포청장 또는 등록공관의 장은 제1항 또는 제2항에 따른 신청을 받으면 신청인이 등록자 본인, 그 상속인이나 그 밖의 포괄승계인 또는 대리인에 해당하는지를 확인해야 한다. <개정 2023.4.5>"
004656,249563,항,30,④ 재외동포청장 또는 등록공관의 장은 제1항 또는 제2항에 따른 신청을 받으면 등록부의 기록(등록자의 신청에 따라 말소된 사항을 포함한다)에 따라 등본을 작성하고 직인을 날인하여 교부해야 한다. <개정 2023.4.5>
004656,249563,항,31,⑤ 제4항에 따른 등본의 직인 날인은 그 직인의 인영(印影: 도장을 찍은 모양)을 인쇄하는 것으로 갈음할 수 있다.
004656,249563,항,32,⑥ 등본은 신청인에게 직접 교부하거나 우편 또는 전자문서의 방법으로 교부할 수 있다.
004656,249563,조문,33,제6조 삭제 <2019.12.24>
004656,249563,조문,34,제7조(변경신고 또는 이동신고의 방법)
004656,249563,항,35,"① 법 제8조에 따른 등록사항 변경신고(이하 ""변경신고""라 한다) 또는 법 제9조에 따른 이동신고(이하 ""이동신고""라 한다)를 하려는 등록자는 외교부령으로 정하는 재외국민등록 변경 또는 이동 신고서에 등록자의 신분증명서와 다음 각 호의 구분에 따른 서류를 첨부하여 등록공관의 장에게 제출해야 한다."
004656,249563,호,36,1. 법 제3조제4호의 등록사항이 변경된 경우: 「가족관계의 등록 등에 관한 법률」 제15조제1항제2호에 따른 기본증명서
004656,249563,호,37,2. 법 제3조제7호의 등록사항 중 체류자격이 변경된 경우: 체류국의 사증(査證) 등 체류자격의 변경을 증명하는 서류
004656,249563,호,38,3. 법 제3조제8호의 등록사항이 변경된 경우(체류국이 변경된 경우로 한정한다): 새로운 주소나 거소가 소재한 체류국의 입국을 증명하는 서류
004656,249563,항,39,"② 등록자의 친족 중 제2조제2항 각 호의 어느 하나에 해당하는 사람은 등록자를 대리하여 변경신고 또는 이동신고를 할 수 있다. 이 경우 제1항에 따른 재외국민등록 변경 또는 이동 신고서, 등록자의 신분증명서 및 같은 항 각 호의 구분에 따른 서류 외에 다음 각 호의 서류를 함께 제출해야 한다."
004656,249563,호,40,1. 가족관계기록사항에 관한 증명서 또는 제적등본 등 등록자와 신고인의 관계를 증명할 수 있는 서류
004656,249563,호,41,2. 신고인의 신분증명서
004656,249563,항,42,③ 등록공관의 장은 제1항 또는 제2항에 따른 신고를 받으면 신고인이 등록자 본인 또는 등록자와 관련하여 제2조제2항 각 호의 어느 하나에 해당하는 관계에 있는 사람인지를 확인해야 한다.
004656,249563,항,43,"④ 등록공관의 장은 변경신고 또는 이동신고를 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 「전자정부법」 제36조제1항에 따른 행정정보 공동이용을 통하여 등록자에 대한 다음 각 호의 구분에 따른 사항을 확인해야 한다. 다만, 신고인이 확인에 동의하지 않는 경우에는 그 사본을 첨부하도록 해야 한다."
004656,249563,호,44,1. 법 제3조제1호 또는 제2호의 등록사항이 변경된 경우: 주민등록표 초본
004656,249563,호,45,2. 법 제3조제3호의 등록사항이 변경된 경우: 여권
004656,249563,호,46,3. 법 제3조제5호의 등록사항이 변경된 경우: 병적증명서 또는 병역사항이 포함된 주민등록표 초본
004656,249563,호,47,4. 법 제3조제6호의 등록사항이 변경된 경우: 출입국에 관한 사실증명
004656,249563,조문,48,제7조의2(귀국신고의 방법 등)
