법령일련번호,MST,구분,문장번호,내용
007138,255341,조문,1,"제1조(목적) 이 규칙은 「한부모가족지원법」 및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다. <개정 2003.7.9, 2006.5.12, 2008.1.15>"
007138,255341,조문,2,"제2조(모ㆍ부의 범위) 「한부모가족지원법」(이하 ""법""이라 한다) 제4조제1호마목에서 ""여성가족부령으로 정하는 자""란 다음 각 호의 어느 하나에 해당하는 자를 말한다. <개정 1996.1.17, 2003.7.9, 2005.6.23, 2006.5.12, 2008.1.15, 2008.3.3, 2010.3.19, 2012.8.2>"
007138,255341,항,3,
007138,255341,호,4,1. 배우자의 생사가 분명하지 아니한 자
007138,255341,호,5,2. 배우자 또는 배우자 가족과의 불화등으로 인하여 가출한 자
007138,255341,호,6,3. 삭제 <2012.8.2>
007138,255341,조문,7,"제3조(지원대상자의 범위) 법 제5조 및 제5조의2제2항에 따른 지원대상자의 범위는 여성가족부장관이 매년 「국민기초생활 보장법」 제2조제11호에 따른 기준 중위소득, 지원대상자의 소득수준 및 재산의 정도 등을 고려하여 지원의 종류별로 정하여 고시한다. <개정 2014.7.22, 2015.12.14>"
007138,255341,조문,8,"제3조의2(지원대상자의 범위에 대한 특례) 법 제5조의2제2항제5호에서 ""여성가족부령으로 정하는 아동""이란 다음 각 호의 어느 하나에 해당하는 아동을 말한다. <개정 2008.12.31, 2010.3.19, 2012.1.2>"
007138,255341,항,9,
007138,255341,호,10,1. 삭제 <2012.1.2>
007138,255341,호,11,2. 부모가 가정의 불화 등으로 가출하여 부모의 부양을 받을 수 없는 아동
007138,255341,호,12,3. 그 밖에 부모가 실직 등으로 장기간 경제적 능력을 상실하여 부양을 받을 수 없는 아동
007138,255341,조문,13,제3조의3(한부모가족증명서의 발급)
007138,255341,항,14,"①제3조에 따른 지원대상자, 그 친권자 또는 후견인 등이 한부모가족증명서를 발급받으려는 경우에는 별지 제1호서식의 한부모가족증명서 발급신청서 또는 다음 각 호의 어느 하나에 해당하는 신분증명서(지원대상자만 해당한다)를 특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수ㆍ구청장(자치구의 구청장을 말한다. 이하 같다)에게 제출하여야 한다. 다만, 제3조에 따른 지원대상자는 정보통신망이나 무인(無人)민원발급기에서 한부모가족증명서를 직접 발급받을 수 있다. <개정 2012.1.2, 2014.7.22, 2020.11.6>"
007138,255341,호,15,1. 「주민등록법」에 따른 주민등록증
007138,255341,호,16,2. 「여권법」에 따른 여권
007138,255341,호,17,3. 「도로교통법」에 따른 자동차 운전면허증
007138,255341,호,18,4. 「출입국관리법」에 따른 외국인등록증
007138,255341,항,19,② 제1항에 따라 신청을 받은 특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수ㆍ구청장은 별지 제2호서식의 한부모가족증명서를 신청인에게 발급하여야 한다. <신설 2014.7.22>
007138,255341,조문,20,제4조(실태조사의 대상 및 방법 등)
007138,255341,항,21,"① 법 제6조제1항에 따른 실태조사는 한부모가족이 된 사유와 형태를 고려한 대표성 있는 조사대상을 선정하여 실시하며, 다음 각 호의 사항에 관한 조사가 포함되어야 한다."
007138,255341,호,22,"1. 가구주의 성별, 나이, 학력, 혼인상태, 장애여부, 거주지역 등 신상에 관한 사항"
007138,255341,호,23,"2. 가구주의 이혼, 사별, 미혼, 출산 등 한부모가족이 된 사유에 관한 사항"
007138,255341,호,24,"3. 자녀 수, 가족 부양자, 자녀양육비 부담자 등 가족 관계 및 그 부양에 관한 사항"
007138,255341,호,25,"4. 주거 상태, 소비 수준, 여가 활용행태, 정보 이용 등 생활양식에 관한 사항"
007138,255341,호,26,5. 취업 및 소득 등 경제 상태에 관한 사항
007138,255341,호,27,6. 한부모가족 관련 지원 수요에 관한 사항
007138,255341,호,28,7. 그 밖에 여성가족부장관이 한부모가족 지원정책의 수립을 위하여 필요하다고 인정하는 사항
007138,255341,항,29,"② 여성가족부장관은 법 제6조제1항에 따른 실태조사 및 연구를 가족복지에 관한 전문성과 인력을 갖춘 대학, 연구기관, 법인 또는 단체에 의뢰하여 실시할 수 있다. <개정 2018.6.12>"
007138,255341,조문,30,제5조(지원대상 한부모가족의 조사보고 등)
