법령일련번호,MST,구분,문장번호,내용
003361,136014,조문,1,제1조(목적) 이 영은 「대한무역투자진흥공사법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
003361,136014,조문,2,"제2조(설립등기) 대한무역투자진흥공사(이하 ""공사""라 한다)의 설립등기 사항은 다음 각 호와 같다."
003361,136014,항,3,
003361,136014,호,4,1. 목적
003361,136014,호,5,2. 명칭
003361,136014,호,6,"3. 주된 사무소, 국내 지사 또는 사무소의 소재지"
003361,136014,호,7,4. 자본금
003361,136014,호,8,5. 임원의 성명 및 주소
003361,136014,호,9,6. 공고 방법
003361,136014,조문,10,제3조(지사 등의 설치등기)
003361,136014,항,11,① 공사가 국내에 지사 또는 사무소를 설치하였을 때에는 다음 각 호의 구분에 따라 해당 사항을 등기하여야 한다.
003361,136014,호,12,1. 주된 사무소의 소재지: 2주일 내에 새로 설치된 지사 또는 사무소의 명칭 및 소재지
003361,136014,호,13,2. 새로 설치된 지사 또는 사무소의 소재지: 3주일 내에 제2조 각 호의 사항
003361,136014,호,14,3. 이미 설치된 지사 또는 사무소의 소재지: 3주일 내에 새로 설치된 지사 또는 사무소의 명칭 및 소재지
003361,136014,항,15,"② 주된 사무소, 지사 또는 사무소의 소재지를 관할하는 등기소의 관할구역에 새로 국내 지사 또는 사무소를 설치하였을 때에는 3주일 내에 그 지사 또는 사무소의 명칭 및 소재지만을 등기한다."
003361,136014,조문,16,제4조(이전등기)
003361,136014,항,17,"① 공사가 주된 사무소, 지사 또는 사무소를 다른 등기소의 관할구역으로 이전하였을 때에는 종전 소재지에서는 2주일 내에 그 이전한 사실을 등기하고, 새로운 소재지에서는 3주일 내에 제2조 각 호의 사항을 등기하여야 한다."
003361,136014,항,18,"② 같은 등기소의 관할구역에서 주된 사무소, 지사 또는 사무소를 이전하였을 때에는 2주일 내에 그 이전한 사실만 등기한다."
003361,136014,조문,19,"제5조(변경등기) 제2조 각 호의 등기사항이 변경되었을 때에는 주된 사무소의 소재지에서는 2주일 내에, 지사 또는 사무소의 소재지에서는 3주일 내에 각각 그 변경된 사항을 등기하여야 한다."
003361,136014,조문,20,제6조(대리인 선임등기)
003361,136014,항,21,"① 「대한무역투자진흥공사법」(이하 ""법""이라 한다) 제8조에 따라 공사의 사장이 대리인을 선임하였을 때에는 대리인을 둔 주된 사무소, 지사 또는 사무소의 소재지에서 2주일 내에 다음 각 호의 사항을 등기하여야 한다. 등기한 사항이 변경되었을 때에도 또한 같다."
003361,136014,호,22,1. 대리인의 성명 및 주소
003361,136014,호,23,"2. 대리인을 둔 주된 사무소, 지사 또는 사무소의 명칭 및 소재지"
003361,136014,호,24,3. 대리인의 권한을 제한하였을 때에는 그 제한 내용
003361,136014,항,25,"② 대리인을 해임하였을 때에는 2주일 내에 대리인을 둔 주된 사무소, 지사 또는 사무소의 소재지에서 그 해임한 사실을 등기하여야 한다."
003361,136014,조문,26,제7조(등기신청서의 첨부서류) 이 영에 따른 등기신청서에는 다음 각 호의 구분에 따른 서류를 첨부하여야 한다.
003361,136014,항,27,
003361,136014,호,28,"1. 제2조에 따른 설립등기: 공사의 정관, 임원의 자격을 증명하는 서류 및 설립위원회의 회의록"
003361,136014,호,29,2. 제3조에 따른 지사 또는 사무소의 설치등기: 지사 또는 사무소의 설치를 증명하는 서류
003361,136014,호,30,"3. 제4조에 따른 이전등기: 주된 사무소, 지사 또는 사무소의 이전을 증명하는 서류"
003361,136014,호,31,4. 제5조에 따른 변경등기: 변경된 사항을 증명하는 서류
003361,136014,호,32,5. 제6조에 따른 대리인 선임·변경 또는 해임의 등기: 대리인의 선임·변경 또는 해임이 법 제8조에 따른 것임을 증명하는 서류와 그 대리인이 제6조제1항제3호에 따라 그 권한이 제한되었을 때에는 그 제한을 증명하는 서류
003361,136014,조문,33,제8조(등기기간의 기산) 이 영에 따른 등기사항으로서 산업통상자원부장관의 인가 또는 승인을 받아야 할 사항이 있을 때에는 그 인가 또는 승인에 관한 서류가 신청인에게 도달된 날부터 각각 그 등기기간을 기산(起算)한다. <개정 2013.3.23>
003361,136014,조문,34,제9조 삭제 <1995.10.16>
003361,136014,조문,35,제10조(적립금의 자본 전입) 공사가 법 제12조제3항에 따라 적립금의 전부 또는 일부를 자본금으로 전입(轉入)하려면 이사회의 의결을 거쳐 기획재정부장관의 승인을 받아야 한다.
