법령일련번호,MST,구분,문장번호,내용
008306,241621,조문,1,제1장 총칙
008306,241621,조문,2,제1조(목적) 이 규칙은 「부동산 가격공시에 관한 법률」 및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
008306,241621,조문,3,제2장 지가의 공시
008306,241621,조문,4,"제2조(표준지 소유자의 의견제출) 「부동산 가격공시에 관한 법률 시행령」(이하 ""영""이라 한다) 제5조제3항에 따른 의견제출은 별지 제1호서식에 따른다."
008306,241621,조문,5,제3조(표준지공시지가 조사ㆍ평가보고서)
008306,241621,항,6,"① 영 제8조제1항에서 ""국토교통부령으로 정하는 사항""이란 다음 각 호의 사항을 말한다."
008306,241621,호,7,"1. 토지의 소재지, 면적 및 공부상 지목"
008306,241621,호,8,2. 지리적 위치
008306,241621,호,9,3. 토지 이용 상황
008306,241621,호,10,"4. 「국토의 계획 및 이용에 관한 법률」 제2조제15호에 따른 용도지역(이하 ""용도지역""이라 한다)"
008306,241621,호,11,5. 주위 환경
008306,241621,호,12,6. 도로 및 교통 환경
008306,241621,호,13,7. 토지 형상 및 지세(地勢)
008306,241621,항,14,"② 「부동산 가격공시에 관한 법률」(이하 ""법""이라 한다) 제3조제5항에 따라 표준지공시지가 조사ㆍ평가를 의뢰받은 감정평가법인등(「감정평가 및 감정평가사에 관한 법률」 제2조제4호에 따른 감정평가법인등을 말한다)은 영 제8조제1항에 따라 별지 제2호서식의 조사ㆍ평가보고서에 다음 각 호의 서류를 첨부하여 국토교통부장관에게 제출해야 한다. <개정 2020.6.24>"
008306,241621,호,15,1. 지역분석조서
008306,241621,호,16,2. 별지 제3호서식에 따라 표준지별로 작성한 표준지 조사사항 및 가격평가의견서
008306,241621,호,17,3. 별지 제4호서식에 따라 작성한 의견청취결과서[영 제8조제2항 및 제3항에 따라 시장ㆍ군수 또는 구청장(자치구의 구청장을 말한다. 이하 같다)의 의견을 들은 결과를 기재한다]
008306,241621,호,18,4. 표준지의 위치를 표시한 도면
008306,241621,호,19,5. 그 밖에 사실 확인에 필요한 서류
008306,241621,조문,20,제4조(표준지공시지가 이의신청서) 영 제12조에 따른 이의신청서는 별지 제5호서식과 같다.
008306,241621,조문,21,제5조(개별공시지가 확인서의 발급)
008306,241621,항,22,① 법 제10조에 따라 결정ㆍ공시된 개별공시지가의 확인을 받으려는 사람은 해당 시장ㆍ군수 또는 구청장에게 개별공시지가의 확인을 신청(전자문서에 의한 신청을 포함한다)할 수 있다. <개정 2020.6.24>
008306,241621,항,23,② 시장ㆍ군수 또는 구청장은 제1항에 따른 신청을 받은 경우에는 신청인에게 확인서를 발급하여야 한다.
008306,241621,항,24,③ 제1항에 따른 확인 신청 및 제2항에 따른 확인서는 별지 제6호서식에 따른다.
008306,241621,항,25,④ 시장ㆍ군수 또는 구청장은 제2항에 따라 확인서를 발급하는 경우에는 해당 시ㆍ군 또는 구(자치구인 구를 말한다)의 조례로 정하는 바에 따라 신청인으로부터 수수료를 받을 수 있다.
008306,241621,조문,26,제6조(개별공시지가의 검증의뢰)
008306,241621,항,27,"① 영 제18조제1항에서 ""지가현황도면""이란 해당 연도의 산정지가, 전년도의 개별공시지가 및 해당 연도의 표준지공시지가가 필지별로 기재된 도면을 말한다."
008306,241621,항,28,"② 영 제18조제1항에서 ""지가조사자료""란 개별토지가격의 산정조서 및 그 밖에 토지이용계획에 관한 자료를 말한다."
008306,241621,조문,29,제7조(개별토지 소유자 등의 의견제출) 영 제19조제2항에 따른 개별토지가격에 대한 의견제출은 별지 제7호서식에 따른다.
008306,241621,조문,30,제8조(개별공시지가 이의신청서) 영 제22조제1항에 따른 이의신청서는 별지 제8호서식과 같다.
008306,241621,조문,31,제9조(증표 및 허가증)
