법령일련번호,MST,구분,문장번호,내용
001604,253577,조문,1,제1장 총칙
001604,253577,조문,2,제1조(목적) 이 법은 신문 등의 발행의 자유와 독립 및 그 기능을 보장하고 사회적 책임을 높이며 신문산업을 지원ㆍ육성함으로써 언론의 자유 신장과 민주적인 여론형성에 기여함을 목적으로 한다.
001604,253577,조문,3,제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2023.8.8>
001604,253577,항,4,
001604,253577,호,5,"1. ""신문""이란 정치ㆍ경제ㆍ사회ㆍ문화ㆍ산업ㆍ과학ㆍ종교ㆍ교육ㆍ체육 등 전체 분야 또는 특정 분야에 관한 보도ㆍ논평ㆍ여론 및 정보 등을 전파하기 위하여 같은 명칭으로 월 2회 이상 발행하는 간행물로서 다음 각 목의 것을 말한다."
001604,253577,목,6,가. 일반일간신문: 정치ㆍ경제ㆍ사회ㆍ문화 등에 관한 보도ㆍ논평 및 여론 등을 전파하기 위하여 매일 발행하는 간행물
001604,253577,목,7,나. 특수일간신문: 산업ㆍ과학ㆍ종교ㆍ교육 또는 체육 등 특정 분야(정치는 제외한다)에 국한된 사항의 보도ㆍ논평 및 여론 등을 전파하기 위하여 매일 발행하는 간행물
001604,253577,목,8,다. 일반주간신문: 정치ㆍ경제ㆍ사회ㆍ문화 등에 관한 보도ㆍ논평 및 여론 등을 전파하기 위하여 매주 1회 발행하는 간행물(주 2회 또는 월 2회 이상 발행하는 것을 포함한다)
001604,253577,목,9,라. 특수주간신문: 산업ㆍ과학ㆍ종교ㆍ교육 또는 체육 등 특정 분야(정치는 제외한다)에 국한된 사항의 보도ㆍ논평 및 여론 등을 전파하기 위하여 매주 1회 발행하는 간행물(주 2회 또는 월 2회 이상 발행하는 것을 포함한다)
001604,253577,호,10,"2. ""인터넷신문""이란 컴퓨터 등 정보처리능력을 가진 장치와 통신망을 이용하여 정치ㆍ경제ㆍ사회ㆍ문화 등에 관한 보도ㆍ논평 및 여론ㆍ정보 등을 전파하기 위하여 간행하는 전자간행물로서 독자적 기사 생산과 지속적인 발행 등 대통령령으로 정하는 기준을 충족하는 것을 말한다."
001604,253577,호,11,"3. ""신문사업자""란 신문을 발행하는 자를 말한다."
001604,253577,호,12,"4. ""인터넷신문사업자""란 인터넷신문을 전자적으로 발행하는 자를 말한다."
001604,253577,호,13,"5. ""인터넷뉴스서비스""란 신문, 인터넷신문, 「뉴스통신진흥에 관한 법률」에 따른 뉴스통신, 「방송법」에 따른 방송 및 「잡지 등 정기간행물의 진흥에 관한 법률」에 따른 잡지 등의 기사를 인터넷을 통하여 계속적으로 제공하거나 매개하는 전자간행물을 말한다. 다만, 제2호의 인터넷신문 및 「인터넷 멀티미디어 방송사업법」 제2조제1호에 따른 인터넷 멀티미디어 방송, 그 밖에 대통령령으로 정하는 것은 제외한다."
001604,253577,호,14,"6. ""인터넷뉴스서비스사업자""란 제5호에 따른 전자간행물을 경영하는 자를 말한다."
001604,253577,호,15,"7. ""발행인""이란 신문을 발행하거나 인터넷신문을 전자적으로 발행하는 대표자를 말한다."
001604,253577,호,16,"8. ""편집인""이란 신문의 편집 또는 인터넷신문의 공표에 관하여 책임을 지는 사람을 말한다."
001604,253577,호,17,"9. ""기사배열책임자""란 인터넷뉴스서비스의 기사배열에 관하여 책임을 지는 사람을 말한다."
001604,253577,호,18,"10. ""인쇄인""이란 신문사업자가 선임한 자 또는 신문사업자와 인쇄계약을 체결한 자로서 그 신문의 인쇄에 관하여 책임을 지는 자를 말한다."
001604,253577,호,19,"11. ""지사"" 또는 ""지국""이란 기사취재 등을 목적으로 신문의 발행소 소재지 외의 지역에 설치된 사무소를 말한다."
001604,253577,호,20,"12. ""독자""란 신문을 유상 또는 무상으로 공급받는 자와 인터넷신문 또는 인터넷뉴스서비스를 유상 또는 무상으로 이용하는 자를 말한다."
001604,253577,조문,21,제3조(신문 등의 자유와 책임)
001604,253577,항,22,① 신문 및 인터넷신문에 대한 언론의 자유와 독립은 보장된다.
001604,253577,항,23,② 신문 및 인터넷신문은 제1항의 언론자유의 하나로서 정보원에 대하여 자유로이 접근할 권리와 그 취재한 정보를 자유로이 공표할 자유를 갖는다.
001604,253577,항,24,③ 신문 및 인터넷신문은 인간의 존엄과 가치 및 민주적 기본질서를 존중하여야 한다.
001604,253577,조문,25,제4조(편집의 자유와 독립)
001604,253577,항,26,① 신문 및 인터넷신문의 편집의 자유와 독립은 보장된다.
001604,253577,항,27,② 신문사업자 및 인터넷신문사업자는 편집인의 자율적인 편집을 보장하여야 한다.
001604,253577,조문,28,제5조(편집위원회) 일반일간신문사업자는 편집위원회를 둘 수 있다.
001604,253577,조문,29,제6조(독자의 권리보호)
001604,253577,항,30,① 신문사업자ㆍ인터넷신문사업자 및 인터넷뉴스서비스사업자는 편집 또는 제작의 기본방침이 독자의 이익에 충실하도록 노력하여야 한다.
001604,253577,항,31,② 신문사업자ㆍ인터넷신문사업자 및 인터넷뉴스서비스사업자는 독자의 권익을 보호하기 위한 자문기구로 독자권익위원회를 둘 수 있다.
001604,253577,항,32,③ 신문ㆍ인터넷신문의 편집인 및 인터넷뉴스서비스의 기사배열책임자는 독자가 기사와 광고를 혼동하지 아니하도록 명확하게 구분하여 편집하여야 한다.
001604,253577,조문,33,제7조(불공정거래행위의 금지 등)
001604,253577,항,34,① 신문사업자는 구독자의 의사에 반하여 구독계약을 체결ㆍ연장ㆍ해지하거나 불공정거래행위에 해당하는 무가지 및 무상의 경품을 제공하여서는 아니 된다.
001604,253577,항,35,② 제1항에 따른 불공정거래행위의 여부 및 그 처리 등에 관하여는 「독점규제 및 공정거래에 관한 법률」에서 정하는 바에 따른다.
001604,253577,조문,36,제8조(연수에 대한 지원) 신문사업자ㆍ인터넷신문사업자 및 인터넷뉴스서비스사업자가 공동으로 종사자의 능력과 자질을 향상시키기 위한 연수기구를 설치ㆍ운영하는 경우 제34조에 따른 언론진흥기금에서 이를 지원할 수 있다.
001604,253577,조문,37,제2장 신문사업 운영 등
001604,253577,조문,38,제9조(등록)
001604,253577,항,39,"① 신문을 발행하거나 인터넷신문 또는 인터넷뉴스서비스를 전자적으로 발행하려는 자는 대통령령으로 정하는 바에 따라 다음 각 호의 사항을 주사무소 소재지를 관할하는 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사 또는 특별자치도지사(이하 ""시ㆍ도지사""라 한다)에게 등록하여야 한다. 등록된 사항이 변경된 때에도 또한 같다. 다만, 국가 또는 지방자치단체가 발행 또는 관리하거나 법인이나 그 밖의 단체 또는 기관이 그 소속원에게 보급할 목적으로 발행하는 경우와 대통령령으로 정하는 경우에는 그러하지 아니하다. <개정 2016.2.3, 2023.8.8>"
001604,253577,호,40,1. 신문 및 인터넷신문의 명칭(신문 및 인터넷신문에 한정한다)
001604,253577,호,41,2. 인터넷뉴스서비스의 상호 및 명칭(인터넷뉴스서비스에 한정한다)
001604,253577,호,42,3. 종별 및 간별(신문에 한정한다)
001604,253577,호,43,"4. 신문사업자와 신문의 발행인ㆍ편집인(외국신문의 내용을 변경하지 아니하고 국내에서 그대로 인쇄ㆍ배포하는 경우는 제외한다. 이하 같다) 및 인쇄인의 성명ㆍ생년월일ㆍ주소(신문사업자 또는 인쇄인이 법인이나 단체인 경우에는 그 명칭, 주사무소의 소재지와 그 대표자의 성명ㆍ생년월일ㆍ주소)"
001604,253577,호,44,"5. 인터넷신문사업자와 인터넷신문의 발행인 및 편집인의 성명ㆍ생년월일ㆍ주소(인터넷신문사업자가 법인이나 단체인 경우에는 그 명칭, 주사무소의 소재지와 그 대표자의 성명ㆍ생년월일ㆍ주소)"
001604,253577,호,45,"6. 인터넷뉴스서비스사업자와 기사배열책임자의 성명ㆍ생년월일ㆍ주소(인터넷뉴스서비스사업자가 법인이나 단체인 경우에는 그 명칭, 주사무소의 소재지와 그 대표자의 성명ㆍ생년월일ㆍ주소)"
001604,253577,호,46,7. 발행소의 소재지
001604,253577,호,47,8. 발행목적과 발행내용
001604,253577,호,48,9. 주된 보급대상 및 보급지역(신문에 한정한다)
