법령일련번호,MST,구분,문장번호,내용
004065,262431,조문,1,제1조(목적) 이 영은 「습지보전법」에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 2005.9.30>
004065,262431,조문,2,"제2조(습지보전기본계획에 포함되어야 할 사항) 「습지보전법」(이하 ""법""이라 한다) 제5조제2항제6호에서 ""대통령령이 정하는 사항""이라 함은 다음 각호의 사항을 말한다. <개정 2005.9.30>"
004065,262431,항,3,
004065,262431,호,4,1. 습지의 훼손원인 분석 및 훼손된 습지의 복원
004065,262431,호,5,2. 습지보전에 관한 관계중앙행정기관 및 지방자치단체의 협조사항
004065,262431,호,6,3. 습지보전을 위한 전문인력 및 전문기관의 육성
004065,262431,호,7,4. 습지보전을 위한 교육ㆍ홍보
004065,262431,호,8,"5. 법 제5조의 규정에 의한 습지보전기본계획(이하 ""기본계획""이라 한다)의 시행을 위한 소요재원 및 재원의 조달방안"
004065,262431,조문,9,"제3조(습지보전기본계획의 시행에 필요한 조치) 법 제5조제5항에 따라 환경부장관 또는 해양수산부장관으로부터 기본계획의 시행을 위하여 필요한 조치를 하여 줄 것을 요청받은 관계중앙행정기관의 장 및 특별시장ㆍ광역시장ㆍ도지사 또는 특별자치도지사(이하 ""시ㆍ도지사""라 한다)는 조치결과를 요청받은 날부터 6월이내에 환경부장관 또는 해양수산부장관에게 제출하여야 한다. <개정 2007.7.24, 2008.2.29, 2013.3.23>"
004065,262431,조문,10,제3조의2(국가습지심의위원회의 구성ㆍ운영 등)
004065,262431,항,11,"①법 제5조의2제1항에 따른 국가습지심의위원회(이하 ""위원회""라 한다)의 위원장(이하 ""위원장""이라 한다)은 위원회를 대표하고, 위원회의 업무를 총괄한다."
004065,262431,항,12,"②위원장이 부득이한 사유로 직무를 수행할 수 없는 경우에는 위원회의 부위원장 중 환경부의 습지정책 총괄업무를 담당하는 고위공무원단에 속하는 공무원, 해양수산부의 연안습지정책 총괄업무를 담당하는 고위공무원단에 속하는 공무원의 순으로 그 직무를 대행한다. <개정 2008.2.29, 2013.3.23>"
004065,262431,항,13,"③위원회의 위원 중 위촉위원의 임기는 3년으로 하되, 연임할 수 있고, 보궐위원의 임기는 전임자의 잔임기간으로 한다."
004065,262431,항,14,④위원회의 사무를 처리하기 위하여 위원회에 간사 1인과 서기 1인을 둔다.
004065,262431,항,15,"⑤간사는 환경부의 습지보전사무를 담당하는 과장이 되고, 서기는 환경부의 습지보전사무를 담당하는 사무관 중에서 위원장이 임명한다."
004065,262431,항,16,⑥ 환경부장관은 위촉위원이 다음 각 호의 어느 하나에 해당하는 경우에는 해당 위원을 해촉(解囑)할 수 있다. <신설 2021.7.6>
004065,262431,호,17,1. 심신장애로 직무를 수행할 수 없게 된 경우
004065,262431,호,18,2. 직무와 관련된 비위사실이 있는 경우
004065,262431,호,19,"3. 직무태만, 품위손상이나 그 밖의 사유로 위원으로 적합하지 않다고 인정되는 경우"
004065,262431,호,20,4. 위원 스스로 직무를 수행하기 어렵다는 의사를 밝히는 경우
004065,262431,조문,21,제3조의3(위원회의 회의)
