법령일련번호,MST,구분,문장번호,내용
003556,238541,조문,1,제1장 총칙
003556,238541,조문,2,제1조(목적) 이 영은 「반도체집적회로의 배치설계에 관한 법률」에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 2007.10.26>
003556,238541,조문,3,제2조 삭제 <2009.3.25>
003556,238541,조문,4,제3조(배치설계불이용의 정당한 사유)
003556,238541,항,5,"①「반도체집적회로의 배치설계에 관한 법률」(이하 ""법""이라 한다) 제13조제1항제1호에서 ""대통령령으로 정하는 정당한 사유""란 다음 각 호의 어느 하나와 같다. <개정 2007.10.26, 2009.3.25>"
003556,238541,호,6,"1. 법 제21조제1항에 따라 설정등록을 한 자 및 그로부터 권리를 승계한 자(이하 ""배치설계권자""라 한다) 또는 법 제11조제2항에 따른 전용이용권자(이하 ""전용이용권자""라 한다)가 심신의 장애로 인하여 법 제2조제2호에 따른 배치설계(이하 ""배치설계""라 한다)를 이용하지 못하는 경우. 이 경우 심신장애의 입증은 「의료법」 제3조제4항에 따른 병원급이상의 의료기관의 장이 그 사실을 증명한 경우로 한다."
003556,238541,호,7,"2. 법 제2조제4호에 따른 배치설계의 이용(이하 ""배치설계이용""이라 한다)에 있어 행정기관의 허가, 인가 또는 타인의 동의나 승낙이 필요한 경우 그 지연으로 인하여 배치설계이용을 못하는 경우"
003556,238541,호,8,3. 배치설계이용에 필요한 원료 또는 장비의 수입이 금지되어 그 배치설계이용을 못하는 경우
003556,238541,호,9,4. 배치설계이용에 따른 수요가 없거나 그 수요가 적어 이를 영업적 규모로 이용하지 못하는 경우
003556,238541,항,10,"② 법 제13조제1항제2호에서 ""정당한 사유""란 제1항 각 호의 어느 하나에 해당하는 사유를 말한다. <개정 2007.10.26>"
003556,238541,조문,11,제4조(재정신청)
003556,238541,항,12,"①법 제13조제2항 또는 제3항에 따라 법 제12조에 따른 통상이용권(이하 ""통상이용권""이라 한다)의 설정에 관한 재정을 신청하려는 자(이하 ""재정신청인""이라 한다)는 다음 각 호의 사항을 적은 신청서 (이하 ""재정신청서""라 한다)를 특허청장에게 제출하여야 한다. <개정 1995ㆍ7ㆍ1, 1998ㆍ12ㆍ31, 2007.10.26>"
003556,238541,호,13,1. 배치설계권의 등록번호
003556,238541,호,14,"2. 재정신청인의 성명, 주소 및 주민등록번호(법인이면 그 명칭, 영업소의 소재지, 법인등록번호 및 대표자의 성명)"
003556,238541,호,15,"3. 배치설계권자 또는 전용이용권, 통상이용권 및 법 제16조에 따른 질권(이하 ""배치설계에 관한 권리""라 한다)을 등록한 자의 성명, 주소 및 주민등록번호(법인이면 그 명칭, 영업소의 소재지, 법인등록번호 및 대표자의 성명)"
003556,238541,호,16,4. 신청의 취지 및 이유
003556,238541,호,17,5. 통상이용권의 범위
003556,238541,호,18,6. 대가(代價)와 그 대가의 지급방법 및 시기
003556,238541,항,19,"②제1항에 따른 재정신청서에는 다음 각 호의 서류를 첨부하여야 한다. <개정 1995ㆍ7ㆍ1, 2007.10.26>"
003556,238541,호,20,1. 배치설계권 또는 전용이용권의 경제적 가치가 고려된 대가의 산출근거를 적은 서류
003556,238541,호,21,2. 신청의 이유를 입증하는 서류
003556,238541,조문,22,제5조(재정신청서의 부본 송달 및 공고)
003556,238541,항,23,"①특허청장은 제4조에 따른 재정신청이 있으면 배치설계권자 및 배치설계에 관한 권리를 등록한 자에게 그 재정신청서의 부본을 송달하고, 1개월 이상 3개월 이내의 기간을 정하여 의견서제출의 기회를 주어야 한다. 다만, 법 제13조제3항에 따른 재정신청인 경우에는 의견서 제출절차를 생략할 수 있다. <개정 1995ㆍ7ㆍ1, 1998ㆍ12ㆍ31, 2007.10.26>"
003556,238541,항,24,"②특허청장은 제1항에 따른 의견서의 제출이 있으면 그 의견서의 부본을 재정신청인에게 송달하여야 한다. <개정 1995ㆍ7ㆍ1, 1998ㆍ12ㆍ31, 2007.10.26>"
