법령일련번호,MST,구분,문장번호,내용
003581,262859,조문,1,제1장 총칙
003581,262859,조문,2,제1조(목적) 이 영은 「방송법」에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 2006.3.10>
003581,262859,조문,3,"제1조의2(용어의 정의) 이 영에서 사용하는 용어의 정의는 다음과 같다. <개정 2006.3.10, 2013.3.23>"
003581,262859,항,4,
003581,262859,호,5,"1. ""지상파텔레비전방송사업자""라 함은 텔레비전방송을 행하는 지상파방송사업(이하 ""지상파텔레비전방송사업""이라 한다)을 하기 위하여 「방송법」(이하 ""법""이라 한다) 제9조제1항의 규정에 의하여 허가를 받은 자를 말한다."
003581,262859,호,6,"2. ""지상파라디오방송사업자""라 함은 라디오방송을 행하는 지상파방송사업을 하기 위하여 법 제9조제1항의 규정에 의하여 허가를 받은 자를 말한다."
003581,262859,호,7,"3. ""지상파이동멀티미디어방송사업자""라 함은 이동멀티미디어방송을 행하는 지상파방송사업(이하 ""지상파이동멀티미디어방송사업""이라 한다)을 하기 위하여 법 제9조제1항의 규정에 의하여 허가를 받은 자를 말한다."
003581,262859,호,8,"4. ""위성이동멀티미디어방송사업자""라 함은 이동멀티미디어방송을 행하는 위성방송사업(이하 ""위성이동멀티미디어방송사업""이라 한다)을 하기 위하여 법 제9조제2항의 규정에 의하여 허가를 받은 자를 말한다."
003581,262859,호,9,"5. ""일반위성방송사업자""라 함은 위성이동멀티미디어방송사업을 제외한 위성방송사업을 하기 위하여 법 제9조제2항의 규정에 의하여 허가를 받은 자를 말한다."
003581,262859,호,10,"6. ""텔레비전방송채널사용사업자""라 함은 텔레비전방송을 행하는 방송채널사용사업(이하 ""텔레비전방송채널사용사업""이라 한다)을 하기 위하여 법 제9조제5항의 규정에 의하여 등록을 하거나 승인을 얻은 자를 말한다."
003581,262859,호,11,"7. ""라디오방송채널사용사업자""라 함은 라디오방송을 행하는 방송채널사용사업(이하 ""라디오방송채널사용사업""이라 한다)을 하기 위하여 법 제9조제5항의 규정에 의하여 등록을 하거나 승인을 얻은 자를 말한다."
003581,262859,호,12,"8. ""데이터방송채널사용사업자""라 함은 데이터방송을 행하는 방송채널사용사업(이하 ""데이터방송채널사용사업""이라 한다)을 하기 위하여 법 제9조제5항의 규정에 의하여 등록을 하거나 승인을 얻은 자를 말한다."
003581,262859,호,13,"9. ""지상파방송채널사용사업자""라 함은 지상파방송사업자와 방송채널사용계약을 체결하여 그 채널을 사용하여 지상파방송을 행하는 방송채널사용사업자를 말한다."
003581,262859,호,14,"10. ""지상파이동멀티미디어방송채널사용사업자""라 함은 지상파이동멀티미디어방송사업자와 방송채널사용계약을 체결하여 그 채널을 사용하여 지상파방송을 행하는 방송채널사용사업자를 말한다."
003581,262859,호,15,"11. ""위성이동멀티미디어방송채널사용사업자""라 함은 위성이동멀티미디어방송사업자와 방송채널사용계약을 체결하여 그 채널을 사용하여 위성방송을 행하는 방송채널사용사업자를 말한다."
003581,262859,조문,16,제1조의3(위성이동멀티미디어방송사업자의 보조설비) 위성이동멀티미디어방송사업자가 행하는 방송의 보조와 난시청 해소를 위하여 연주소(방송사항의 제작ㆍ편성 및 조정에 필요한 설비와 그 종사자의 총체를 말한다. 이하 같다)를 갖추지 않고 개설하는 지상의 무선국은 인공위성의 무선국의 보조설비로 본다. <개정 2021.1.5>
003581,262859,조문,17,제2조 삭제 <2015.9.11>
003581,262859,조문,18,제3조(특수관계자의 범위)
003581,262859,항,19,"①법 제8조제2항에서 ""대통령령이 정하는 특수한 관계에 있는 자""란 본인과 다음 각 호의 어느 하나에 해당하는 관계에 있는 자(이하 ""특수관계자""라 한다)를 말한다. <개정 2004.9.17, 2006.3.10, 2010.1.26, 2016.5.27, 2021.12.28>"
003581,262859,호,20,1. 본인이 개인인 경우에는 다음 각 목의 어느 하나에 해당하는 자
003581,262859,목,21,"가. 배우자(사실상의 혼인관계에 있는 자를 포함한다), 6촌 이내의 혈족 또는 4촌 이내의 인척"
003581,262859,목,22,나. 본인이 단독으로 또는 가목의 자와 합하여 100분의 30 이상을 출자 또는 출연하거나 주요 경영사항에 대하여 사실상 영향력을 행사하고 있는 법인(법인격이 없는 사단 또는 재단을 포함한다. 이하 이 조에서 같다) 및 그 임원
003581,262859,목,23,다. 본인이 단독으로 또는 그와 가목 또는 나목의 관계에 있는 자와 합하여 100분의 30 이상을 출자 또는 출연하거나 주요 경영사항에 대하여 사실상 영향력을 행사하고 있는 법인 및 그 임원
003581,262859,호,24,2. 본인이 법인인 경우에는 다음 각 목의 어느 하나에 해당하는 자
003581,262859,목,25,가. 임원
003581,262859,목,26,나. 계열회사(「독점규제 및 공정거래에 관한 법률」 제2조제12호의 규정에 의한 계열회사를 말한다) 및 그 임원
003581,262859,목,27,"다. 단독으로 또는 제1호 각 목의 어느 하나에 해당하는 관계에 있는 자와 합하여 본인에게 100분의 30 이상을 출자 또는 출연하거나 본인의 주요 경영사항에 대하여 사실상 영향력을 행사하고 있는 개인 및 그와 제1호 각 목의 어느 하나에 해당하는 관계에 있는 개인, 법인 및 그 임원"
003581,262859,목,28,라. 본인이 단독으로 또는 그와 가목 내지 다목의 어느 하나에 해당하는 관계에 있는 자와 합하여 100분의 30 이상을 출자 또는 출연하거나 주요 경영사항에 대하여 사실상 영향력을 행사하고 있는 법인 및 그 임원
003581,262859,항,29,"②제1항에도 불구하고 법 제8조제2항을 적용할 때 제1항제1호 나목ㆍ다목 및 동항제2호 나목 내지 라목에 해당하는 자 중 본인과 다음 각 호의 어느 하나에 해당하는 관계에 있지 아니한 자로서 본인이 법인의 주요 경영사항 또는 개인의 의사결정 등에 지배적인 영향력을 행사하지 아니하는 것으로 방송통신위원회규칙이 정하는 자는 특수관계자로 보지 아니한다. <신설 2006.3.10, 2008.2.29, 2016.5.27>"
