법령일련번호,MST,구분,문장번호,내용
004003,197272,조문,1,"제1조(설치) 수도를 방위하고 특정경비구역(국가원수가 위치하는 지역으로서 경호를 위하여 필요한 상당한 범위안의 지역을 말한다. 이하 같다)을 경비하기 위하여 육군에 수도방위사령부(이하 ""사령부""라 한다)를 둔다."
004003,197272,조문,2,제2조(임무) 사령부의 임무는 다음 각호와 같다.
004003,197272,항,3,
004003,197272,호,4,1. 수도방위
004003,197272,호,5,2. 특정경비구역의 경비
004003,197272,호,6,3. 천재ㆍ지변 기타 재해의 경우에 인명 또는 재산을 보호하기 위하여 필요한 지원
004003,197272,호,7,4. 기타 안전 질서의 유지를 위하여 필요한 조치
004003,197272,조문,8,제3조(관할구역) 사령부의 관할구역은 수도일원과 특정경비구역으로 한다.
004003,197272,조문,9,제4조(사령관등의 임명)
004003,197272,항,10,①사령부에 사령관ㆍ부사령관 및 참모장을 둔다.
004003,197272,항,11,②사령관ㆍ부사령관 및 참모장은 육군의 장성급(將星級)장교로 보한다. <개정 2017.9.5>
004003,197272,조문,12,제5조(사령관등의 직무)
004003,197272,항,13,①사령관은 국군조직법 제9조제3항의 규정에 의하여 합동참모의장의 작전지휘ㆍ감독을 받는 경우를 제외하고는 육군참모총장의 명을 받아 사령부의 업무를 통할하고 사령부에 예속 또는 배속된 부대를 지휘ㆍ감독한다.
004003,197272,항,14,"②사령관은 특정경비구역과 관련된 작전활동을 할 때에는 대통령경호처장과 협의하여야 한다. <개정 2008.2.29, 2013.3.23, 2017.7.26>"
004003,197272,항,15,"③부사령관은 사령관을 보좌하며, 사령관이 사고가 있을 때에는 그 직무를 대행한다."
004003,197272,항,16,"④참모장은 사령관을 보좌하며, 참모업무를 조정ㆍ통제 및 감독한다."
004003,197272,조문,17,제6조(부서와 부대의 설치)
004003,197272,항,18,①사령부에 필요한 참모부서와 부대를 둔다.
004003,197272,항,19,"②제1항의 참모부서의 설치와 업무분장에 관한 사항은 육군참모총장이, 부대의 설치ㆍ임무와 조직에 관한사항은 국방부장관이 정한다."
004003,197272,조문,20,"제7조(타군부대등의 배속) 국방부장관은 사령부의 임무수행을 위하여 필요하다고 인정하는 경우에는 해군 및 공군의 부대와 경찰을 사령부에 배속시킬 수 있다. 이 경우 경찰의 배속에 관하여는 미리 행정안전부장관과 협의하여야 한다. <개정 2008.2.29, 2013.3.23, 2014.11.19, 2017.7.26>"
004003,197272,조문,21,제8조(무기사용) 소속부대의 무기등 장비의 사용에 관하여는 사령관이 정하는 바에 의한다.
004003,197272,조문,22,제9조(정원) 사령부에 두는 군인 및 군무원의 정원은 국방부장관이 정한다.
