법령일련번호,MST,구분,문장번호,내용
004043,248199,조문,1,"제1조(목적) 이 영은 「수출용 원재료에 대한 관세 등 환급에 관한 특례법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다. <개정 2006.2.9, 2014.2.21>"
004043,248199,조문,2,제2조(관세등의 일괄납부기간)
004043,248199,항,3,"①「수출용 원재료에 대한 관세 등 환급에 관한 특례법」(이하 ""법""이라 한다) 제6조제1항 각 호 외의 부분 전단에 따른 일괄납부기간은 1개월ㆍ2개월 또는 3개월로 한다. 다만, 법 제7조에 따른 정산업무를 효율적으로 수행하기 위하여 필요하다고 인정하여 기획재정부령으로 정하는 경우에는 6개월의 범위에서 일괄납부기간을 따로 정할 수 있다. <개정 2008.2.29, 2014.2.21, 2019.2.12>"
004043,248199,항,4,②법 제6조제1항 각 호 외의 부분 전단에 따라 관세등의 일괄납부를 신청하려는 자는 제1항의 규정에 따른 일괄납부기간 중 어느 하나를 선택하여야 한다. <개정 2019.2.12>
004043,248199,항,5,③제1항의 규정에 따른 일괄납부기간은 관세등의 일괄납부를 신청하는 날이 속하는 달의 1일부터 기산한다.
004043,248199,항,6,④제2항의 규정에 따라 선택한 일괄납부기간은 관세등의 일괄납부를 신청하는 날이 속하는 달의 1일부터 1년이 경과하기 전에는 변경할 수 없다.
004043,248199,조문,7,제3조(담보물의 종류 및 담보제공절차)
004043,248199,항,8,"① 세관장이 법 제6조제1항 각 호 외의 부분 후단에 따라 관세등의 일괄납부업체로 지정받으려는 자에게 요구할 수 있는 담보물의 종류는 다음 각 호와 같다. <개정 2002.12.5, 2003.8.21, 2006.2.9, 2016.5.31, 2019.2.12>"
004043,248199,호,9,1. 금전
004043,248199,호,10,2. 국가 또는 지방자치단체가 발행한 채권 및 증권
004043,248199,호,11,3. 은행지급보증
004043,248199,호,12,4. 납세보증보험증권
004043,248199,호,13,5. 「신용보증기금법」 또는 「지역신용보증재단법」의 규정에 의한 신용보증
004043,248199,호,14,6. 「기술보증기금법」에 따른 기술보증 및 신용보증
004043,248199,항,15,②법 제6조제1항 각 호 외의 부분 후단에 따라 수출용원재료에 대한 관세등의 담보를 제공하려는 자는 제공할 담보의 종류ㆍ수량ㆍ금액 등을 기재한 담보제공서를 세관장에게 제출하여야 한다. <개정 2019.2.12>
004043,248199,항,16,"③제2항의 규정에 의하여 담보를 제공하는 자는 일괄납부하고자 하는 세액에 상당하는 담보를 포괄하여 수입신고전에 제조장을 관할하는 세관장(주된 사무소에서 환급업무를 취급하는 경우에는 그 주된 사무소를 관할하는 세관장을 말하며, 이하 ""관할지세관장""이라 한다)에게 제공하여야 한다."
004043,248199,항,17,④제3항의 규정에 불구하고 수입신고할 때마다 관세등에 대한 담보를 제공하고자 하는 자는 수입신고시에 통관지세관장에게 담보를 제공할 수 있다.
004043,248199,항,18,"⑤ 법 제6조제1항제5호에서 ""대통령령으로 정하는 관세채권의 확보가 곤란한 경우""란 다음 각 호의 어느 하나에 해당하는 경우를 말한다. <신설 2019.2.12>"
004043,248199,호,19,1. 최근 2년간 계속해서 수입실적이 없는 경우
004043,248199,호,20,"2. 파산, 청산 또는 개인회생 절차가 진행 중인 경우"
004043,248199,호,21,"3. 수입실적, 자산, 영업이익 및 수입물품의 관세율 등을 고려할 때 관세채권 확보가 곤란한 경우로서 관세청장이 정하는 요건에 해당하는 경우"
004043,248199,항,22,⑥담보의 제공 및 해제에 대한 절차 기타 필요한 사항은 관세청장이 정한다. <개정 2019.2.12>
004043,248199,조문,23,제4조 삭제 <2019.2.12>
004043,248199,조문,24,제5조 삭제 <2019.2.12>
004043,248199,조문,25,제6조(정산통지)
004043,248199,항,26,①세관장은 법 제7조제1항에 따라 다음 각 호의 사항이 포함된 정산결과를 관세등의 일괄납부업체에 통지하여야 한다. <개정 2019.2.12>
004043,248199,호,27,1. 법 제6조제1항에 따라 일괄납부하여야 할 관세등의 내역
004043,248199,호,28,2. 법 제16조제3항에 따라 지급이 보류된 환급금의 내역
004043,248199,호,29,3. 정산결과 납부하여야 할 관세등의 세액 또는 지급하여야 할 환급액
004043,248199,항,30,"②법 제7조제1항에서 ""대통령령이 정하는 날"" 이라 함은 제2조제1항에 따른 일괄납부기간이 종료되는 달의 다음달 1일을 말한다."
004043,248199,항,31,③법 제7조제3항에 따라 관세등의 일괄납부업체가 납부한 관세등은 그 관세등에 대한 정산결과를 통지한 세관장의 세입금으로 한다.
004043,248199,조문,32,제7조(직권정산)
004043,248199,항,33,"①법 제8조제1항에서 ""대통령령으로 정하는 사유""란 다음 각 호의 어느 하나에 해당하는 사유를 말한다. <개정 1998.12.31, 2000.12.29, 2006.2.9, 2007.4.5, 2008.2.29, 2014.2.21, 2019.2.12>"
004043,248199,호,34,1. 삭제 <2007.4.5>
004043,248199,호,35,"2. 법 제23조 또는 「관세법」 제268조의2, 제269조, 제270조, 제270조의2, 제271조, 제274조, 제275조의2, 제275조의3 및 제276조의 위반으로 처벌을 받은 경우"
004043,248199,호,36,"3. 관세등의 체납이 발생된 경우. 다만, 독촉기간내에 자진납부하는 경우를 제외한다."
004043,248199,호,37,4. 파산선고ㆍ어음부도 등으로 인하여 관세등의 채권확보가 필요한 경우
004043,248199,호,38,5. 그 밖에 관세등의 채권확보 등을 위하여 필요하다고 인정하여 기획재정부령으로 따로 정하는 경우
004043,248199,항,39,"②세관장은 제1항 각 호의 사유가 발생하여 관세등의 채권 확보를 위하여 법 제6조제3항에 따른 납부기한이 도래하지 아니한 관세등과 법 제16조제3항에 따라 지급이 보류된 환급금을 즉시 정산(이하 ""직권정산""이라 한다)하려는 경우에는 해당 업체에 그 사실을 통지하여야 한다. <개정 2014.2.21, 2019.2.12>"
004043,248199,조문,40,제8조 삭제 <2019.2.12>
004043,248199,조문,41,제9조(수출이행기간 기준일)
004043,248199,항,42,"①법 제9조제1항 본문에서 ""대통령령으로 정하는 날""이란 다음 각 호의 어느 하나에 해당하는 날이 속하는 달의 말일을 말한다. <개정 2016.2.5>"
004043,248199,호,43,1. 법 제4조제1호에 따른 수출의 경우에는 수출신고를 수리한 날
004043,248199,호,44,2. 법 제4조제2호부터 제4호까지의 규정에 따른 수출등의 경우에는 수출ㆍ판매ㆍ공사 또는 공급을 완료한 날
