법령일련번호,MST,구분,문장번호,내용
001985,242933,조문,1,제1장 총칙
001985,242933,조문,2,제1조(목적) 이 법은 지식기반경제의 도래에 대응하여 산업의 경쟁력을 강화하고 지속가능한 산업발전을 도모함으로써 국민경제의 발전에 이바지함을 목적으로 한다.
001985,242933,조문,3,"제2조(적용 범위) 이 법은 다음 각 호의 업종 중 대통령령으로 정하는 업종(이하 ""산업""이라 한다)에 대하여 적용한다. 다만, 「중견기업 성장촉진 및 경쟁력 강화에 관한 특별법」 제2조제1호에 따른 중견기업에 대한 지원의 경우에는 모든 업종에 대하여 적용한다. <개정 2014.1.21>"
001985,242933,항,4,
001985,242933,호,5,1. 제조업
001985,242933,호,6,2. 제조업의 경쟁력 강화와 밀접하게 관련되는 서비스업
001985,242933,조문,7,"제3조(산업발전시책) 산업통상자원부장관은 이 법의 목적을 달성하기 위하여 관계 중앙행정기관의 장과 협의하여 다음 각 호의 시책(이하 ""산업발전시책""이라 한다)을 마련하여야 한다. <개정 2013.3.23>"
001985,242933,항,8,
001985,242933,호,9,1. 지식기반경제로의 이행 촉진
001985,242933,호,10,2. 산업의 경쟁력 강화
001985,242933,호,11,3. 지속가능한 산업발전의 기반 구축
001985,242933,호,12,4. 기업의 구조조정 및 사업 전환 촉진
001985,242933,호,13,5. 산업기술 및 생산성 향상
001985,242933,호,14,6. 산업인력의 공급 및 그 효율적인 관리
001985,242933,호,15,7. 산업기반의 확충
001985,242933,호,16,8. 국제산업협력의 증진
001985,242933,호,17,9. 산업부문별 전망과 분석을 위한 통계 기반 구축
001985,242933,조문,18,제2장 산업의 경쟁력 강화
001985,242933,조문,19,제4조(중ㆍ장기 산업발전전망의 수립)
001985,242933,항,20,"① 산업통상자원부장관은 산업의 중ㆍ장기적인 발전 방향을 제시하기 위하여 5년 단위의 중ㆍ장기 산업발전전망(이하 ""중ㆍ장기 산업발전전망""이라 한다)을 수립할 수 있다. <개정 2013.3.23>"
001985,242933,항,21,② 중ㆍ장기 산업발전전망에는 다음 각 호의 사항이 포함되어야 한다. <개정 2010.1.13>
001985,242933,호,22,1. 산업구조의 고도화에 대한 전망
001985,242933,호,23,2. 산업부문별 발전전망 및 투자 예측
001985,242933,호,24,"3. 성장 잠재력 및 국민경제발전에 기여도가 높은 새로운 산업 부문(이하 ""신산업""이라 한다)의 발전전망"
001985,242933,호,25,4. 기술ㆍ인력ㆍ입지ㆍ자원(「에너지법」 제2조제1호에 따른 에너지 및 「폐기물관리법」 제2조제1호에 따른 폐기물은 제외한다. 이하 같다) 등 기업활동 요소의 수급 변화에 대한 전망
001985,242933,호,26,5. 산업의 지속가능성에 대한 전망
001985,242933,조문,27,제5조(첨단기술 및 첨단제품의 선정)
001985,242933,항,28,① 산업통상자원부장관은 중ㆍ장기 산업발전전망에 따라 산업구조의 고도화를 촉진하기 위하여 첨단기술 및 첨단제품의 범위를 정하여 고시하여야 한다. <개정 2013.3.23>
001985,242933,항,29,② 제1항에 따른 첨단기술 및 첨단제품의 범위는 기술집약도가 높고 기술혁신속도가 빠른 기술 및 제품을 대상으로 다음 각 호의 사항을 고려하여 정하여야 한다.
001985,242933,호,30,1. 산업구조의 고도화에 대한 기여 효과
001985,242933,호,31,2. 신규 수요 및 부가가치 창출 효과
001985,242933,호,32,3. 산업 간 연관 효과
001985,242933,조문,33,제6조(부문별 경쟁력 강화시책)
001985,242933,항,34,"① 산업통상자원부장관은 중ㆍ장기 산업발전전망에 따라 산업부문별로 경쟁력을 강화하기 위한 시책(이하 ""부문별 경쟁력 강화시책""이라 한다)을 수립하여야 한다. <개정 2013.3.23>"
001985,242933,항,35,② 부문별 경쟁력 강화시책에는 다음 각 호의 사항이 포함되어야 한다.
