법령일련번호,MST,구분,문장번호,내용
014015,261711,조문,1,제1장 총칙
014015,261711,조문,2,제1조(목적) 이 영은 「수소경제 육성 및 수소 안전관리에 관한 법률」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
014015,261711,조문,3,제2조(수소전문기업의 범위)
014015,261711,항,4,"① 「수소경제 육성 및 수소 안전관리에 관한 법률」(이하 ""법""이라 한다) 제2조제3호가목에서 ""대통령령으로 정하는 기준에 해당하는 기업""이란 해당 기업의 총매출액(「중소기업기본법 시행령」 제7조에 따른 방법으로 산출한 것을 말한다. 이하 같다) 중 수소산업과 관련된 사업(이하 ""수소사업""이라 한다)과 관련된 매출액이 차지하는 비중이 다음 각 호의 구분에 따른 기준에 해당하는 기업을 말한다. <개정 2023.6.27>"
014015,261711,호,5,"1. 총매출액이 1,000억원 이상인 기업인 경우 100분의 10 이상"
014015,261711,호,6,"2. 총매출액이 300억원 이상 1,000억원 미만인 기업인 경우 100분의 20 이상"
014015,261711,호,7,3. 총매출액이 100억원 이상 300억원 미만인 기업인 경우 100분의 30 이상
014015,261711,호,8,4. 총매출액이 20억원 이상 100억원 미만인 기업인 경우 100분의 40 이상
014015,261711,호,9,5. 총매출액이 10억원 이상 20억원 미만인 기업인 경우 100분의 50 이상
014015,261711,항,10,"② 법 제2조제3호나목에서 ""대통령령으로 정하는 기준에 해당하는 기업""이란 해당 기업의 총매출액 중 수소사업 관련 연구개발 등에 대한 투자금액이 차지하는 비중이 다음 각 호의 구분에 따른 기준에 해당하는 기업을 말한다."
014015,261711,호,11,"1. 총매출액이 1,000억원 이상인 기업인 경우 100분의 3 이상"
014015,261711,호,12,"2. 총매출액이 300억원 이상 1,000억원 미만인 기업인 경우 100분의 5 이상"
014015,261711,호,13,3. 총매출액이 100억원 이상 300억원 미만인 기업인 경우 100분의 7 이상
014015,261711,호,14,4. 총매출액이 50억원 이상 100억원 미만인 기업인 경우 100분의 10 이상
014015,261711,호,15,5. 총매출액이 20억원 이상 50억원 미만인 기업인 경우 100분의 15 이상
014015,261711,항,16,③ 제2항에 따른 수소사업과 관련된 연구개발 등에 대한 투자금액은 다음 각 호의 비용을 합산한 금액으로 한다.
014015,261711,호,17,1. 「조세특례제한법 시행령」 별표 6에 따른 비용
014015,261711,호,18,2. 제1호에 준하는 비용으로서 산업통상자원부장관이 필요하다고 인정하여 고시하는 비용
014015,261711,조문,19,제2조의2(저탄소수소 및 저탄소수소화합물의 기준)
014015,261711,항,20,"① 법 제2조제7호의2나목에서 ""대통령령으로 정하는 기준""이란 원료의 채굴부터 수소의 생산ㆍ수입까지의 과정(국내외 운송과정을 포함한다)에서 직ㆍ간접적으로 배출되는 「기후위기 대응을 위한 탄소중립ㆍ녹색성장 기본법」 제2조제5호에 따른 온실가스(이하 ""온실가스""라 한다)의 양으로서 산업통상자원부장관이 관계 중앙행정기관의 장과 협의하여 고시하는 것을 말한다."
014015,261711,항,21,"② 법 제2조제7호의2다목에서 ""대통령령으로 정하는 기준""이란 원료의 채굴부터 수소화합물의 생산ㆍ수입까지의 과정(국내외 운송과정을 포함한다)에서 직ㆍ간접적으로 배출되는 온실가스의 양으로서 산업통상자원부장관이 관계 중앙행정기관의 장과 협의하여 고시하는 것을 말한다."
014015,261711,조문,22,제2장 수소경제 이행 촉진을 위한 추진 체계
014015,261711,조문,23,제3조(기본계획의 수립을 위한 협의)
014015,261711,항,24,① 법 제5조제3항에 따라 산업통상자원부장관으로부터 협의를 요청받은 관계 중앙행정기관의 장은 요청을 받은 날부터 20일 이내에 의견을 회신해야 한다.
014015,261711,항,25,"② 법 제5조제3항에 따라 협의를 요청받은 관계 중앙행정기관의 장은 부득이한 사유로 제1항에 따른 기간에 의견을 회신하기 어려운 경우에는 그 사유와 회신기한을 밝혀 제1항에 따른 기간에 산업통상자원부장관에게 통보하고, 그 회신기한까지 의견을 회신해야 한다."
014015,261711,조문,26,제4조(기본계획의 수립ㆍ시행 등)
014015,261711,항,27,"① 법 제5조제3항 단서에서 ""대통령령으로 정하는 경미한 사항을 변경하는 경우""란 다음 각 호의 경우를 말한다."
014015,261711,호,28,"1. 법 제5조제1항에 따른 수소경제 이행 기본계획(이하 ""기본계획""이라 한다)에서 정한 총사업비를 100분의 20 범위에서 변경하는 경우"
014015,261711,호,29,2. 기본계획에서 정한 총사업기간을 1년의 범위에서 변경하는 경우
014015,261711,호,30,3. 다른 법령 또는 그 다른 법령에 따른 계획의 변경에 따라 기본계획을 변경하는 경우로서 기본계획의 기본방향에 영향을 미치지 않는 사항을 변경하는 경우
014015,261711,호,31,4. 기본계획에서 정한 정책의 기본방향이 변경되지 않는 범위에서 사업의 시행방법을 변경하는 경우
014015,261711,호,32,"5. 단순한 착오, 오기(誤記), 누락 또는 명백한 오류를 수정하는 경우"
014015,261711,항,33,② 산업통상자원부장관은 기본계획을 수립하거나 변경했을 때에는 그 내용을 인터넷 홈페이지에 공고해야 한다.
014015,261711,조문,34,제5조(추진실적의 점검 및 평가 절차)
014015,261711,항,35,"① 산업통상자원부장관은 기본계획이 종료된 해의 다음 해 3월 31일까지 기본계획의 추진실적 및 자체평가서를 법 제6조에 따른 수소경제위원회(이하 ""위원회""라 한다)에 제출해야 한다."
014015,261711,항,36,"② 위원회는 제1항에 따라 제출받은 기본계획의 추진실적을 점검ㆍ평가하고, 그 결과를 기본계획이 종료된 해의 다음 해 5월 31일까지 산업통상자원부장관에게 통보해야 한다."
014015,261711,항,37,③ 산업통상자원부장관은 제2항에 따른 점검ㆍ평가 결과를 통보받은 날부터 30일 이내에 그 개선에 필요한 계획을 수립하여 위원회에 제출해야 한다.
014015,261711,항,38,"④ 위원회는 기본계획 추진실적을 점검ㆍ평가하기 위하여 필요한 경우에는 전문가에게 자문하거나 조사ㆍ연구를 의뢰할 수 있다. 이 경우 해당 전문가에게 예산의 범위에서 수당, 여비, 그 밖에 필요한 경비를 지급할 수 있다."
014015,261711,조문,39,제6조(위원회의 구성 등)
014015,261711,항,40,"① 법 제6조제2항제1호에서 ""대통령령으로 정하는 관계 중앙행정기관의 장""이란 기획재정부장관, 과학기술정보통신부장관, 행정안전부장관, 산업통상자원부장관, 환경부장관, 국토교통부장관, 해양수산부장관 및 중소벤처기업부장관을 말한다."
014015,261711,항,41,"② 법 제6조제2항제2호에 따른 위원(이하 ""위촉위원""이라 한다)의 임기는 2년으로 한다."
014015,261711,항,42,③ 위촉위원은 제2항에 따른 임기가 끝난 경우에도 후임(後任) 위원이 위촉될 때까지 그 직무를 수행할 수 있다.
014015,261711,조문,43,제7조(위원의 제척ㆍ기피ㆍ회피)
014015,261711,항,44,"① 위원회 위원(이하 ""위원""이라 한다)이 다음 각 호의 어느 하나에 해당하는 경우에는 위원회의 심의ㆍ의결에서 제척(除斥)된다."
014015,261711,호,45,1. 위원 또는 그 배우자나 배우자였던 사람이 해당 안건의 당사자(당사자가 법인ㆍ단체 등인 경우에는 그 임원을 포함한다. 이하 이 호 및 제2호에서 같다)가 되거나 안건의 당사자와 공동권리자 또는 공동의무자인 경우
014015,261711,호,46,2. 위원이 해당 안건의 당사자와 「민법」 제777조에 따른 친족이거나 친족이었던 경우
014015,261711,호,47,"3. 위원이 해당 안건에 관하여 증언, 진술, 자문, 연구, 용역 또는 감정을 한 경우"
014015,261711,호,48,4. 위원이나 위원이 속한 법인ㆍ단체 등이 해당 안건의 당사자의 대리인이거나 대리인이었던 경우
014015,261711,호,49,5. 위원이 최근 3년 이내에 해당 안건의 당사자인 법인ㆍ단체 등에 임원 또는 직원으로 재직한 경우
014015,261711,항,50,"② 해당 안건의 당사자는 위원에게 제1항 각 호의 제척사유가 있거나 공정한 심의ㆍ의결을 기대하기 어려운 사정이 있는 경우에는 위원회에 기피 신청을 할 수 있고, 위원회는 의결로 기피 여부를 결정한다. 이 경우 기피 신청의 대상인 위원은 그 의결에 참여하지 못한다."
014015,261711,항,51,③ 위원이 제1항 각 호의 제척 사유에 해당하는 경우에는 스스로 해당 안건의 심의ㆍ의결에서 회피(回避)해야 한다.
014015,261711,조문,52,제8조(위원의 해촉) 위원장은 위촉위원이 다음 각 호의 어느 하나에 해당하는 경우에는 해당 위원을 해촉(解囑)할 수 있다.
014015,261711,항,53,
014015,261711,호,54,1. 심신장애로 직무를 수행할 수 없게 된 경우
014015,261711,호,55,"2. 직무태만, 품위손상이나 그 밖의 사유로 위원으로 적합하지 않다고 인정되는 경우"
014015,261711,호,56,3. 직무와 관련한 형사사건으로 기소된 경우
014015,261711,호,57,4. 제7조제1항 각 호의 어느 하나에 해당함에도 불구하고 회피하지 않은 경우
014015,261711,호,58,5. 위원 스스로가 직무를 수행하기 어렵다는 의사를 밝히는 경우
014015,261711,조문,59,제9조(위원장의 직무)
014015,261711,항,60,"① 위원장은 위원회를 대표하고, 위원회의 업무를 총괄한다."
014015,261711,항,61,② 위원장이 부득이한 사유로 직무를 수행할 수 없을 때에는 위원장이 미리 지명한 위원이 그 직무를 대행한다.
014015,261711,조문,62,제10조(위원회의 운영)
014015,261711,항,63,"① 위원장은 위원회의 회의를 소집하고, 그 의장이 된다."
014015,261711,항,64,"② 위원장은 회의를 소집하려는 경우에는 회의 개최 7일 전까지 회의의 일시, 장소 및 안건을 위원에게 서면 또는 전자문서로 알려야 한다. 다만, 긴급하거나 부득이한 사유가 있는 경우에는 회의 개최일 전날까지 구두(口頭) 또는 그 밖의 방법으로 알릴 수 있다."
014015,261711,항,65,"③ 위원회의 회의는 재적위원 과반수의 출석으로 개의(開議)하고, 출석위원 과반수의 찬성으로 의결한다."
014015,261711,항,66,④ 위원회는 안건의 심의를 위하여 필요하다고 인정하는 경우에는 위원이 아닌 관계 중앙행정기관의 장 또는 이에 상당하는 공무원과 해당 분야의 전문가를 위원회의 회의에 참석하게 하여 의견을 들을 수 있다.
014015,261711,조문,67,제11조(실무위원회의 구성 및 운영 등)
014015,261711,항,68,"① 법 제6조제4항에 따라 위원회에 두는 실무위원회(이하 ""실무위원회""라 한다)는 다음 각 호의 사항을 검토한다."
014015,261711,호,69,1. 위원회에 상정될 안건의 사전 검토 및 전문적인 조사ㆍ분석ㆍ연구
014015,261711,호,70,2. 위원회에서 심의ㆍ의결한 사항의 이행 점검 등 사후관리 및 후속조치 관련 사항
014015,261711,호,71,3. 그 밖에 위원회가 의결을 거쳐 실무위원회에 위임한 사항
014015,261711,항,72,② 실무위원회 위원은 다음 각 호의 사람이 된다.
014015,261711,호,73,"1. 기획재정부, 과학기술정보통신부, 행정안전부, 산업통상자원부, 환경부, 국토교통부, 해양수산부 및 중소벤처기업부 소속 고위공무원 중에서 해당 중앙행정기관의 장이 지명하는 사람"
014015,261711,호,74,"2. 수소경제 육성 및 안전관리 등에 관한 학식과 경험이 풍부한 사람 중에서 실무위원회 위원장(이하 ""실무위원장""이라 한다)이 위촉하는 사람"
014015,261711,항,75,"③ 제1항 및 제2항에서 규정한 사항 외에 실무위원회의 구성ㆍ운영 등에 관하여는 제6조제2항ㆍ제3항, 제7조부터 제9조까지 및 제10조(제4항은 제외한다)를 준용한다. 이 경우 ""위원장""은 ""실무위원장""으로, ""위원회""는 ""실무위원회""로 본다."
014015,261711,조문,76,제12조(수소경제실무추진단의 구성 및 운영 등)
014015,261711,항,77,"① 법 제6조제6항에 따른 수소경제실무추진단(이하 ""추진단""이라 한다)은 다음 각 호의 업무를 수행한다."
014015,261711,호,78,1. 위원회 운영 지원
014015,261711,호,79,2. 수소경제 육성 및 수소 안전관리에 관한 정책 및 제도의 입안ㆍ기획
014015,261711,호,80,3. 법제와 회계의 운영
014015,261711,호,81,4. 그 밖에 산업통상자원부장관이 정하는 업무
014015,261711,항,82,"② 추진단에는 단장 1명을 두며, 단장은 산업통상자원부 소속 고위공무원단에 속하는 일반직공무원 중에서 산업통상자원부장관이 지명한다."
014015,261711,항,83,③ 추진단 단장은 산업통상자원부장관의 명을 받아 추진단의 업무를 총괄한다.
014015,261711,항,84,④ 산업통상자원부장관은 추진단의 업무 수행을 위하여 필요한 경우에는 예산의 범위에서 수소경제 관련 분야 전문가를 임기제공무원으로 둘 수 있다.
014015,261711,항,85,⑤ 제1항부터 제4항까지에서 규정한 사항 외에 추진단의 구성 및 운영 등에 필요한 사항은 산업통상자원부장관이 정한다.
014015,261711,조문,86,"제13조(수당 등) 위원회 및 실무위원회에 출석한 위원, 관계 공무원 및 관계 전문가 등에게는 예산의 범위에서 수당, 여비, 그 밖에 필요한 경비를 지급할 수 있다. 다만, 공무원이 소관 업무와 직접 관련되어 출석하는 경우에는 수당을 지급하지 않는다."
014015,261711,조문,87,제14조(관계 기관 등에 대한 협조 요청 등)
014015,261711,항,88,"① 위원회 및 실무위원회는 업무를 수행하기 위하여 필요한 경우에는 전문적인 지식과 경험이 있는 관계 전문가의 의견을 듣거나, 관계 행정기관ㆍ공공단체나 그 밖의 기관ㆍ단체 등에 자료 제출 또는 의견 제시 등의 협조를 요청할 수 있다."
014015,261711,항,89,② 위원회 및 실무위원회는 업무를 수행하기 위하여 필요한 경우에는 관계 전문가 또는 기관ㆍ단체 등에 자문하거나 조사ㆍ연구를 의뢰할 수 있다.
