법령일련번호,MST,구분,문장번호,내용
009718,256831,조문,1,제1장 총칙 <개정 2009.3.12>
009718,256831,조문,2,"제1조(목적) 이 규정은 「국가공무원법」 제18조 및 제19조에 따라 행정부 소속 국가공무원의 인사에 관한 통계보고, 인사기록 및 인사사무 처리에 관한 절차 등을 규정하여 인사관리를 합리화함을 목적으로 한다. <개정 2023.12.12>"
009718,256831,조문,3,"제2조(적용 범위) 행정부 소속 국가공무원(이하 ""공무원""이라 한다)의 인사통계 보고, 인사기록 및 인사사무 처리 등에 관한 사항은 다른 법령에 특별한 규정이 있는 것을 제외하고는 이 규정에 따른다. <개정 2023.12.12>"
009718,256831,조문,4,제2장 인사기록
009718,256831,조문,5,제3조(인사기록의 종류) 공무원의 인사기록은 개인별 인사기록과 인사관리 서류로 구분한다.
009718,256831,조문,6,제4조(개인별 인사기록)
009718,256831,항,7,"① 개인별 인사기록의 종류는 다음 각 호와 같다. <개정 2013.6.11, 2013.12.4, 2016.11.22, 2016.11.29, 2021.1.5, 2021.3.30, 2023.12.5>"
009718,256831,호,8,1. 인사 및 성과 기록
009718,256831,호,9,2. 선서문
009718,256831,호,10,3. 임용 결격사유를 확인할 수 있는 서류
009718,256831,호,11,3의2. 「후견등기에 관한 법률」 제15조제1항에 따른 등기사항증명서 또는 같은 법 제41조제2항 본문에 따른 후견등기부에 기록된 사항에 관한 전산정보자료
009718,256831,호,12,4. 신원조사회보서(「보안업무규정」 제36조에 따라 신원조사를 받은 경우만 해당한다)
009718,256831,호,13,5. 병적증명서[병역준비역과 실역미필보충역(군복무를 마치지 못한 보충역을 말한다) 대상자만 해당한다] 또는 주민등록표 초본
009718,256831,호,14,6. 최종학력증명서 또는 학력증명서 사본(소속 장관이 원본대조ㆍ확인한 것만 해당한다. 이하 같다)
009718,256831,호,15,7. 면허 또는 자격을 증명하는 서류
009718,256831,호,16,8. 경력증명서
009718,256831,호,17,9. 공무원 전력조사서
009718,256831,호,18,10. 가족관계등록부의 기본증명서
009718,256831,호,19,11. 임용후보자 등록원서
