법령일련번호,MST,구분,문장번호,내용
002248,258659,조문,1,"제1조(목적) 이 영은 「고엽제후유의증 등 환자지원 및 단체설립에 관한 법률」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다. <개정 2012.4.17, 2012.12.21>"
002248,258659,조문,2,"제2조(등록신청) 「고엽제후유의증 등 환자지원 및 단체설립에 관한 법률」(이하 ""법""이라 한다) 제4조제1항에 따라 고엽제후유증환자, 고엽제후유의증환자 또는 고엽제후유증 2세환자로 등록하거나 법 제8조제2항에 따라 같은 조 제1항에 따른 이미 사망한 고엽제후유증환자등의 유족(이하 ""이미 사망한 고엽제후유증환자등의 유족""이라 한다)으로 등록하려는 사람은 등록신청서에 국가보훈부령으로 정하는 서류를 첨부하여 국가보훈부장관에게 제출하여야 한다. <개정 2012.4.17, 2012.12.21, 2016.6.21, 2023.5.23>"
002248,258659,조문,3,제3조(확인의 요청 등)
002248,258659,항,4,"① 국가보훈부장관은 제2조에 따라 등록신청을 받으면 다음 각 호의 어느 하나에 해당하는 사람(이하 ""복무사실 확인대상자""라 한다)에 대해서는 국가보훈부령으로 정하는 복무사실 확인요청서를 국방부장관에게 제출하여야 한다. <개정 2016.6.21, 2023.5.23>"
002248,258659,호,5,1. 고엽제후유증환자로 등록신청을 한 사람
002248,258659,호,6,2. 고엽제후유의증환자로 등록신청을 한 사람
002248,258659,호,7,3. 이미 사망한 고엽제후유증환자등의 유족으로 등록신청을 한 사람의 경우에는 해당 사망자
002248,258659,항,8,"② 국방부장관은 제1항에 따른 확인요청서를 받으면 해당 사실 여부를 확인하여 국가보훈부령으로 정하는 복무사실 확인통보서를 국가보훈부장관에게 지체 없이 보내야 한다. <개정 2016.6.21, 2023.5.23>"
002248,258659,항,9,③ 삭제 <2016.6.21>
002248,258659,항,10,④ 법 제4조제5항 후단에 따라 복무사실 확인대상자가 다음 각 호의 어느 하나에 해당하지 아니하는 것으로 통보를 받고 30일 이내에 이의신청을 하지 아니하거나 이의신청에도 불구하고 그에 해당하지 아니하는 것으로 확인된 경우에는 제2조에 따른 등록신청은 기각된 것으로 본다. <개정 2016.6.21>
002248,258659,호,11,1. 법 제2조제2호가목에 따른 월남전에 참전하고 전역한 자등
002248,258659,호,12,2. 법 제2조제2호나목에 따른 남방한계선 인접지역에서 복무하고 전역한 자등
002248,258659,조문,13,"제4조(검진) 「한국보훈복지의료공단법」 제7조에 따른 보훈병원의 장(이하 ""보훈병원장""이라 한다)은 다음 각 호의 어느 하나에 해당하는 경우에는 검진 일시와 검진 장소를 정하여 검진대상자에게 알려야 한다."
002248,258659,항,14,
002248,258659,호,15,1. 법 제4조제4항에 따라 검진을 의뢰받은 경우
002248,258659,호,16,"2. 법 제7조제3항에 따라 의료기관의 장이 그 진료과정에서 고엽제후유증환자, 고엽제후유의증환자 또는 고엽제후유증 2세환자로 판단하여 그 기록 등을 보낸 경우"
002248,258659,호,17,"3. 법 제7조제4항에 따라 진료 과정에서 고엽제후유증환자, 고엽제후유의증환자 또는 고엽제후유증 2세환자로 판단되는 경우"
002248,258659,조문,18,"제5조(서면검진) 법 제4조제6항 후단에서 ""대통령령으로 정하는 사유가 있는 사람""이란 다음 각 호의 사람을 말한다."
002248,258659,항,19,
002248,258659,호,20,1. 「감염병의 예방 및 관리에 관한 법률」에 따른 제1급감염병으로 「재난 및 안전관리 기본법」 제38조에 따른 심각 단계의 위기경보가 발령되어 보훈병원장이 검진대상자 등을 감염의 위험에서 보호하기 위하여 서면검진이 필요하다고 인정하는 사람
002248,258659,호,21,2. 「호스피스ㆍ완화의료 및 임종과정에 있는 환자의 연명의료결정에 관한 법률」에 따른 임종과정에 있는 환자 또는 말기환자로서 보훈병원장이 서면검진이 필요하다고 인정하는 사람
002248,258659,호,22,"3. 중증 암환자, 중증 뇌혈관질환자, 중증 심장질환자, 중증 화상환자, 중증 외상환자 등 검진 장소까지 이동하는 것이 어려운 환자로서 보훈병원장이 서면검진이 필요하다고 인정하는 사람"
002248,258659,호,23,4. 본인의 귀책사유 없이 검진을 받기 전에 사망한 사람
002248,258659,호,24,5. 법 제4조제7항 및 제7조제5항에 따른 적용 대상자 결정에 대한 행정심판의 재결 또는 법원의 확정판결을 받은 사람
002248,258659,조문,25,제6조(재검진)
002248,258659,항,26,"① 법 제4조제7항 또는 제8조제2항에 따라 결정통지를 받은 사람으로서 해당 결정에 이의가 있는 사람은 그 사유를 분명히 밝혀 통지를 받은 날부터 60일 이내에 국가보훈부장관에게 재검진을 신청할 수 있다. <개정 2016.6.21, 2023.5.23>"
002248,258659,항,27,"② 국가보훈부장관은 제1항에 따른 신청을 받으면 보훈병원장에게 재검진을 의뢰하여야 한다. <개정 2016.6.21, 2023.5.23>"
002248,258659,항,28,③ 보훈병원장은 제2항에 따라 의뢰된 재검진 대상자가 제5조 각 호에 해당하는 경우에는 서면으로 재검진할 수 있다. <신설 2022.2.17>
002248,258659,조문,29,제6조의2(고엽제후유증환자에 대한 보상 등)
002248,258659,항,30,① 법 제6조제4항에 따라 보상을 받을 수 있는 사람은 다음 각 호의 어느 하나에 해당하는 사람으로 한다. <개정 2016.6.21>
002248,258659,호,31,"1. 고엽제후유의증으로 법 제6조의2에 따른 신체검사에서 장애등급 판정을 받은 사람(이하 ""보상대상자""라 한다)의 질병(이하 ""보상대상질병""이라 한다)이 그 후에 고엽제후유증에 해당하는 것으로 밝혀져 「국가유공자 등 예우 및 지원에 관한 법률」 제6조의3제2항제1호 또는 제2호에 따른 신체검사에서 같은 법 제6조의4제1항에 따른 상이등급(이하 ""상이등급""이라 한다)에 해당하는 장애를 입은 것으로 판정받은 사람"
002248,258659,호,32,2. 보상대상자가 사망한 후에 보상대상질병이 고엽제후유증으로 밝혀진 경우 그 유족. 이 경우 보상금의 지급 순위는 「국가유공자 등 예우 및 지원에 관한 법률」 제13조를 준용한다.
002248,258659,항,33,② 법 제6조제4항에 따른 보상의 금액은 다음 각 호와 같다. <개정 2016.6.21>
002248,258659,호,34,1. 제1항제1호에 따른 보상대상자: 보상대상질병으로 법 제4조에 따라 등록을 신청(법 제6조의2에 따른 신체검사에서 최초로 장애등급 판정을 받은 경우를 말한다. 이하 같다)한 날이 속하는 달부터 보상대상질병이 고엽제후유증에 해당하는 것으로 밝혀져 상이등급 판정을 받은 날이 속하는 달까지의 기간에 대하여 판정받은 상이등급을 기준으로 「국가유공자 등 예우 및 지원에 관한 법률」 제12조에 따라 받을 수 있는 보상금에서 같은 법에 따라 이미 받은 보상금과 법 제7조의3에 따라 이미 받은 수당을 뺀 금액
002248,258659,호,35,2. 제1항제2호에 따른 보상대상자의 유족: 다음 각 목의 구분에 따라 산정한 금액
002248,258659,목,36,가. 보상대상자가 보상대상질병으로 법 제4조에 따라 등록을 신청한 날이 속하는 달부터 사망한 날이 속하는 달까지 보상대상질병에 대하여 판정받은 상이등급을 기준으로 「국가유공자 등 예우 및 지원에 관한 법률」 제12조에 따라 받을 수 있는 보상금에서 같은 법에 따라 이미 받은 보상금과 법 제7조의3에 따라 이미 받은 수당을 뺀 금액
002248,258659,목,37,나. 보상대상자가 사망한 날이 속하는 달의 다음 달부터 해당 보상대상질병이 고엽제후유증에 해당하는 것으로 밝혀져 보상대상자의 유족이 「국가유공자 등 예우 및 지원에 관한 법률」 제9조에 따른 보상을 받을 권리가 발생한 날이 속하는 달의 전 달까지의 기간에 대하여 같은 법 제12조에 따라 전상군경의 유족 또는 공상군경의 유족으로 받을 수 있는 보상금
002248,258659,항,38,"③ 제1항 및 제2항에 따라 보상을 받으려는 사람은 국가보훈부령으로 정하는 바에 따라 신청서(전자신청서를 포함한다)에 필요한 서류(전자문서를 포함한다)를 첨부하여 국가보훈부장관에게 제출하여야 한다. <개정 2016.6.21, 2023.5.23>"
